Date,Actual_Return,GRU_Prob,GRU_Result,RF_Prob,XGB_Prob
2023-11-05,0.00097709691681791,0.5371909,0.00097709691681791,0.6374348912003633,0.86845416
2023-11-06,0.010073306323187703,0.5410924,0.010073306323187703,0.5901076461077006,0.7917424
2023-11-07,0.006373039781779832,0.5454941,0.006373039781779832,0.5889228943121981,0.69374454
2023-11-08,0.030214132209319677,0.5430559,0.030214132209319677,0.5954921929788637,0.8159491
2023-11-09,0.016363001752808914,0.545768,0.016363001752808914,0.6547613174829712,0.83875704
2023-11-10,-0.004601139414014854,0.5331498,-0.004601139414014854,0.6032380717233956,0.82696164
2023-11-11,-0.0017740371667116506,0.5388052,-0.0017740371667116506,0.6228708658304086,0.6342487
2023-11-12,-0.016220534516795504,0.5478039,-0.016220534516795504,0.6174528838735281,0.66427517
2023-11-13,-0.025004573137704433,0.55143744,-0.025004573137704433,0.5452137382158869,0.6498578
2023-11-14,0.06489262384747163,0.5496253,0.06489262384747163,0.5312046177807264,0.68461496
2023-11-15,-0.044764146208747246,0.5411802,-0.044764146208747246,0.562764049273996,0.53985983
2023-11-16,0.012454819789339933,0.5352345,0.012454819789339933,0.5440222835019204,0.6735045
2023-11-17,-0.0012514366120863762,0.5253007,-0.0012514366120863762,0.5758978486409434,0.70379335
2023-11-18,0.021651658139197894,0.5267843,0.021651658139197894,0.6406517492023661,0.7911152
2023-11-19,0.0023800945720888755,0.5207808,0.0023800945720888755,0.4970630528924589,0.5774175
2023-11-20,-0.04558573069670091,0.5246136,-0.04558573069670091,0.5500418165773453,0.6940217
2023-11-21,0.046631590875071405,0.5267137,0.046631590875071405,0.598908249576259,0.8673069
2023-11-22,-0.003049052697874255,0.51698357,-0.003049052697874255,0.49871578320258025,0.6444386
2023-11-23,0.011242742854936427,0.5146209,0.011242742854936427,0.6244724235063626,0.83200055
2023-11-24,0.001779200431038408,0.51228034,0.001779200431038408,0.5403318620593032,0.6341028
2023-11-25,-0.008820383545342092,0.5169674,-0.008820383545342092,0.5210930650172344,0.74008703
2023-11-26,-0.005467130855174918,0.5182394,-0.005467130855174918,0.5717245237897204,0.6391753
2023-11-27,0.0154706828452289,0.5160747,0.0154706828452289,0.4470115490984384,0.2884468
2023-11-28,0.0009458241348827556,0.51699746,0.0009458241348827556,0.5718111090346267,0.60609895
2023-11-29,-0.0034521527611939273,0.51316386,-0.0034521527611939273,0.5443267680856604,0.59129226
2023-11-30,0.025409845625962824,0.51397187,0.025409845625962824,0.5573886813655187,0.6935093
2023-12-01,0.019849534104810163,0.51671076,0.019849534104810163,0.5994319737170112,0.7986532
2023-12-02,0.013229540422328379,0.51451665,0.013229540422328379,0.5535772593462499,0.7759666
2023-12-03,0.05050602592898157,0.5204644,0.05050602592898157,0.5779996420806336,0.7508593
2023-12-04,0.04958717442505667,0.530052,0.04958717442505667,0.5447634269993827,0.64997494
2023-12-05,-0.007048028149456376,0.5295461,-0.007048028149456376,0.6129278186741185,0.7868634
2023-12-06,-0.011186469570312108,0.5321535,-0.011186469570312108,0.5863958732330481,0.7426676
2023-12-07,0.02074843655902936,0.540414,0.02074843655902936,0.5784121169499811,0.7028684
2023-12-08,-0.010354986383596998,0.5437143,-0.010354986383596998,0.5984291881586347,0.7515999
2023-12-09,0.0017365305076681992,0.54284436,0.0017365305076681992,0.5616421822354837,0.6987799
2023-12-10,-0.05791592552645597,0.546582,-0.05791592552645597,0.5642131742062605,0.6944901
2023-12-11,0.005793219467971067,0.5500659,0.005793219467971067,0.6024005395776073,0.79960704
2023-12-12,0.033178132182793085,0.5357568,0.033178132182793085,0.5985015889788634,0.67537796
2023-12-13,0.0035743752541170792,0.5345558,0.0035743752541170792,0.5616115773087929,0.69917756
2023-12-14,-0.02514884155318664,0.52948666,-0.02514884155318664,0.5943313039188438,0.78060395
2023-12-15,0.008052636724105389,0.53381956,0.008052636724105389,0.552755040989757,0.72392064
2023-12-16,-0.02136759919986808,0.53601384,-0.02136759919986808,0.5401597214316789,0.8639051
2023-12-17,0.03101295116695857,0.5320041,0.03101295116695857,0.49790731036476144,0.6899785
2023-12-18,-0.00895053190741213,0.52691424,-0.00895053190741213,0.5414083488894499,0.66374683
2023-12-19,0.03294872574243679,0.526171,0.03294872574243679,0.6102949114544137,0.8036316
2023-12-20,0.004416641305385882,0.5194683,0.004416641305385882,0.4927630758508823,0.6674994
2023-12-21,0.0024449520995490914,0.5178858,0.0024449520995490914,0.5274801434946815,0.6174424
2023-12-22,-0.006069725424980743,0.51709425,-0.006069725424980743,0.5442155238163614,0.6272014
2023-12-23,-0.016261438793872096,0.51910365,-0.016261438793872096,0.5097734640468509,0.5953319
2023-12-24,0.013598734633590404,0.5212846,0.013598734633590404,0.5091889922136099,0.56149507
2023-12-25,-0.024490472192000512,0.51808393,-0.024490472192000512,0.5083508956993849,0.5284851
2023-12-26,0.021640629392459365,0.5180912,0.021640629392459365,0.5106736341150075,0.5525868
2023-12-27,-0.01991970775187457,0.5132862,-0.01991970775187457,0.5569536541573124,0.7429034
2023-12-28,-0.011672136108276221,0.5135598,-0.011672136108276221,0.5426052309061091,0.7041044
2023-12-29,0.0017431736790995966,0.508575,0.0017431736790995966,0.5989721188618936,0.79290956
2023-12-30,0.0034005469351414686,0.50847375,0.0034005469351414686,0.5312558622741823,0.6728182
2023-12-31,0.04483939155577654,0.50766015,0.04483939155577654,0.5332082104971494,0.63937634
2024-01-01,0.017369122139089255,0.50615525,0.017369122139089255,0.5321904414337351,0.6018421
2024-01-02,-0.04675916542427505,0.5073916,-0.04675916542427505,0.5514137803236594,0.60403913
2024-01-03,0.030478772082679795,0.5019307,0.030478772082679795,0.5151751730265521,0.579429
2024-01-04,-0.00013567045894657959,0.5003108,-0.00013567045894657959,0.5213804523723979,0.6517421
2024-01-05,-0.00400474707164622,0.5010059,-0.00400474707164622,0.5932105407076053,0.6705329
2024-01-06,-0.0008938253724500855,0.49783888,0.0008938253724500855,0.5400595481933045,0.6838185
2024-01-07,0.06879324874536241,0.5090339,0.06879324874536241,0.5230699559748792,0.5970095
2024-01-08,-0.01791312822889546,0.50854176,-0.01791312822889546,0.5074333246424484,0.57057565
2024-01-09,0.011797657774886172,0.5007007,0.011797657774886172,0.5011437594957378,0.62370324
2024-01-10,-0.006748190240534524,0.5042296,-0.006748190240534524,0.5567088023997123,0.81832296
2024-01-11,-0.07674783056058854,0.5074698,-0.07674783056058854,0.5555982680414896,0.6328249
2024-01-12,0.0015253818538460973,0.5028231,0.0015253818538460973,0.5665040200399526,0.79832625
2024-01-13,-0.0260371606696137,0.5014504,-0.0260371606696137,0.5231236890556719,0.515348
2024-01-14,0.018660583456239666,0.5072462,0.018660583456239666,0.49503592628226506,0.59735817
2024-01-15,0.014745560571238991,0.49962467,-0.014745560571238991,0.5106440585638042,0.61348736
2024-01-16,-0.008388205744593757,0.5032077,-0.008388205744593757,0.5233103830304958,0.66150767
2024-01-17,-0.0338647048234878,0.49810693,0.0338647048234878,0.4803991554718896,0.4505403
2024-01-18,0.008022019236585853,0.49626175,-0.008022019236585853,0.5241334780569408,0.717258
2024-01-19,0.0008884028264701804,0.49693266,-0.0008884028264701804,0.5409602410410569,0.668924
2024-01-20,-0.00277508367701107,0.4941097,0.00277508367701107,0.5329450963601398,0.47617677
2024-01-21,-0.048395719803089654,0.49700597,0.048395719803089654,0.4567919701520956,0.48234197
2024-01-22,0.008329453937801379,0.50231624,0.008329453937801379,0.48559747491060307,0.49910936
2024-01-23,0.004694016682707636,0.49610305,-0.004694016682707636,0.4518541612860043,0.5984121
2024-01-24,-0.003088196846292135,0.4920772,0.003088196846292135,0.437044245249745,0.44392887
2024-01-25,0.04660583582680067,0.4905226,-0.04660583582680067,0.490143718862026,0.600963
2024-01-26,0.007104138318376307,0.49522397,-0.007104138318376307,0.5366317398868874,0.7900823
2024-01-27,-0.0021265114030820653,0.49770966,0.0021265114030820653,0.5114220775707037,0.5999964
2024-01-28,0.03025476873531141,0.4994171,-0.03025476873531141,0.41970202442621773,0.4267767
2024-01-29,-0.008350518558888909,0.5049885,-0.008350518558888909,0.44582214844660434,0.4737208
2024-01-30,-0.008409193057467013,0.5046239,-0.008409193057467013,0.4926898997093236,0.64589787
2024-01-31,0.011811648661343321,0.50146794,0.011811648661343321,0.43936869795877975,0.33796382
2024-02-01,0.0027170847671955656,0.5015837,0.0027170847671955656,0.48430341990584824,0.46153054
2024-02-02,-0.004372916666666726,0.49853003,0.004372916666666726,0.48279296756371354,0.70961964
2024-02-03,-0.00995580442160382,0.49939507,0.00995580442160382,0.47906050035009473,0.6257472
2024-02-04,0.0029547085589325395,0.5060903,0.0029547085589325395,0.42002877758819507,0.35728455
2024-02-05,0.009137482526979213,0.50510764,0.009137482526979213,0.46329806854911176,0.5248553
2024-02-06,0.029018108329785353,0.5032685,0.029018108329785353,0.45500549825713305,0.5017525
2024-02-07,0.021173809910348673,0.50484246,0.021173809910348673,0.49750001467374794,0.5239053
2024-02-08,0.04071925305788526,0.50829625,0.04071925305788526,0.5000924489538623,0.4901955
2024-02-09,0.013118685789101692,0.51311934,0.013118685789101692,0.5642963492279492,0.6417639
2024-02-10,0.011495025558578842,0.5191555,0.011495025558578842,0.5805685609071495,0.7558235
2024-02-11,0.03348406490353306,0.5350989,0.03348406490353306,0.5441814396920232,0.66973436
2024-02-12,-0.004360815405169416,0.5441872,-0.004360815405169416,0.5776771945119278,0.673314
2024-02-13,0.04216493536465804,0.5403794,0.04216493536465804,0.5696319654756004,0.61893946
2024-02-14,0.001637797501195637,0.54139066,0.001637797501195637,0.5262030415577715,0.6711274
2024-02-15,0.004705281418658558,0.54097784,0.004705281418658558,0.6054647694886068,0.7660572
2024-02-16,-0.00923699224792518,0.5380396,-0.00923699224792518,0.5934273687295077,0.7390852
2024-02-17,0.009585683458475325,0.54391,0.009585683458475325,0.5923291207944634,0.6333388
2024-02-18,-0.0069611856456185395,0.5444409,-0.0069611856456185395,0.6025796459424,0.64124733
2024-02-19,0.009349928044047662,0.54650354,0.009349928044047662,0.5614994461344593,0.5954956
2024-02-20,-0.007834658340927003,0.54341614,-0.007834658340927003,0.5761537238841609,0.51240253
2024-02-21,-0.010819220824005882,0.5385392,-0.010819220824005882,0.567487389946866,0.67439216
2024-02-22,-0.010611947102289299,0.5364089,-0.010611947102289299,0.6224981728615451,0.6553617
2024-02-23,0.016239704478250294,0.53910565,0.016239704478250294,0.5964663657492992,0.7277407
2024-02-24,0.0031149029382824267,0.539932,0.0031149029382824267,0.5747635353822703,0.80722153
2024-02-25,0.05311581448263403,0.54250205,0.05311581448263403,0.6176302291385172,0.8634419
2024-02-26,0.04700873606531397,0.5435815,0.04700873606531397,0.5584544410297521,0.83426225
2024-02-27,0.09458295215029322,0.538911,0.09458295215029322,0.5891142567877883,0.76828146
2024-02-28,-0.020840561185672013,0.53193074,-0.020840561185672013,0.5730219584027981,0.76506084
2024-02-29,0.02056109684484042,0.5150434,0.02056109684484042,0.5746042918121875,0.6695375
2024-03-01,-0.006421437490282567,0.51763034,-0.006421437490282567,0.5963523829141884,0.7701343
2024-03-02,0.018176148396896963,0.5271958,0.018176148396896963,0.5627781732565186,0.46044865
2024-03-03,0.08130909844524137,0.527056,0.08130909844524137,0.49575052267951925,0.55807126
2024-03-04,-0.0662561793261438,0.5275724,-0.0662561793261438,0.45554823575217007,0.43870354
2024-03-05,0.03687825044280779,0.5033461,0.03687825044280779,0.5322262942511755,0.7718384
2024-03-06,0.011337735667442228,0.48506525,-0.011337735667442228,0.5511293784363448,0.6602883
2024-03-07,0.01946959415424332,0.4883503,-0.01946959415424332,0.5610133594424803,0.4598492
2024-03-08,0.002775519239201163,0.48158747,-0.002775519239201163,0.5314614922177854,0.72803473
2024-03-09,0.009406810711886537,0.48358223,-0.009406810711886537,0.476704907628455,0.38753682
2024-03-10,0.04527851721999632,0.4871069,-0.04527851721999632,0.5424412852569617,0.6877543
2024-03-11,-0.008686272251904659,0.4876066,0.008686272251904659,0.4807201348269636,0.4884715
2024-03-12,0.02267815838910625,0.47440487,-0.02267815838910625,0.5362834193124467,0.5866704
2024-03-13,-0.02303838069662678,0.47118798,0.02303838069662678,0.48994711789127776,0.57605803
2024-03-14,-0.026461942143979122,0.47454494,0.026461942143979122,0.5372758968493452,0.66537386
2024-03-15,-0.06042056205876711,0.47013235,0.06042056205876711,0.6140715487620081,0.83273506
2024-03-16,0.04736324902225286,0.47299674,-0.04736324902225286,0.47735959085887797,0.58610165
2024-03-17,-0.011455624132592601,0.48211703,0.011455624132592601,0.5105881258932223,0.62734973
2024-03-18,-0.08390165417862072,0.48950073,0.08390165417862072,0.450497504296075,0.42481545
2024-03-19,0.09530768162693293,0.49314997,-0.09530768162693293,0.4792124728107683,0.4353651
2024-03-20,-0.034481462477213065,0.50912166,-0.034481462477213065,0.4379374538605472,0.4851253
2024-03-21,-0.026024380901316868,0.50124395,-0.026024380901316868,0.4982955346050676,0.64775836
2024-03-22,0.003031037371247214,0.49673197,-0.003031037371247214,0.472345250419342,0.5746371
2024-03-23,0.05032004214407837,0.5131711,0.05032004214407837,0.4381876987223832,0.49176326
2024-03-24,0.039726534701165495,0.5056811,0.039726534701165495,0.5123436607714777,0.5544058
2024-03-25,0.0015453632591067024,0.5027987,0.0015453632591067024,0.45836769856757953,0.40616766
2024-03-26,-0.007401411670572067,0.51012737,-0.007401411670572067,0.4753454776631314,0.38702953
2024-03-27,0.018865844086057848,0.5117694,0.018865844086057848,0.49756197772034083,0.6354922
2024-03-28,-0.01314004119772949,0.5113908,-0.01314004119772949,0.5213606935273039,0.5368073
2024-03-29,-0.0038419173280550556,0.51409274,-0.0038419173280550556,0.4883189547855808,0.5070803
2024-03-30,0.024400356528065048,0.52003455,0.024400356528065048,0.5174402665658371,0.62621135
2024-03-31,-0.022870507453632394,0.5255698,-0.022870507453632394,0.551650989709836,0.5894205
2024-04-01,-0.0600979471584987,0.52297604,-0.0600979471584987,0.5235243089433824,0.6814135
2024-04-02,0.007626941162614864,0.5189235,0.007626941162614864,0.5290652917885393,0.56321967
2024-04-03,0.03827144435510177,0.5123496,0.03827144435510177,0.5138176612153608,0.6662933
2024-04-04,-0.009741444423889245,0.50648105,-0.009741444423889245,0.5620970473550323,0.7074681
2024-04-05,0.01585623959202964,0.50131303,0.01585623959202964,0.5743723970935879,0.8326417
2024-04-06,0.006740449372967916,0.50630355,0.006740449372967916,0.5686089110564639,0.84702766
2024-04-07,0.03257781566683815,0.5083622,0.03257781566683815,0.4550050206768222,0.47831777
2024-04-08,-0.034543423624685876,0.5046595,-0.034543423624685876,0.47240095830177226,0.66814685
2024-04-09,0.02147745350417951,0.507143,0.02147745350417951,0.4709232655091583,0.61713314
2024-04-10,-0.008846672031632585,0.5087371,-0.008846672031632585,0.5553293831718116,0.7671579
2024-04-11,-0.04127789769567636,0.50845206,-0.04127789769567636,0.4540986925330293,0.484057
2024-04-12,-0.047559229828960214,0.5048592,-0.047559229828960214,0.5463382414446628,0.82785743
2024-04-13,0.027177838359652595,0.50440305,0.027177838359652595,0.5460722584637474,0.81856984
2024-04-14,-0.034142357265650736,0.50306916,-0.034142357265650736,0.5230175698074273,0.61206675
2024-04-15,0.005887733504845949,0.49644628,-0.005887733504845949,0.44838251391663597,0.5081524
2024-04-16,-0.03944013635268473,0.49628532,0.03944013635268473,0.5090920091876563,0.6058438
2024-04-17,0.03578335689015377,0.49935785,-0.03578335689015377,0.50352869466534,0.4119333
2024-04-18,0.005481795516879773,0.4919831,-0.005481795516879773,0.4816230586873337,0.5768961
2024-04-19,0.017590332258871744,0.49333,-0.017590332258871744,0.4903616796748671,0.48419228
2024-04-20,8.623266280816111e-06,0.48935688,-8.623266280816111e-06,0.49709207820314605,0.48791027
2024-04-21,0.028921107802987844,0.49403217,-0.028921107802987844,0.5209060324585352,0.5556896
2024-04-22,-0.0060659102786441155,0.4946214,0.0060659102786441155,0.45944877577740395,0.5763843
2024-04-23,-0.031987382178456425,0.49457592,0.031987382178456425,0.46455332321865084,0.60994697
2024-04-24,0.003247026462604552,0.49945757,-0.003247026462604552,0.46112869357561287,0.49428812
2024-04-25,-0.0112922286061935,0.5004447,-0.0112922286061935,0.4973165524145034,0.5953976
2024-04-26,-0.004830326982856015,0.4997409,0.004830326982856015,0.4908330647904278,0.4739913
2024-04-27,-0.0054104835682718955,0.49699473,0.0054104835682718955,0.5091925644835458,0.7664769
2024-04-28,0.01184087991784355,0.5004077,0.01184087991784355,0.49508072014099985,0.62744415
2024-04-29,-0.05001096044843889,0.49646214,0.05001096044843889,0.5027255114185047,0.46259058
2024-04-30,-0.03802462420886077,0.492746,0.03802462420886077,0.3969051993498156,0.38535947
2024-05-01,0.011918793070569533,0.48828682,-0.011918793070569533,0.4936129818352694,0.7023656
2024-05-02,0.06470302287768459,0.4845533,-0.06470302287768459,0.48696286083540025,0.58378875
2024-05-03,0.016062304624168355,0.48064166,-0.016062304624168355,0.5558038346146045,0.57120556
2024-05-04,0.0018775421789631874,0.4820704,-0.0018775421789631874,0.5231165815749835,0.724349
2024-05-05,-0.013228925826407556,0.4874234,0.013228925826407556,0.46923495942980353,0.49499622
2024-05-06,-0.013506014942723965,0.49052033,0.013506014942723965,0.4514167901416192,0.5458892
2024-05-07,-0.01795879707433945,0.4878248,0.01795879707433945,0.39939293376311064,0.5194318
2024-05-08,0.030738468090238502,0.49132016,-0.030738468090238502,0.46093498668831834,0.5078947
2024-05-09,-0.03605320162773862,0.4955382,0.03605320162773862,0.47861345814226325,0.58118814
2024-05-10,0.0004276316492815013,0.49577385,-0.0004276316492815013,0.5022589499757134,0.67638546
2024-05-11,0.010817744191257805,0.49317575,-0.010817744191257805,0.542038959674075,0.81617576
2024-05-12,0.02368242529478004,0.4972135,-0.02368242529478004,0.44528450585251167,0.50828177
2024-05-13,-0.021649003306001613,0.49225897,0.021649003306001613,0.48357751739974475,0.563296
2024-05-14,0.0751737363767182,0.49091077,-0.0751737363767182,0.43143953334794993,0.47932875
2024-05-15,-0.014670613912531216,0.49291807,0.014670613912531216,0.4515838047464702,0.46252322
2024-05-16,0.027420621471134998,0.4903951,-0.027420621471134998,0.44677546912334604,0.46485975
2024-05-17,-0.0016232991167343114,0.4909891,0.0016232991167343114,0.49148353335077405,0.6194701
2024-05-18,-0.009582127827459264,0.5038343,-0.009582127827459264,0.5265090833593937,0.7282429
2024-05-19,0.07804884599558704,0.50734955,0.07804884599558704,0.47088576846254554,0.66604346
2024-05-20,-0.018171328468722492,0.51226836,-0.018171328468722492,0.45193837613875654,0.5313529
2024-05-21,-0.013994914206095221,0.517789,-0.013994914206095221,0.46727582695971415,0.5192044
2024-05-22,-0.017305602037514634,0.5167879,-0.017305602037514634,0.4655891024080469,0.59936744
2024-05-23,0.008538222574340226,0.52720165,0.008538222574340226,0.4928289572150523,0.5147681
2024-05-24,0.010803502670095222,0.519199,0.010803502670095222,0.5730160966345182,0.7756621
2024-05-25,-0.011298795781301996,0.520946,-0.011298795781301996,0.5282958429656803,0.7965326
2024-05-26,0.01355702215532939,0.52984893,0.01355702215532939,0.5281869236608646,0.45169196
2024-05-27,-0.014949501292044975,0.5295577,-0.014949501292044975,0.43193728456387,0.41449395
2024-05-28,-0.010906250863507161,0.5279542,-0.010906250863507161,0.5152720167588747,0.6409502
2024-05-29,0.01034331070492378,0.521739,0.01034331070492378,0.4688946511969892,0.57304263
2024-05-30,-0.011881992919902995,0.5223554,-0.011881992919902995,0.5018149631622973,0.6123421
2024-05-31,0.0033586018124664996,0.51832867,0.0033586018124664996,0.5934567915348888,0.80413866
2024-06-01,-1.8002902599123516e-05,0.51363075,-1.8002902599123516e-05,0.5642784421467566,0.80644757
2024-06-02,0.015410024226145236,0.515617,0.015410024226145236,0.4901629927494329,0.5647065
2024-06-03,0.025111793506457758,0.5113654,0.025111793506457758,0.46169910544113074,0.5857056
2024-06-04,0.00808303741651284,0.5076487,0.00808303741651284,0.5092582898021676,0.67339
2024-06-05,-0.004344658828823844,0.507501,-0.004344658828823844,0.5166131065012352,0.48228708
2024-06-06,-0.020388123797123736,0.50940216,-0.020388123797123736,0.5018666738079723,0.43665123
2024-06-07,-0.0006508486697541782,0.51387477,-0.0006508486697541782,0.5609141068656404,0.83173746
2024-06-08,0.004871991904252138,0.510653,0.004871991904252138,0.5727969736655045,0.73860717
2024-06-09,-0.0015526617078359672,0.5137814,-0.0015526617078359672,0.4892371103477082,0.6133159
2024-06-10,-0.032006902502156986,0.5140408,-0.032006902502156986,0.5696612136543929,0.6377931
2024-06-11,0.014109198885703833,0.5137391,0.014109198885703833,0.5491921753257145,0.79726493
2024-06-12,-0.021841383722223218,0.50877357,-0.021841383722223218,0.5505544602870451,0.77025455
2024-06-13,-0.010917884336799966,0.5050107,-0.010917884336799966,0.5694880365326799,0.7503627
2024-06-14,0.0027899586321176173,0.50278234,0.0027899586321176173,0.6255427281133802,0.8370569
2024-06-15,0.006773846508098869,0.5053878,0.006773846508098869,0.6498910879947136,0.87090725
2024-06-16,-0.002587703951910103,0.5043007,-0.002587703951910103,0.5562146634779841,0.7326569
2024-06-17,-0.019983811580388866,0.50363207,-0.019983811580388866,0.46310133785543356,0.42022702
2024-06-18,-0.0030832222994838787,0.502892,-0.0030832222994838787,0.5221471770290255,0.52443975
2024-06-19,-0.0016064796011104887,0.49661636,0.0016064796011104887,0.5273215431395131,0.6880968
2024-06-20,-0.011198244365383747,0.49666932,0.011198244365383747,0.541472312103657,0.5550197
2024-06-21,0.0018466390078755168,0.49512804,-0.0018466390078755168,0.5649712624890365,0.8467789
2024-06-22,-0.016370480786393027,0.49462506,0.016370480786393027,0.5968616031681311,0.8293116
2024-06-23,-0.04614316624851034,0.49650905,0.04614316624851034,0.5259387836058076,0.5507235
2024-06-24,0.025089189014368074,0.49395093,-0.025089189014368074,0.4931108179633387,0.48784104
2024-06-25,-0.015225380185519222,0.48551652,0.015225380185519222,0.5249261454173972,0.666317
2024-06-26,0.013825353458531753,0.48618436,-0.013825353458531753,0.5830295812586598,0.7185095
2024-06-27,-0.020721165868020086,0.48298922,0.020721165868020086,0.5138354027684537,0.5525773
2024-06-28,0.009248055201046546,0.49033502,-0.009248055201046546,0.5681936892323527,0.7217603
2024-06-29,0.029274097229099905,0.485196,-0.029274097229099905,0.5488266752431028,0.7624471
2024-06-30,0.002038806786655245,0.48717603,-0.002038806786655245,0.5231065096976047,0.54937303
2024-07-01,-0.01215453293394797,0.4902017,0.01215453293394797,0.5661048454316538,0.5868287
2024-07-02,-0.031011111688702075,0.49086398,0.031011111688702075,0.5019810479200687,0.6524461
2024-07-03,-0.05246046327616427,0.49338907,0.05246046327616427,0.5309409156201788,0.6726792
2024-07-04,-0.007383346646214428,0.48727903,0.007383346646214428,0.5003407808386039,0.6228763
2024-07-05,0.02827784241902398,0.48221508,-0.02827784241902398,0.5451529895153056,0.7304125
2024-07-06,-0.040740420809639244,0.4742921,0.040740420809639244,0.5151996405006282,0.60968775
2024-07-07,0.015339126256471713,0.47836086,-0.015339126256471713,0.5022474213447758,0.59416586
2024-07-08,0.023545604290392763,0.48240307,-0.023545604290392763,0.5117079900181729,0.55311054
2024-07-09,-0.005583979328165345,0.48064747,0.005583979328165345,0.5195946202025735,0.68444544
2024-07-10,-0.0066860860429079905,0.47600284,0.0066860860429079905,0.5161476469044298,0.5494296
2024-07-11,0.009578148824491928,0.48181808,-0.009578148824491928,0.538187593937667,0.3970962
2024-07-12,0.02271446610847283,0.48439717,-0.02271446610847283,0.5364489160051258,0.6960389
2024-07-13,0.026921989418961845,0.4807926,-0.026921989418961845,0.4228298058542977,0.5576289
2024-07-14,0.06457837119729937,0.48567188,-0.06457837119729937,0.5099389596394515,0.5579723
2024-07-15,0.0049417419837483045,0.491009,-0.0049417419837483045,0.4918139899140168,0.66038036
2024-07-16,-0.014697745325894074,0.49386805,0.014697745325894074,0.47036790052815214,0.65630347
2024-07-17,-0.001561447004345129,0.49905598,0.001561447004345129,0.474818491424406,0.6010584
2024-07-18,0.041759132036171875,0.5092735,0.041759132036171875,0.4660862552479859,0.48349193
2024-07-19,0.007200120012001321,0.5138236,0.007200120012001321,0.49251405193215897,0.5506899
2024-07-20,0.015272276003738927,0.519186,0.015272276003738927,0.4529102962715105,0.57570547
2024-07-21,-0.009291085469536275,0.533115,-0.009291085469536275,0.4601212389816518,0.5452216
2024-07-22,-0.023633237038257815,0.5380527,-0.023633237038257815,0.4585170176157591,0.61611617
2024-07-23,-0.00849323457697837,0.5368229,-0.00849323457697837,0.5072230216023592,0.76823527
2024-07-24,0.006484795643661334,0.5342397,0.006484795643661334,0.4911073743884317,0.61799234
2024-07-25,0.0320371064111753,0.532234,0.0320371064111753,0.5397020057904072,0.6981235
2024-07-26,-0.00016919953012906053,0.5277672,-0.00016919953012906053,0.5101828514697323,0.7007175
2024-07-27,0.005204686544961978,0.52950835,0.005204686544961978,0.4567427370217843,0.56802166
2024-07-28,-0.02146802309396001,0.52959543,-0.02146802309396001,0.457263853989064,0.5358405
2024-07-29,-0.008934532749946156,0.53600794,-0.008934532749946156,0.5126575872033442,0.65229744
2024-07-30,-0.023569227050220576,0.5294279,-0.023569227050220576,0.5219565308837767,0.6574093
2024-07-31,0.011233830537847433,0.52636904,0.011233830537847433,0.4968994323854474,0.65139174
2024-08-01,-0.05899698289408972,0.5182349,-0.05899698289408972,0.5114492765341828,0.58237505
2024-08-02,-0.013014011925201907,0.5099088,-0.013014011925201907,0.5069678929019388,0.68887305
2024-08-03,-0.04179693594466638,0.5011162,-0.04179693594466638,0.5143644655231341,0.7908825
2024-08-04,-0.07121937380719046,0.50038373,-0.07121937380719046,0.5049346305020114,0.62466985
2024-08-05,0.03708337891930613,0.4933966,-0.03708337891930613,0.512352477632807,0.5903957
2024-08-06,-0.01584823536320812,0.4734829,0.01584823536320812,0.49606145549708985,0.6597554
2024-08-07,0.11883431252058596,0.47945005,-0.11883431252058596,0.5032776808815564,0.56456095
2024-08-08,-0.013747043696631933,0.47702548,0.013747043696631933,0.5193152199925677,0.6840088
2024-08-09,0.0014057006156844576,0.4917244,-0.0014057006156844576,0.5231314980215322,0.58725435
2024-08-10,-0.03629009556409346,0.48983204,0.03629009556409346,0.49305337110054487,0.5845706
2024-08-11,0.0107992169992841,0.5027324,0.0107992169992841,0.4562269659997837,0.5405669
2024-08-12,0.02090278404977952,0.5016054,0.02090278404977952,0.5203569960770905,0.5880408
2024-08-13,-0.031421844400999266,0.50051963,-0.031421844400999266,0.43505050240450865,0.51042926
2024-08-14,-0.019465985179111134,0.5058427,-0.019465985179111134,0.48509520998722905,0.6169612
2024-08-15,0.023175450712934476,0.5037293,0.023175450712934476,0.4908269384452526,0.52995783
2024-08-16,0.010486525598475405,0.5002118,0.010486525598475405,0.5412029964233471,0.6426911
2024-08-17,-0.017895518371464747,0.49330357,0.017895518371464747,0.46020225336116893,0.46147892
2024-08-18,0.017306107499313272,0.4970152,-0.017306107499313272,0.49453933130014044,0.5315205
2024-08-19,-0.007145200501358473,0.49885762,0.007145200501358473,0.4880599658532758,0.50999093
2024-08-20,0.03630049242719502,0.49250475,-0.03630049242719502,0.4542408983786757,0.51659596
2024-08-21,-0.012757368324922358,0.48627427,0.012757368324922358,0.4710619514050173,0.38663495
2024-08-22,0.06064346268308651,0.4890091,-0.06064346268308651,0.47678730311907086,0.49027804
2024-08-23,0.0018703179587378216,0.48877305,-0.0018703179587378216,0.5637424743605699,0.80782557
2024-08-24,0.0009818100937060148,0.49232212,-0.0009818100937060148,0.5100732204188835,0.7025022
2024-08-25,-0.021582061663033336,0.50010026,-0.021582061663033336,0.4795380259312539,0.5148993
2024-08-26,-0.05441321577489899,0.5102581,-0.05441321577489899,0.42535371219079104,0.51308924
