Date,Actual_Ret,Prob,Position,Strat_Ret
2023-06-07,0.00602863973269374,0.50833166,0.0,0.0
2023-06-08,-0.0007852550651334101,0.5063692,0.0,-0.0
2023-06-09,-0.024336519277700846,0.5067624,0.0,-0.0
2023-06-10,0.003258464490493794,0.5061017,0.0,0.0
2023-06-11,-0.0007856342026842933,0.50433403,0.0,-0.0
2023-06-12,0.0011211542039807445,0.5041355,0.0,0.0
2023-06-13,-0.03155784923802867,0.5034342,0.0,-0.0
2023-06-14,0.018526725673652867,0.50276816,0.0,0.0
2023-06-15,0.028745138290379006,0.5004499,0.0,0.0
2023-06-16,0.006507155969033793,0.50106454,0.0,0.0
2023-06-17,-0.006698102267960423,0.5018364,0.0,-0.0
2023-06-18,0.0189678131440085,0.5043116,0.0,0.0
2023-06-19,0.05308872645011515,0.5054132,0.0,0.0
2023-06-20,0.057849597296170514,0.50702584,0.0,0.0
2023-06-21,-0.0036396889082070654,0.510756,0.0,-0.0
2023-06-22,0.026533986237444202,0.5151092,0.0,0.0
2023-06-23,-0.005262367873937984,0.52005213,0.04010426998138428,-0.0002110434219577721
2023-06-24,-0.002123952410926466,0.52471024,0.04942047595977783,-0.0001049667390639036
2023-06-25,-0.00641095284669021,0.52968687,0.05937373638153076,-0.0003806422242738087
2023-06-26,0.013925651745678577,0.53382236,0.06764471530914307,0.0009419967478306985
2023-06-27,-0.020241978544881276,0.535848,0.07169604301452637,-0.0014512697644529279
2023-06-28,0.012223257058951633,0.5381706,0.07634115219116211,0.0009331375274091232
2023-06-29,0.0008105804662547625,0.538757,0.07751405239105225,6.283137672843523e-05
2023-06-30,0.0037308892745919983,0.54018974,0.08037948608398438,0.00029988696252795406
2023-07-01,0.001017271646457164,0.53946626,0.07893252372741699,8.029581837120865e-05
2023-07-02,0.01745687224902878,0.5408739,0.08174777030944824,0.0014270603829349858
2023-07-03,-0.012586501609656327,0.5414562,0.08291244506835938,-0.001043577623313447
2023-07-04,-0.008542384639438915,0.5420114,0.08402276039123535,-0.0007177547377293453
2023-07-05,-0.02017875019166179,0.5412947,0.08258938789367676,-0.0016665506267887597
2023-07-06,0.014916247025860701,0.53982973,0.07965946197509766,0.001188220212767714
2023-07-07,-0.0019815498424806542,0.5359134,0.07182681560516357,-0.00014232841514829887
2023-07-08,-0.004100239112277894,0.53449976,0.0689995288848877,-0.0002829145670625648
2023-07-09,0.008283044133908972,0.5341523,0.06830465793609619,0.0005657704962362405
2023-07-10,0.006898842392956891,0.5333066,0.06661319732666016,0.0004595539496475657
2023-07-11,-0.007937473335964864,0.53264046,0.06528091430664062,-0.0005181655166563672
2023-07-12,0.034748976139702924,0.5322513,0.06450259685516357,0.002241399199068956
2023-07-13,-0.03698946968873567,0.5308126,0.06162524223327637,-0.0022794850296487695
2023-07-14,-0.0007422255191403193,0.5306843,0.061368584632873535,-4.554932958804118e-05
2023-07-15,-0.0019011428276580337,0.52770793,0.05541586875915527,-0.00010535348142990695
2023-07-16,-0.0031138012758330853,0.52690744,0.05381488800048828,-0.000167568866914735
2023-07-17,-0.00929617827722886,0.5263742,0.05274844169616699,-0.0004903589178535807
2023-07-18,0.0016758040032582482,0.52503526,0.05007052421569824,8.390838492590617e-05
2023-07-19,-0.00365806621063334,0.5230315,0.04606294631958008,-0.00016850130749387324
2023-07-20,0.0034076103143899864,0.5216768,0.04335355758666992,0.00014773202999783668
2023-07-21,-0.0036089728683473903,0.5198062,0.0,-0.0
2023-07-22,0.009678127907075769,0.51870245,0.0,0.0
2023-07-23,-0.030621568131757492,0.51786304,0.0,-0.0
2023-07-24,0.0017946972401168204,0.51733327,0.0,0.0
2023-07-25,0.004201036310069169,0.51425207,0.0,0.0
2023-07-26,-0.004410782171051959,0.51214015,0.0,-0.0
2023-07-27,0.0031214513568593983,0.510267,0.0,0.0
2023-07-28,0.0013213554199944793,0.5090486,0.0,0.0
2023-07-29,-0.002449433712539638,0.508436,0.0,-0.0
2023-07-30,-0.0016693633056041337,0.50833225,0.0,-0.0
2023-07-31,0.016076157104390566,0.50795656,0.0,0.0
2023-08-01,-0.017659224099430867,0.5068621,0.0,-0.0
2023-08-02,0.0002613924558795061,0.50713336,0.0,0.0
2023-08-03,-0.002732062666357572,0.50495464,0.0,-0.0
2023-08-04,-0.0014388313646510047,0.5051367,0.0,-0.0
2023-08-05,0.0005601735343276643,0.50468004,0.0,0.0
2023-08-06,0.004207247848642796,0.50478196,0.0,0.0
2023-08-07,0.01896787840738051,0.5047971,0.0,0.0
2023-08-08,-0.006349552885029144,0.504616,0.0,-0.0
2023-08-09,-0.004276592986209428,0.50630665,0.0,-0.0
2023-08-10,-0.0010094804377126705,0.5072497,0.0,-0.0
2023-08-11,0.0001406818655240356,0.50830835,0.0,0.0
2023-08-12,-0.004301773191170979,0.50847465,0.0,-0.0
2023-08-13,0.0043275966976988696,0.5098201,0.0,0.0
2023-08-14,-0.0078774528796102,0.50991166,0.0,-0.0
2023-08-15,-0.016209084961303622,0.5099213,0.0,-0.0
2023-08-16,-0.07616872037641167,0.50893617,0.0,-0.0
2023-08-17,-0.021619596661148415,0.5061054,0.0,-0.0
2023-08-18,0.0017643901949644589,0.4975555,0.0,0.0
2023-08-19,0.003441579224086804,0.49086252,0.0,0.0
2023-08-20,-0.0024110762869472635,0.48698956,0.0,-0.0
2023-08-21,-0.0027181324335439115,0.48465762,0.0,-0.0
2023-08-22,0.01435456870308414,0.48205978,0.0,0.0
2023-08-23,-0.009604966342235453,0.4792667,-0.041466593742370605,0.0003982852372226209
2023-08-24,-0.004595714908301547,0.47824806,-0.04350388050079346,0.00019993143218646544
2023-08-25,-0.0016375635459644805,0.47709596,-0.04580807685852051,7.50136367742523e-05
2023-08-26,0.00323873624067934,0.47623438,-0.04753124713897705,-0.00015394117267369118
2023-08-27,0.000698176287035663,0.4761378,-0.04772442579269409,-3.332006240085219e-05
2023-08-28,0.059320826564098275,0.4777423,-0.044515371322631836,-0.002640688621666277
2023-08-29,-0.0151357950818478,0.4788961,-0.04220777750015259,0.0006388482711025357
2023-08-30,-0.05107008806335594,0.48402244,0.0,-0.0
2023-08-31,-0.005246038619321044,0.48817265,0.0,-0.0
2023-09-01,0.0024948459526167835,0.4889171,0.0,0.0
2023-09-02,0.003923561650647033,0.48948285,0.0,0.0
2023-09-03,-0.005606105973525642,0.4906308,0.0,-0.0
2023-09-04,-0.0013142673496244822,0.49230507,0.0,-0.0
2023-09-05,-0.0012472832474370724,0.4933121,0.0,-0.0
2023-09-06,0.019035486849342184,0.4941738,0.0,0.0
2023-09-07,-0.01320815513349337,0.49464872,0.0,-0.0
2023-09-08,-0.0003431630206622342,0.4971693,0.0,-0.0
2023-09-09,-0.0023191454606873935,0.49669483,0.0,-0.0
2023-09-10,-0.02663039767580389,0.4969396,0.0,-0.0
2023-09-11,0.02657196307677719,0.49724784,0.0,0.0
2023-09-12,0.014671204201257093,0.49546507,0.0,0.0
2023-09-13,0.011403348118842957,0.49589494,0.0,0.0
2023-09-14,0.0029091145916004006,0.49790496,0.0,0.0
2023-09-15,-0.0015173159554027868,0.5006386,0.0,-0.0
2023-09-16,-0.0012115920994153866,0.50333977,0.0,-0.0
2023-09-17,0.008819719840065637,0.506057,0.0,0.0
2023-09-18,0.01659208048714994,0.50767744,0.0,0.0
2023-09-19,-0.003138296199427117,0.5089778,0.0,-0.0
2023-09-20,-0.020745316649489014,0.51165605,0.0,-0.0
2023-09-21,0.0004538251782273123,0.51393807,0.0,0.0
2023-09-22,-0.0001572726369548166,0.5146996,0.0,-0.0
2023-09-23,-0.01240277490489352,0.51541257,0.0,-0.0
2023-09-24,0.002147539347757194,0.515908,0.0,0.0
2023-09-25,-0.0031656440496646743,0.51471233,0.0,-0.0
2023-09-26,0.005754212215801185,0.51336,0.0,0.0
2023-09-27,0.024288394222757907,0.51214004,0.0,0.0
2023-09-28,-0.0042437853832940535,0.51136625,0.0,-0.0
2023-09-29,0.002064247824862265,0.51280177,0.0,0.0
2023-09-30,0.03748988079317705,0.5135499,0.0,0.0
2023-10-01,-0.017952769440012815,0.51501584,0.0,-0.0
2023-10-02,-0.0024781075361443865,0.5190758,0.0,-0.0
2023-10-03,0.012756619276586195,0.5188006,0.0,0.0
2023-10-04,-0.013342721522066095,0.51977056,0.0,-0.0
2023-10-05,0.018818266735082634,0.52161896,0.043237924575805664,0.0008136627977388956
2023-10-06,0.0009154062279922295,0.52202815,0.04405629634857178,4.032940805975392e-05
2023-10-07,-0.0014181982742726472,0.5238498,0.047699570655822754,-6.764744878763403e-05
2023-10-08,-0.011779875664382407,0.52635133,0.05270266532897949,-0.0006208308447569359
2023-10-09,-0.007275373195296091,0.52761954,0.055239081382751465,-0.0004018849320248493
2023-10-10,-0.01896652932854734,0.52670866,0.053417325019836426,-0.0010131412616412733
2023-10-11,-0.004321426540286491,0.52540874,0.05081748962402344,-0.00021960404837198825
2023-10-12,0.0038182399293200187,0.52103734,0.04207468032836914,0.00016065122444315456
2023-10-13,-0.0003544668067039467,0.51873493,0.0,-0.0
2023-10-14,0.011171707530674917,0.5167918,0.0,0.0
2023-10-15,0.04840156611029453,0.51557744,0.0,0.0
2023-10-16,-0.0036863346095197267,0.51597273,0.0,-0.0
2023-10-17,-0.0026768518861103275,0.51698077,0.0,-0.0
2023-10-18,0.01380644022600064,0.5187944,0.0,0.0
2023-10-19,0.03272936881268124,0.52022934,0.04045867919921875,0.0013241870331851852
2023-10-20,0.008082108028452294,0.52225375,0.044507503509521484,0.00035971445144067224
2023-10-21,0.002759830846653565,0.5250794,0.05015885829925537,0.00013842996436721014
2023-10-22,0.09768020786547688,0.5299883,0.05997657775878906,0.005858524582538453
2023-10-23,0.02545906657086265,0.53453505,0.06907010078430176,0.0017584602939237312
2023-10-24,0.016759533553249224,0.53900814,0.07801628112792969,0.0013075164812632618
2023-10-25,-0.01003363081588025,0.5429213,0.08584260940551758,-0.000861313051046773
2023-10-26,-0.00763160546721126,0.548372,0.09674394130706787,-0.0007383115913985844
2023-10-27,0.005560455807826632,0.55034685,0.1006937026977539,0.0005599028839772939
2023-10-28,0.012969433130901344,0.55149424,0.10298848152160645,0.0013357022243475436
2023-10-29,-0.0014828854979810758,0.5528506,0.10570120811462402,-0.00015674278863225558
2023-10-30,0.004775852062776867,0.5542265,0.10845303535461426,0.000517955652612747
2023-10-31,0.022314560261213128,0.555002,0.11000394821166992,0.0024546897313406767
