Date,Actual_Ret,Prob,Position,Strat_Ret
2024-01-14,0.01848861088034885,0.522133,0.05311918258666992,0.0009820998971271427
2024-01-15,0.014637901828299413,0.52111757,0.05068216323852539,0.0007418805299313801
2024-01-16,-0.008423584725432613,0.520695,0.04966793060302734,-0.00041838202157150816
2024-01-17,-0.03445139745815894,0.5205804,0.04939298629760742,-0.0017016574025842718
2024-01-18,0.007990013891329613,0.52050424,0.04921016693115234,0.00039318991737455637
2024-01-19,0.0008880084302503328,0.5194365,0.04664754867553711,4.14234164743897e-05
2024-01-20,-0.002778941360300473,0.5187794,0.045070552825927736,-0.00012524842337957796
2024-01-21,-0.049606002668420156,0.5182332,0.0437596321105957,-0.0021707404272472944
2024-01-22,0.008294955472882228,0.5177392,0.04257402420043945,0.0003531496350440556
2024-01-23,0.004683034141144241,0.5167488,0.04019708633422851,0.00018824432767771475
2024-01-24,-0.003092975166303934,0.5160318,0.0384763240814209,-0.00011900631487449687
2024-01-25,0.04555239092628425,0.51584417,0.03802599906921387,0.0017321751749633512
2024-01-26,0.00707902280697713,0.51560044,0.03744106292724609,0.000265046138379441
2024-01-27,-0.002128775638974226,0.51609874,0.03863697052001953,-8.22494416067829e-05
2024-01-28,0.029806119942710457,0.516797,0.04031281471252441,0.0012015685905497654
2024-01-29,-0.008385579459892248,0.517418,0.04180326461791992,-0.00035054459713646966
2024-01-30,-0.008444749797383772,0.5183403,0.044016695022583006,-0.0003717099763734611
2024-01-31,0.011742435619609937,0.5188472,0.04523334503173828,0.0005311496418947898
2024-02-01,0.0027134001651212595,0.5191075,0.0458580493927002,0.0001244312387942916
2024-02-02,-0.004382505832045197,0.51986015,0.04766435623168945,-0.00020888931916605884
2024-02-03,-0.010005694851545816,0.5205343,0.049282264709472653,-0.0004931033022760885
2024-02-04,0.002950351987088814,0.5212066,0.05089588165283203,0.00015016076556907006
2024-02-05,0.009095988310426472,0.5215906,0.05181741714477539,0.0004713306206253692
2024-02-06,0.028605054685199374,0.521587,0.051808834075927734,0.0014819945319183335
2024-02-07,0.02095275967005496,0.5218457,0.0524296760559082,0.0010985464019782796
2024-02-08,0.03991206359421791,0.5226238,0.05429706573486328,0.0021671079405892932
2024-02-09,0.013033381077871586,0.5233325,0.05599794387817383,0.0007298425421415058
2024-02-10,0.01142945972783506,0.5243696,0.05848703384399414,0.0006684751979204572
2024-02-11,0.03293568144658824,0.5257858,0.061885929107666014,0.002038255247116231
2024-02-12,-0.004370351494182536,0.526965,0.0647160530090332,-0.0002828318989656244
2024-02-13,0.041300218103198914,0.5280181,0.06724348068237304,0.0027771704182002494
