Date,Actual_Ret,Prob,ATR_Pct,Position,Strat_Ret
2023-12-15,0.008020387258140575,0.52575004,0.03684935575991356,0.0,0.0
2023-12-16,-0.021599191335207872,0.5249884,0.035835193598031785,0.0,-0.0
2023-12-17,0.030541766708551847,0.5243314,0.03602552368576643,0.0,0.0
2023-12-18,-0.008990828549252048,0.52334917,0.036154742151240885,0.0,-0.0
2023-12-19,0.03241755264462973,0.52280056,0.036723923093749375,0.0,0.0
2023-12-20,0.004406916568444891,0.522246,0.036410363601008,0.0,0.0
2023-12-21,0.0024419680670525194,0.52189404,0.03521719037615315,0.0,0.0
2023-12-22,-0.006088221088727501,0.52225196,0.034223239304828075,0.0,-0.0
2023-12-23,-0.016395107062850675,0.5225078,0.03311294112073678,0.0,-0.0
2023-12-24,0.013507101635684676,0.52256006,0.03365846681001267,0.0,0.0
2023-12-25,-0.02479535186467053,0.5221455,0.03260837279199575,0.0,-0.0
2023-12-26,0.02140979529821103,0.52207124,0.03432453065801554,0.0,0.0
2023-12-27,-0.02012077980823538,0.5215446,0.03379352981669636,0.0,-0.0
2023-12-28,-0.011740790238734814,0.52175605,0.03461154308926829,0.0,-0.0
2023-12-29,0.0017416561151908701,0.5214424,0.035593884735533925,0.0,0.0
2023-12-30,0.0033947781497301243,0.52118087,0.03484494476065772,0.0,0.0
2023-12-31,0.04386318131378095,0.5207608,0.033822728205238545,0.0,0.0
2024-01-01,0.01722000317113513,0.5203965,0.0332979341290225,0.0,0.0
2024-01-02,-0.04788769521256018,0.52057624,0.03314295957282576,0.0,-0.0
2024-01-03,0.03002352150755492,0.5208894,0.04020410385689324,0.0,0.0
2024-01-04,-0.0001356796630157846,0.52050745,0.039651192960088386,0.0,-0.0
2024-01-05,-0.004012787545087865,0.520426,0.03991030815595925,0.0,-0.0
2024-01-06,-0.000894225072540774,0.5205056,0.03853643822874439,0.0,-0.0
2024-01-07,0.06653020711240704,0.52027273,0.03729306930023815,0.0,0.0
2024-01-08,-0.018075510415030107,0.5203787,0.03859828364819748,0.0,-0.0
2024-01-09,0.01172860796383382,0.52126384,0.04148823353079941,0.05103321075439453,0.0005985485220740014
2024-01-10,-0.006771062230729273,0.5217403,0.04327429876441298,0.05217676162719726,-0.0003532920999756798
2024-01-11,-0.0798528754667809,0.5224051,0.0456407606185647,0.0537722110748291,-0.004293865674531785
2024-01-12,0.0015242196406752171,0.5224717,0.05427747300092116,0.05393214225769043,8.22044304928616e-05
2024-01-13,-0.02638212870563945,0.52122235,0.05169217329555865,0.050933647155761715,-0.0013437380347109324
2024-01-14,0.01848861088034885,0.52062654,0.051609113823487617,0.04950370788574219,0.0009152547922339441
2024-01-15,0.014637901828299413,0.5196619,0.049871655061066576,0.04718856811523437,0.0006907416274888206
2024-01-16,-0.008423584725432613,0.5193721,0.04816656447689431,0.0464930534362793,-0.00039163817476456456
2024-01-17,-0.03445139745815894,0.51938593,0.04676977339313401,0.04652624130249023,-0.0016028940313463015
2024-01-18,0.007990013891329613,0.51932436,0.048834467791848246,0.046378469467163085,0.00037056461530123936
2024-01-19,0.0008880084302503328,0.5185448,0.04827206572651307,0.044507503509521484,3.952303832585135e-05
2024-01-20,-0.002778941360300473,0.5180327,0.045497360430076,0.04327855110168457,-0.00012026855567034885
2024-01-21,-0.049606002668420156,0.51717967,0.04301860121468365,0.04123120307922363,-0.0020453151699701406
2024-01-22,0.008294955472882228,0.51641023,0.04605365872017769,0.03938455581665039,0.0003266931368183597
2024-01-23,0.004683034141144241,0.51587856,0.045314249408971156,0.038108539581298825,0.00017846359192836907
2024-01-24,-0.003092975166303934,0.5156343,0.04378903923704574,0.037522315979003906,-0.00011605559150526838
2024-01-25,0.04555239092628425,0.51553833,0.04212822841404603,0.0372920036315918,0.0016987399278506814
2024-01-26,0.00707902280697713,0.51541126,0.041517436781242444,0.036987018585205075,0.0002618319481267537
2024-01-27,-0.002128775638974226,0.5157043,0.03964620547008268,0.0,-0.0
2024-01-28,0.029806119942710457,0.51592284,0.0389692611838233,0.0,0.0
2024-01-29,-0.008385579459892248,0.5162422,0.03764376225739855,0.0,-0.0
2024-01-30,-0.008444749797383772,0.51684403,0.03724265009969616,0.0,-0.0
2024-01-31,0.011742435619609937,0.51717937,0.0373387819709938,0.0,0.0
2024-02-01,0.0027134001651212595,0.51727283,0.036589490232136146,0.0,0.0
2024-02-02,-0.004382505832045197,0.5177948,0.03544012328029464,0.0,-0.0
2024-02-03,-0.010005694851545816,0.5182594,0.03388359213903317,0.0,-0.0
2024-02-04,0.002950351987088814,0.5187986,0.033284424235410746,0.0,0.0
2024-02-05,0.009095988310426472,0.5192202,0.033009611558087765,0.0,0.0
2024-02-06,0.028605054685199374,0.51931775,0.03174314780781326,0.0,0.0
2024-02-07,0.02095275967005496,0.51956034,0.031235186567555112,0.0,0.0
2024-02-08,0.03991206359421791,0.5201584,0.030426551831661625,0.0,0.0
2024-02-09,0.013033381077871586,0.5207205,0.031630384513399626,0.0,0.0
2024-02-10,0.01142945972783506,0.52171755,0.031040068251637437,0.0,0.0
2024-02-11,0.03293568144658824,0.5226147,0.030026717552072642,0.0,0.0
2024-02-12,-0.004370351494182536,0.52339375,0.030734542012461147,0.0,-0.0
2024-02-13,0.041300218103198914,0.5243267,0.03163587123514179,0.0,0.0
2024-02-14,0.0016364577734705157,0.52495927,0.03207478858664597,0.0,0.0
2024-02-15,0.004694246184426713,0.5260098,0.031803844941998075,0.0,0.0
2024-02-16,-0.009279917800631372,0.52701664,0.030772522930204726,0.0,-0.0
2024-02-17,0.009540032294676114,0.52799755,0.030967896203173074,0.0,0.0
2024-02-18,-0.00698552773070659,0.5284997,0.030145671336937442,0.0,-0.0
2024-02-19,0.009306488030900633,0.52895015,0.029308555728162777,0.0,0.0
2024-02-20,-0.007865510526459354,0.52898765,0.030003661546923775,0.0,-0.0
2024-02-21,-0.01087817419895304,0.52909565,0.030480076629612017,0.0,-0.0
2024-02-22,-0.010668655359765033,0.52892375,0.030179262889559962,0.0,-0.0
2024-02-23,0.016109250933854777,0.5284294,0.029770563608686414,0.0,0.0
2024-02-24,0.0031100616788884284,0.5278832,0.02874398402940585,0.0,0.0
2024-02-25,0.051753212367562834,0.5274327,0.027545197143185138,0.0,0.0
2024-02-26,0.045937275755513214,0.52710366,0.029543578075508406,0.0,0.0
2024-02-27,0.09037342510456357,0.5272306,0.030131399111780106,0.0,0.0
2024-02-28,-0.021060790861507746,0.5277529,0.03392273151332854,0.0,-0.0
2024-02-29,0.02035257099534111,0.52855253,0.036039624332016996,0.0,0.0
2024-03-01,-0.006442143609634661,0.5288033,0.03546706310177888,0.0,-0.0
2024-03-02,0.018012936948412033,0.528957,0.03415144505584408,0.0,0.0
2024-03-03,0.07817243529189463,0.52895486,0.03330969291636328,0.0,0.0
2024-03-04,-0.06855316030923639,0.52913713,0.03509272437639915,0.0,-0.0
2024-03-05,0.03621451680304252,0.5300442,0.04610177834710482,0.07210607528686523,0.0026112866750776296
2024-03-06,0.011273945248864211,0.52969867,0.046542195475293424,0.07127680778503417,0.0008035708284822936
2024-03-07,0.019282486315176334,0.52990055,0.045329659406407596,0.07176132202148437,0.0013837367098382346
2024-03-08,0.0027716745979517753,0.52985233,0.04538483317351753,0.07164559364318847,0.00019857827195600067
2024-03-09,0.009362842188647231,0.5297631,0.04273742440733816,0.07143144607543946,0.0006688013569112043
2024-03-10,0.044283373561153284,0.529512,0.041172073427199356,0.0,0.0
2024-03-11,-0.008724217811494954,0.5294455,0.042298141291740594,0.07066926956176757,-0.0006165341002361108
2024-03-12,0.022424831790492365,0.529389,0.043998747802818684,0.0705336570739746,0.0015817053954521525
2024-03-13,-0.02330791194500903,0.5292996,0.04221480601416772,0.0703190803527832,-0.0016389909329166852
2024-03-14,-0.02681836109117046,0.5292905,0.04534875027139107,0.07029719352722168,-0.0018852555197089217
2024-03-15,-0.062322910279710986,0.52863574,0.05026310926117228,0.06872577667236328,-0.00428319041345515
2024-03-16,0.046275814432356635,0.5281973,0.05543112262295402,0.06767349243164063,0.003131645977756093
2024-03-17,-0.01152174525222046,0.52679753,0.05370952023864592,0.06431407928466797,-0.0007410104376490533
2024-03-18,-0.08763155563733493,0.52630365,0.052976905776866624,0.06312875747680664,-0.005532071223144605
2024-03-19,0.09103531158594273,0.5256746,0.06127395783884055,0.061618995666503903,0.0056095044701130374
2024-03-20,-0.03508997737785613,0.5243077,0.059658776225103176,0.05833854675292968,-0.0020470982858173045
2024-03-21,-0.026369007379098856,0.52397406,0.061423153067031444,0.05753774642944336,-0.0015172132601747107
2024-03-22,0.003026453038660462,0.5230458,0.06347451273389319,0.05530986785888672,0.00016739271764943634
2024-03-23,0.04909491976870599,0.5220907,0.0621101283675539,0.053017616271972656,0.0026028956172005385
2024-03-24,0.038957731173826136,0.5210751,0.05900904289402061,0.0505803108215332,0.0019704941516738594
2024-03-25,0.0015441704140665396,0.5205545,0.05757103536334954,0.04933075904846191,7.617509862608012e-05
2024-03-26,-0.007428938024621631,0.52047837,0.055704384884057524,0.0491480827331543,-0.00036511806065357976
2024-03-27,0.01869009109453202,0.52082205,0.05561770563545335,0.049972915649414064,0.0009339983457469136
2024-03-28,-0.01322713532737063,0.5208491,0.053361412293897875,0.05003786087036133,-0.0006618575572244128
2024-03-29,-0.0038493164497219014,0.5210662,0.0521598852626961,0.05055885314941406,-0.0001946170251071135
2024-03-30,0.024107423379159526,0.52123857,0.0494228037523254,0.05097255706787109,0.0012288170139535387
2024-03-31,-0.02313609473301786,0.52107537,0.046606248019392366,0.05058088302612305,-0.001170244101372078
2024-04-01,-0.06197960825197718,0.5215684,0.04759791098108166,0.05176420211791992,-0.003208324968744844
2024-04-02,0.007598003093028574,0.5214936,0.05261522375371323,0.05158467292785644,0.00039194050445872064
2024-04-03,0.03755725764251874,0.5209989,0.05109746801726116,0.05039734840393066,0.0018927861985062046
2024-04-04,-0.009789202703133824,0.5207224,0.05012637567688798,0.049733734130859374,-0.0004868536045907475
2024-04-05,0.015731842680183246,0.5206653,0.04995708951544062,0.0495966911315918,0.0007802473423398418
2024-04-06,0.006717834111896003,0.52038604,0.04799132045435446,0.048926496505737306,0.00032868008720180267
2024-04-07,0.03205840927643814,0.5203661,0.04581208812026335,0.04887857437133789,0.0015669693420451703
2024-04-08,-0.03515415339654028,0.5203228,0.04494238030435017,0.04877471923828125,-0.0017146339619757234
2024-04-09,0.02125006308303191,0.52061534,0.046890681215077286,0.04947681427001953,0.0010513854243853684
2024-04-10,-0.00888603616768445,0.52034485,0.046321190091701575,0.0488276481628418,-0.0004338842475579834
2024-04-11,-0.04215402471169341,0.52020097,0.045170453176410524,0.048482322692871095,-0.002043725028875582
2024-04-12,-0.04872735746222276,0.52001196,0.050285012590828536,0.04802870750427246,-0.002340311999009225
2024-04-13,0.026815078915186055,0.5195883,0.05714647490597419,0.04701189994812011,0.001260627807061672
2024-04-14,-0.03473882339914055,0.5189508,0.05569203979237958,0.045481967926025386,-0.0015799900516275706
2024-04-15,0.005870468536476564,0.51873285,0.05871471561430755,0.04495882987976074,0.00026392939624593785
2024-04-16,-0.040238973210926274,0.5182478,0.057297614334627746,0.04379467964172363,-0.0017622529408844153
2024-04-17,0.035158006998813135,0.5178256,0.061008956656709926,0.04278144836425781,0.001504110461009939
2024-04-18,0.005466825160537417,0.517205,0.05842328648033091,0.04129199981689453,0.00022573614352790544
2024-04-19,0.01743741302682119,0.51682675,0.06050205293369578,0.04038419723510742,0.0007041959269451785
2024-04-20,8.623229100669178e-06,0.5166978,0.057770932356196264,0.04007477760314941,3.455739884303234e-07
2024-04-21,0.028510785110948657,0.5165058,0.05524769031741945,0.039613866806030275,0.0011294224439204713
2024-04-22,-0.006084382651452649,0.51643646,0.05278026632410901,0.0394474983215332,-0.0002400136744307441
2024-04-23,-0.03251015685090299,0.516708,0.05083355872422148,0.04009923934936523,-0.001303632560849765
2024-04-24,0.0032417662557915235,0.516991,0.052611438779741775,0.04077844619750976,0.0001321941908466973
2024-04-25,-0.011356469895713836,0.5168295,0.05146834761281796,0.04039077758789062,-0.0004586966497413529
2024-04-26,-0.004842030716018614,0.5169674,0.05004326013166732,0.040721797943115236,-0.00019717619645206758
2024-04-27,-0.005425173243951366,0.51677465,0.0484187985888529,0.04025917053222656,-0.0002184129747951108
2024-04-28,0.01177132522006203,0.51686,0.047003094852774874,0.040464019775390624,0.0004763151364871444
2024-04-29,-0.051304831768252054,0.5167992,0.04588942504269128,0.04031810760498047,-0.0020685137278878066
2024-04-30,-0.03876642553474422,0.5170399,0.05137985780342872,0.04089574813842773,-0.0015853819748960132
2024-05-01,0.011848323644138173,0.51650643,0.05484448429113406,0.03961544036865234,0.00046937655879284937
2024-05-02,0.06269590851696512,0.5158144,0.05360850832986613,0.037954616546630855,0.0023795991668040585
2024-05-03,0.01593467072506892,0.51511985,0.05189043239300269,0.03628764152526855,0.000578231619094492
2024-05-04,0.0018757817997593531,0.5150142,0.04965702518580512,0.036034011840820314,6.759194358332376e-05
2024-05-05,-0.013317207511333138,0.5155042,0.04805882637282528,0.037210035324096676,-0.0004955337619150316
2024-05-06,-0.013598050793730939,0.5160035,0.048390623197800645,0.03840837478637695,-0.0005222790312498085
2024-05-07,-0.018122013335120257,0.5163018,0.04802697258540894,0.039124345779418944,-0.0007090119159424861
2024-05-08,0.030275504659909153,0.5162163,0.04790088868045629,0.0389190673828125,0.001178294405907658
2024-05-09,-0.03671917430504504,0.51588285,0.04632272098698892,0.038118839263916016,-0.001399692303237727
2024-05-10,0.0004275402409262431,0.5159409,0.0484784936030031,0.03825817108154297,1.6356907681600306e-05
2024-05-11,0.01075965097938284,0.51585317,0.04620358717619778,0.038047599792480465,0.00040937889437032873
2024-05-12,0.023406346968515828,0.5161612,0.043928887724692875,0.038786888122558594,0.0009078593612256119
2024-05-13,-0.021886781008613777,0.5167173,0.042912461703360015,0.04012155532836914,-0.0008781316951969966
2024-05-14,0.07248226375544757,0.5171473,0.043020670892983094,0.04115352630615234,0.002982900748189284
2024-05-15,-0.014779291590717515,0.51713306,0.0426836101679458,0.04111933708190918,-0.0006077146727505392
2024-05-16,0.027051410361314365,0.5177047,0.04257819147884067,0.04249134063720703,0.0011494506923794806
2024-05-17,-0.0016246180943355483,0.5179436,0.04098061292868541,0.0,-0.0
2024-05-18,-0.00962833180615985,0.5185182,0.038969268793209,0.0,-0.0
2024-05-19,0.07515278314448008,0.51913387,0.038521913359580294,0.0,0.0
2024-05-20,-0.018338454758227797,0.51926124,0.038634509557880364,0.0,-0.0
2024-05-21,-0.014093766386815483,0.52038133,0.039406315451846356,0.0,-0.0
2024-05-22,-0.017457094288918538,0.5209408,0.038994397037208146,0.0,-0.0
2024-05-23,0.008501978114690344,0.5214037,0.040823260661215416,0.0,0.0
2024-05-24,0.01074556177134258,0.52152425,0.04034754741656474,0.0,0.0
2024-05-25,-0.011363112097898122,0.5218196,0.038209396041595456,0.0,-0.0
2024-05-26,0.013465947937329524,0.52183264,0.03738098731344619,0.0,0.0
2024-05-27,-0.0150623714003808,0.5219463,0.03675412836591156,0.0,-0.0
2024-05-28,-0.010966160005080427,0.5219563,0.03706319591041566,0.0,-0.0
2024-05-29,0.010290184685345129,0.52181506,0.03670742732891278,0.0,0.0
2024-05-30,-0.011953148002230988,0.5216272,0.03621528013362489,0.0,-0.0
2024-05-31,0.003352974306247208,0.52128583,0.03654363940910725,0.0,0.0
2024-06-01,-1.800306465331948e-05,0.52092016,0.034316832560734194,0.0,-0.0
2024-06-02,0.015292495676779325,0.5205287,0.033133734376681885,0.0,0.0
2024-06-03,0.02480167347858517,0.5204055,0.03307745479704704,0.0,0.0
2024-06-04,0.008050544645661345,0.5205358,0.0324900209983659,0.0,0.0
2024-06-05,-0.004354124285061161,0.52089983,0.031307936756294105,0.0,-0.0
2024-06-06,-0.020598830454873523,0.5212883,0.030794942726706607,0.0,-0.0
2024-06-07,-0.00065106056369522,0.52136064,0.03287437596084593,0.0,-0.0
2024-06-08,0.004860162159083764,0.5211464,0.030972924373351224,0.0,0.0
2024-06-09,-0.0015538683361776106,0.52097714,0.029366612627218968,0.0,-0.0
2024-06-10,-0.032530322415029955,0.5208962,0.02836285315606855,0.0,-0.0
2024-06-11,0.014010590579490376,0.5209814,0.03096309032950647,0.0,0.0
2024-06-12,-0.02208343776467173,0.52048635,0.03158885674838751,0.0,-0.0
2024-06-13,-0.010977921824138023,0.5204407,0.03233821378619003,0.0,-0.0
2024-06-14,0.0027860739213107213,0.5199498,0.03283893307092554,0.0,0.0
2024-06-15,0.006751007092293841,0.51922584,0.031078628159335736,0.0,0.0
2024-06-16,-0.002591057844952401,0.5185612,0.02969747018088437,0.0,-0.0
2024-06-17,-0.020186188658431685,0.5180817,0.02997716374422123,0.0,-0.0
2024-06-18,-0.0030879852219766885,0.51791465,0.03117435016750251,0.0,-0.0
2024-06-19,-0.001607771373120505,0.5173403,0.030204126448483103,0.0,-0.0
2024-06-20,-0.011261416759841722,0.51679754,0.03021010963189258,0.0,-0.0
2024-06-21,0.001844936066219504,0.5162271,0.03024888193469805,0.0,0.0
2024-06-22,-0.016505957689856198,0.5159348,0.028706710291025603,0.0,-0.0
2024-06-23,-0.04724168823827901,0.5155984,0.028617124034239053,0.0,-0.0
2024-06-24,0.024779622477455705,0.51521635,0.03374380267895365,0.0,0.0
2024-06-25,-0.015342476362678105,0.51437336,0.03306632643794723,0.0,-0.0
2024-06-26,0.013730655086801458,0.5139904,0.033263175868345665,0.0,0.0
2024-06-27,-0.020938861751513153,0.51324695,0.03252947527884412,0.0,-0.0
2024-06-28,0.009205553774616642,0.51302344,0.033401040427872994,0.0,0.0
2024-06-29,0.028853793809744524,0.5128632,0.031715140149710365,0.0,0.0
2024-06-30,0.0020367312407112426,0.51277447,0.03128232784126465,0.0,0.0
2024-07-01,-0.012229003319739846,0.5130986,0.030538353423059664,0.0,-0.0
2024-07-02,-0.0315021343281225,0.51344395,0.030410232931424957,0.0,-0.0
2024-07-03,-0.05388661548310068,0.5134015,0.03256553362143779,0.0,-0.0
2024-07-04,-0.007410738462197537,0.5130545,0.03658019763431787,0.0,-0.0
2024-07-05,0.027885405242016163,0.5130415,0.03934114271824019,0.0,0.0
2024-07-06,-0.04159356377998373,0.5124994,0.03854035337470027,0.0,-0.0
2024-07-07,0.015222671228313616,0.5126717,0.040792117948759476,0.0,0.0
2024-07-08,0.023272682322844962,0.51231384,0.042314396510146714,0.02955322265625,0.0006877827624952106
2024-07-09,-0.0055996280225802065,0.51247835,0.040857061574787586,0.0,-0.0
2024-07-10,-0.006708538049520128,0.5126672,0.04101281131591758,0.0,-0.0
2024-07-11,0.009532569171711086,0.5123867,0.04157849936992566,0.029728031158447264,0.00028338451335668097
2024-07-12,0.022460333746386348,0.5120413,0.040690605637177545,0.0,0.0
2024-07-13,0.02656596839138983,0.51171863,0.039470561777350296,0.0,0.0
2024-07-14,0.06257882518464983,0.51200813,0.03830640028275323,0.0,0.0
2024-07-15,0.004929571655444641,0.51317227,0.03812227224052336,0.0,0.0
2024-07-16,-0.014806827344029673,0.5153065,0.038536926770612934,0.0,-0.0
2024-07-17,-0.0015626673332034774,0.5169048,0.038853247179029334,0.0,-0.0
2024-07-18,0.040910757335444886,0.5179192,0.038249590946008785,0.0,0.0
2024-07-19,0.00717432290208512,0.51858807,0.03847132886644074,0.0,0.0
2024-07-20,0.015156828740989328,0.5195242,0.03693140649673161,0.0,0.0
2024-07-21,-0.009334516829783621,0.5204418,0.036491221213162325,0.0,-0.0
2024-07-22,-0.023916981434216472,0.52152395,0.036227533868896815,0.0,-0.0
2024-07-23,-0.008529507623456261,0.5224036,0.03695643303433328,0.0,-0.0
2024-07-24,0.006463859817351855,0.52272785,0.03678598371126766,0.0,0.0
2024-07-25,0.03153462223775808,0.52281785,0.036889689478055245,0.0,0.0
2024-07-26,-0.00016921384598440523,0.52263325,0.03579716193004081,0.0,-0.0
2024-07-27,0.005191188977428364,0.5228217,0.03613889532161526,0.0,0.0
2024-07-28,-0.02170181316434392,0.5230165,0.034693863805697375,0.0,-0.0
2024-07-29,-0.008974685027823451,0.5233657,0.03682844348562251,0.0,-0.0
2024-07-30,-0.02385142421501373,0.5231292,0.036337856190815386,0.0,-0.0
2024-07-31,0.011171199683345215,0.5226759,0.03712005668954849,0.0,0.0
2024-08-01,-0.06080893312569105,0.52166533,0.037755591238215036,0.0,-0.0
2024-08-02,-0.013099436128860992,0.5210335,0.04232793875822515,0.05048046112060547,-0.0006612655762048219
2024-08-03,-0.04269555681819708,0.5199394,0.042586121994732294,0.0478546142578125,-0.0020431794020573375
2024-08-04,-0.07388270778154322,0.51908886,0.04617534097551321,0.04581327438354492,-0.003384808763795109
2024-08-05,0.03641232998749407,0.51806605,0.05846963583372785,0.04335851669311523,0.001578784617597982
2024-08-06,-0.015975161468007117,0.51649666,0.056292890107359286,0.03959197998046875,-0.0006324882730260935
2024-08-07,0.11228735091416127,0.51565224,0.0572302194745171,0.03756537437438965,0.004218116374598932
2024-08-08,-0.013842409307287744,0.5141565,0.05677899703396514,0.03397564888000488,-0.0004703048382777199
2024-08-09,0.001404713543484379,0.51442534,0.056052220897564696,0.03462080955505371,4.863232006837734e-05
2024-08-10,-0.036964958668207114,0.51445496,0.05341585340579384,0.034691905975341795,-0.0012823848704998368
2024-08-11,0.010741321896940523,0.5147331,0.055812958185244184,0.03535938262939453,0.00037980651089941387
2024-08-12,0.020687318243458014,0.5141495,0.05496626418473133,0.03395876884460449,0.0007025158582443601
2024-08-13,-0.031926101818424826,0.5140995,0.05375024737719593,0.033838748931884766,-0.0010803393438074673
2024-08-14,-0.019657942646201854,0.51423776,0.055628159743486665,0.03417062759399414,-0.0006717242374274593
2024-08-15,0.022910978337253942,0.5143647,0.05736112229091125,0.03447532653808594,0.0007898634594838428
2024-08-16,0.010431923382209742,0.51511085,0.05535639324005428,0.03626604080200195,0.0003783245590225767
2024-08-17,-0.018057579517003593,0.5157753,0.051967454085429576,0.037860774993896486,-0.0006836739550276671
2024-08-18,0.017158062435947308,0.51668465,0.05142831758962915,0.04004316329956054,0.0006870630960266936
2024-08-19,-0.007170849698593443,0.51661056,0.04914202321050382,0.0398653507232666,-0.00028586843821825817
2024-08-20,0.03565715238614722,0.5168524,0.04941197277557828,0.040445709228515626,0.0014421788173269827
2024-08-21,-0.012839442327577983,0.5165935,0.04782300012745441,0.03982443809509277,-0.0005113235761501433
2024-08-22,0.05887576421662603,0.5169984,0.04696269803604966,0.04079618453979492,0.0024019065419029297
2024-08-23,0.0018685710918962383,0.5172168,0.04626015876934268,0.0413203239440918,7.720996282971789e-05
2024-08-24,0.0009813284334161388,0.517964,0.04394837375654833,0.04311361312866211,4.230861443045946e-05
2024-08-25,-0.021818360418123024,0.5186261,0.04213360469543747,0.0447026252746582,-0.0009753379898787884
2024-08-26,-0.05594960850125526,0.5191945,0.04189799564388812,0.0460667610168457,-0.0025774172438134046
2024-08-27,-0.006417925294743356,0.51942086,0.04736902965550409,0.04661006927490234,-0.00029913994258913584
2024-08-28,0.005475126375226921,0.51893866,0.04714230984040564,0.04545278549194336,0.0002488597446744706
2024-08-29,-0.003967156608714223,0.51857114,0.046488838622532044,0.044570732116699215,-0.00017681907447199453
2024-08-30,-0.00254026496747557,0.5182841,0.04604956788616415,0.043881797790527345,-0.0001114713936371235
2024-08-31,-0.028763415319443375,0.5182579,0.04373916666564916,0.04381899833679199,-0.0012603840480431465
2024-09-01,0.03144134758080365,0.5181123,0.04413811013679915,0.04346952438354492,0.0013667404253152554
2024-09-02,-0.028202897779850595,0.5178358,0.042492291053955654,0.04280591011047363,-0.001207250707219161
2024-09-03,0.008369626775024829,0.5176476,0.0435611288851234,0.04235429763793945,0.0003544896635478689
2024-09-04,-0.03138033882672037,0.5171037,0.04370172350753478,0.04104881286621093,-0.0012881256561763379
2024-09-05,-0.040262751080288636,0.5165219,0.04528554539322373,0.03965249061584473,-0.0015965183593792374
2024-09-06,0.0036604367595428834,0.5157927,0.0496793650779507,0.037902545928955075,0.00013873987239860963
2024-09-07,0.01300733247035669,0.5151326,0.04741887556961471,0.03631825447082519,0.0004724036106450415
2024-09-08,0.03882199877924005,0.51486397,0.045661477800929016,0.03567352294921875,0.0013849174643857623
2024-09-09,0.010359360363052208,0.5146476,0.045163211881746414,0.03515424728393555,0.00036417551590613764
2024-09-10,-0.005183618786241656,0.5148833,0.043559785571061126,0.035719871520996094,-0.00018515819705837368
2024-09-11,0.013758211280425158,0.51502,0.043693870124133206,0.03604803085327148,0.0004959564247225939
2024-09-12,0.039888515176949337,0.51544446,0.04157159861122269,0.03706669807434082,0.0014785355486977426
2024-09-13,-0.008381917831569096,0.5157448,0.040625752863056856,0.0,-0.0
2024-09-14,-0.014456155768720775,0.51663035,0.03948262032298916,0.0,-0.0
2024-09-15,-0.01564652918074257,0.51690936,0.03925553523316368,0.0,-0.0
2024-09-16,0.035438379599161005,0.51717603,0.03913364421544012,0.0,0.0
2024-09-17,0.023691660342147144,0.5174021,0.03946682359299518,0.0,0.0
2024-09-18,0.01905308607791393,0.51812017,0.03880998598162682,0.0,0.0
2024-09-19,0.004012085061529829,0.5191189,0.03796190258432893,0.0,0.0
2024-09-20,0.0023375749611005414,0.5199673,0.037124666933507154,0.0,0.0
2024-09-21,0.0036209624041565595,0.52065873,0.035296591524011406,0.0,0.0
2024-09-22,-0.0037625690717466927,0.5212203,0.03450175222453243,0.0,-0.0
2024-09-23,0.01446248637939056,0.52169716,0.03464709387659832,0.0,0.0
2024-09-24,-0.017434692343162504,0.521834,0.03392003841347023,0.0,-0.0
2024-09-25,0.03151578569135097,0.5221571,0.034167244448517466,0.0,0.0
2024-09-26,0.009102584128001627,0.52212256,0.0342155470742983,0.0,0.0
2024-09-27,0.0013378619530761801,0.52278584,0.03330616619774467,0.0,0.0
2024-09-28,-0.003894573316477157,0.52336323,0.03179443815452038,0.0,-0.0
2024-09-29,-0.03528524055475455,0.5238198,0.030339940807720938,0.0,-0.0
2024-09-30,-0.04063624492665931,0.5239746,0.0323005167071704,0.0,-0.0
2024-10-01,-0.002577086316775542,0.5233387,0.03589685814250117,0.0,-0.0
2024-10-02,0.001703926352847916,0.52222407,0.03623395266045997,0.0,0.0
2024-10-03,0.02170883041003728,0.52128756,0.03552739907797971,0.0,0.0
2024-10-04,-0.00045108906551724495,0.5206097,0.03461093719322966,0.0,-0.0
2024-10-05,0.012202629820996201,0.5203271,0.0329374023442645,0.0,0.0
2024-10-06,-0.009531284031326389,0.5203228,0.03155097426328324,0.0,-0.0
2024-10-07,-0.0010211885021863328,0.52024233,0.03227575456325189,0.0,-0.0
2024-10-08,-0.024830482976427176,0.5198813,0.031540401277942234,0.0,-0.0
2024-10-09,-0.005119452832531935,0.51926374,0.03266577755625841,0.0,-0.0
2024-10-10,0.03603669892744918,0.51815516,0.03330108057165466,0.0,0.0
2024-10-11,0.010596362001929363,0.517447,0.03363111798372676,0.0,0.0
2024-10-12,-0.0053332935199566596,0.5177945,0.03202164681072022,0.0,-0.0
2024-10-13,0.04985708823410627,0.51834786,0.031297331826212756,0.0,0.0
2024-10-14,0.014872066015212413,0.5188838,0.03201750250183595,0.0,0.0
2024-10-15,0.008105370403983361,0.5198083,0.03264614147976715,0.0,0.0
2024-10-16,-0.0029358340463448997,0.52059793,0.031837325997942895,0.0,-0.0
2024-10-17,0.014813986471420449,0.52113175,0.030999228111454332,0.0,0.0
2024-10-18,-0.0007309621248523259,0.52161396,0.030248625033093977,0.0,-0.0
2024-10-19,0.00951888488044817,0.52211654,0.02882229025097797,0.0,0.0
2024-10-20,-0.02425888605349007,0.52282906,0.027855136764602936,0.0,-0.0
2024-10-21,0.0007195659176902162,0.52377594,0.0293405405509206,0.0,0.0
