Date,Actual,Prob,Position,Strat_Ret,Equity,BH_Equity
2023-06-15,0.028745138290379006,0.5049576,1,0.028745138290379006,0.28542722317681424,0.42258690383558184
2023-06-16,0.006507155969033793,0.50165737,1,0.006507155969033793,0.287284542635834,0.42533674272931105
2023-06-17,-0.006698102267960423,0.4969754,-1,0.006698102267960423,0.28920880388241305,0.42248779372818895
2023-06-18,0.0189678131440085,0.49402717,-1,-0.0189678131440085,0.2837231453307692,0.4305014632552497
2023-06-19,0.05308872645011515,0.49368215,-1,-0.05308872645011515,0.2686606448807377,0.45335623767438193
2023-06-20,0.057849597296170514,0.48862624,-1,-0.057849597296170514,0.25311873476505753,0.4795827134555519
2023-06-21,-0.0036396889082070654,0.47539273,-1,0.0036396889082070654,0.25404000821644135,0.4778371815728199
2023-06-22,0.026533986237444202,0.46136644,-1,-0.026533986237444202,0.24729931413466608,0.49051610677241225
2023-06-23,-0.005262367873937984,0.45728993,-1,0.005262367873937984,0.24860069410061528,0.487934830570484
2023-06-24,-0.002123952410926466,0.44984794,-1,0.002123952410926466,0.24912871014420826,0.4868984802107188
2023-06-25,-0.00641095284669021,0.4573303,-1,0.00641095284669021,0.2507258625576995,0.48377699701296273
2023-06-26,0.013925651745678577,0.456029,-1,-0.013925651745678577,0.24723434151208612,0.4905139069959354
2023-06-27,-0.020241978544881276,0.45476556,-1,0.020241978544881276,0.2522388537485316,0.4805849350145578
2023-06-28,0.012223257058951633,0.45229492,-1,-0.012223257058951633,0.24915567339890798,0.48645924821390024
2023-06-29,0.0008105804662547625,0.45481807,-1,-0.0008105804662547625,0.24895371267699426,0.48685356257813145
2023-06-30,0.0037308892745919983,0.45421124,-1,-0.0037308892745919983,0.24802489394049781,0.48866995931305107
2023-07-01,0.001017271646457164,0.45062143,-1,-0.001017271646457164,0.2477725852482766,0.4891670694071356
2023-07-02,0.01745687224902878,0.4533618,-1,-0.01745687224902878,0.24344725088078584,0.49770639644620773
2023-07-03,-0.012586501609656327,0.45519418,-1,0.012586501609656327,0.24651140009586323,0.49144201408620125
2023-07-04,-0.008542384639438915,0.45254368,-1,0.008542384639438915,0.24861719529348875,0.4872439273738964
2023-07-05,-0.02017875019166179,0.45589894,-1,0.02017875019166179,0.25363397957066763,0.4774119538810143
2023-07-06,0.014916247025860701,0.45922482,-1,-0.014916247025860701,0.24985071247723944,0.4845331485182024
2023-07-07,-0.0019815498424806542,0.46145436,-1,0.0019815498424806542,0.2503458041171924,0.48357302193407947
2023-07-08,-0.004100239112277894,0.4639017,-1,0.004100239112277894,0.2513722817748284,0.48159025691590296
2023-07-09,0.008283044133908972,0.46807945,-1,-0.008283044133908972,0.2492901540708461,0.48557929026839797
2023-07-10,0.006898842392956891,0.47193256,-1,-0.006898842392956891,0.24757034058779537,0.48892922526124344
2023-07-11,-0.007937473335964864,0.46928775,-1,0.007937473335964864,0.24953542356498676,0.48504836257255834
2023-07-12,0.034748976139702924,0.47028723,-1,-0.034748976139702924,0.24086432308551636,0.5019032965501941
2023-07-13,-0.03698946968873567,0.47235653,-1,0.03698946968873567,0.24977376666338588,0.48333815977577416
2023-07-14,-0.0007422255191403193,0.46575224,-1,0.0007422255191403193,0.24995915512701525,0.4829794138592143
2023-07-15,-0.0019011428276580337,0.4710706,-1,0.0019011428276580337,0.25043436318199247,0.4820612010106493
2023-07-16,-0.0031138012758330853,0.47669944,-1,0.0031138012758330853,0.25121416602158103,0.48056015822791276
2023-07-17,-0.00929617827722886,0.47880298,-1,0.00929617827722886,0.25354949769468305,0.47609278532409277
2023-07-18,0.0016758040032582482,0.48106623,-1,-0.0016758040032582482,0.25312459843142215,0.47689062351966127
2023-07-19,-0.00365806621063334,0.48502654,-1,0.00365806621063334,0.2540505449720243,0.47514612604359613
2023-07-20,0.0034076103143899864,0.4875974,-1,-0.0034076103143899864,0.2531848397146012,0.4767652388835448
2023-07-21,-0.0036089728683473903,0.4890647,-1,0.0036089728683473903,0.2540985769318081,0.4750446060718429
2023-07-22,0.009678127907075769,0.49137637,-1,-0.009678127907075769,0.2516393784032561,0.4796421485309726
2023-07-23,-0.030621568131757492,0.4942296,-1,0.030621568131757492,0.25934497077366453,0.46495475380086887
2023-07-24,0.0017946972401168204,0.4939121,-1,-0.0017946972401168204,0.25887952507037887,0.4657892068142945
2023-07-25,0.004201036310069169,0.4838654,-1,-0.004201036310069169,0.2577919627856247,0.4677460041849596
2023-07-26,-0.004410782171051959,0.48876026,-1,0.004410782171051959,0.25892902697892006,0.46568287844911976
2023-07-27,0.0031214513568593983,0.4929284,-1,-0.0031214513568593983,0.2581207926163264,0.46713648490192095
2023-07-28,0.0013213554199944793,0.496055,-1,-0.0013213554199944793,0.2577797233079896,0.4677537382281233
2023-07-29,-0.002449433712539638,0.49758342,-1,0.002449433712539638,0.2584111376526693,0.4666080064525409
2023-07-30,-0.0016693633056041337,0.4993683,-1,0.0016693633056041337,0.2588425197236261,0.4658290681684679
2023-07-31,0.016076157104390566,0.49966735,-1,-0.016076157104390566,0.25468132671125276,0.4733178094521361
2023-08-01,-0.017659224099430867,0.50210327,1,-0.017659224099430867,0.25018385208891836,0.46495938418476906
2023-08-02,0.0002613924558795061,0.502696,1,0.0002613924558795061,0.25024924826043726,0.4650809210600853
2023-08-03,-0.002732062666357572,0.50923,1,-0.002732062666357572,0.24956555163198085,0.46381029083882186
2023-08-04,-0.0014388313646510047,0.5078613,1,-0.0014388313646510047,0.24920646888875633,0.4631429460451151
2023-08-05,0.0005601735343276643,0.51019925,1,0.0005601735343276643,0.24934606775721108,0.4634023864661001
2023-08-06,0.004207247848642796,0.5105505,1,0.004207247848642796,0.25039512846435014,0.46535203515961554
2023-08-07,0.01896787840738051,0.5112071,1,0.01896787840738051,0.25514459281486235,0.4741787759791502
2023-08-08,-0.006349552885029144,0.5115192,1,-0.006349552885029144,0.25352453872945513,0.4711679527641122
2023-08-09,-0.004276592986209428,0.51095617,1,-0.004276592986209428,0.2524403174652928,0.46915295920199457
2023-08-10,-0.0010094804377126705,0.5120244,1,-0.0010094804377126705,0.25218548390312157,0.4686793584673852
2023-08-11,0.0001406818655240356,0.5118258,1,0.0001406818655240356,0.2522209618274551,0.468745293153867
2023-08-12,-0.004301773191170979,0.51036143,1,-0.004301773191170979,0.2511359644556144,0.4667288572182901
2023-08-13,0.0043275966976988696,0.5048609,1,0.0043275966976988696,0.25222277962606593,0.4687486714795087
2023-08-14,-0.0078774528796102,0.50397974,1,-0.0078774528796102,0.2502359065643973,0.465056125907549
2023-08-15,-0.016209084961303622,0.50248945,1,-0.016209084961303622,0.24617981149452617,0.45751799165093887
2023-08-16,-0.07616872037641167,0.5051507,1,-0.07616872037641167,0.22742861027048186,0.42266943167770105
2023-08-17,-0.021619596661148415,0.51083034,1,-0.021619596661148415,0.2225116954472285,0.4135314890438323
2023-08-18,0.0017643901949644589,0.5257891,1,0.0017643901949644589,0.22290429290094052,0.4142611199484103
2023-08-19,0.003441579224086804,0.5400826,1,0.003441579224086804,0.22367143568434814,0.41568683241217164
2023-08-20,-0.0024110762869472635,0.5515052,1,-0.0024110762869472635,0.22313214678970217,0.4146845797477464
2023-08-21,-0.0027181324335439115,0.5630003,1,-0.0027181324335439115,0.2225256440645468,0.41355741214184355
2023-08-22,0.01435456870308414,0.57477325,1,0.01435456870308414,0.2257199037104694,0.41949385042710335
2023-08-23,-0.009604966342235453,0.5887392,1,-0.009604966342235453,0.22355187163255774,0.4154646261129763
2023-08-24,-0.004595714908301547,0.52322376,1,-0.004595714908301547,0.22252449096331728,0.41355526913687696
2023-08-25,-0.0016375635459644805,0.52512753,1,-0.0016375635459644805,0.22216009296883146,0.4128780461038969
2023-08-26,0.00323873624067934,0.525918,1,0.00323873624067934,0.22287961091316233,0.41421524919479447
2023-08-27,0.000698176287035663,0.52407527,1,0.000698176287035663,0.22303522017236566,0.41450444445951085
2023-08-28,0.059320826564098275,0.512859,1,0.059320826564098275,0.23626585378589604,0.4390931907193414
2023-08-29,-0.0151357950818478,0.5059484,1,-0.0151357950818478,0.2326897822381549,0.43244716616277873
2023-08-30,-0.05107008806335594,0.4965702,-1,0.05107008806335594,0.24457326990850056,0.4103620513040969
2023-08-31,-0.005246038619321044,0.49524087,-1,0.005246038619321044,0.24585631072769415,0.4082092761350518
2023-09-01,0.0024948459526167835,0.49729475,-1,-0.0024948459526167835,0.24524293710594988,0.409227695395438
2023-09-02,0.003923561650647033,0.49664316,-1,-0.003923561650647033,0.24428071132282894,0.4108333254874742
2023-09-03,-0.005606105973525642,0.49484965,-1,0.005606105973525642,0.24565017487779298,0.4085301503273355
2023-09-04,-0.0013142673496244822,0.49269208,-1,0.0013142673496244822,0.2459730248820644,0.4079932324894231
2023-09-05,-0.0012472832474370724,0.49097738,-1,0.0012472832474370724,0.24627982291532122,0.40748434936547134
2023-09-06,0.019035486849342184,0.49019018,-1,-0.019035486849342184,0.2415917665849583,0.41524101233913047
2023-09-07,-0.01320815513349337,0.48937044,-1,0.01320815513349337,0.2447827481169871,0.40975644463036637
2023-09-08,-0.0003431630206622342,0.4853931,-1,0.0003431630206622342,0.24486674850423695,0.4096158313710912
2023-09-09,-0.0023191454606873935,0.48302624,-1,0.0023191454606873935,0.24543463011250385,0.40866587267514126
2023-09-10,-0.02663039767580389,0.4821224,-1,0.02663039767580389,0.2519706519158137,0.39778293796927283
2023-09-11,0.02657196307677719,0.47913644,-1,-0.02657196307677719,0.2452752970566752,0.40835281150956426
2023-09-12,0.014671204201257093,0.48015267,-1,-0.014671204201257093,0.2416768130880327,0.4143438389933785
2023-09-13,0.011403348118842957,0.4791503,-1,-0.011403348118842957,0.23892088825613733,0.4190687460303178
2023-09-14,0.0029091145916004006,0.4788557,-1,-0.0029091145916004006,0.23822584001387329,0.4202878650342783
2023-09-15,-0.0015173159554027868,0.47746566,-1,0.0015173159554027868,0.23858730388191554,0.4196501555507996
2023-09-16,-0.0012115920994153866,0.47630927,-1,0.0012115920994153866,0.2388763743743197,0.4191417107378158
2023-09-17,0.008819719840065637,0.47442198,-1,-0.008819719840065637,0.23676955167592753,0.4228384231998092
2023-09-18,0.01659208048714994,0.4724245,-1,-0.01659208048714994,0.23284105221761411,0.4298541923506
2023-09-19,-0.003138296199427117,0.46890822,-1,0.003138296199427117,0.23357177640685925,0.42850518257243836
2023-09-20,-0.020745316649489014,0.4664591,-1,0.020745316649489014,0.2384172968688032,0.41961570687402605
2023-09-21,0.0004538251782273123,0.46530896,-1,-0.0004538251782273123,0.23830909709655923,0.41980613904698516
2023-09-22,-0.0001572726369548166,0.4649294,-1,0.0001572726369548166,0.2383465765966699,0.4197401150284874
2023-09-23,-0.01240277490489352,0.46806496,-1,0.01240277490489352,0.2413027355355504,0.41453417286323496
2023-09-24,0.002147539347757194,0.46742868,-1,-0.002147539347757194,0.24078452841626635,0.4154244013104488
2023-09-25,-0.0031656440496646743,0.46850947,-1,0.0031656440496646743,0.2415467665258986,0.4141093155263548
2023-09-26,0.005754212215801185,0.46925056,-1,-0.005754212215801185,0.240156855171268,0.41649218840843366
2023-09-27,0.024288394222757907,0.47062066,-1,-0.024288394222757907,0.2343238307975705,0.4266081148711968
2023-09-28,-0.0042437853832940535,0.4715307,-1,0.0042437853832940535,0.23531825084566665,0.4247976815889118
2023-09-29,0.002064247824862265,0.46953598,-1,-0.002064247824862265,0.2348324956582081,0.4256745692791382
2023-09-30,0.03748988079317705,0.47027695,-1,-0.03748988079317705,0.2260286533896176,0.44163305813810005
2023-10-01,-0.017952769440012815,0.46923873,-1,0.017952769440012815,0.23008649369075798,0.43370452166825896
2023-10-02,-0.0024781075361443865,0.46360314,-1,0.0024781075361443865,0.23065667276473809,0.4326297552246529
2023-10-03,0.012756619276586195,0.46592858,-1,-0.012756619276586195,0.2277142734066742,0.4381486482997765
2023-10-04,-0.013342721522066095,0.4664332,-1,0.013342721522066095,0.23075260154333904,0.43230255290024294
2023-10-05,0.018818266735082634,0.46443817,-1,-0.018818266735082634,0.22641023753768225,0.44043773765097693
2023-10-06,0.0009154062279922295,0.46500614,-1,-0.0009154062279922295,0.22620298019615906,0.4408409170990654
2023-10-07,-0.0014181982742726472,0.46296513,-1,0.0014181982742726472,0.2265237808723086,0.44021571727120673
2023-10-08,-0.011779875664382407,0.46091163,-1,0.011779875664382407,0.22919220284601016,0.435030030856245
2023-10-09,-0.007275373195296091,0.45951107,-1,0.007275373195296091,0.23085966165516691,0.4318650250306046
2023-10-10,-0.01896652932854734,0.46046755,-1,0.01896652932854734,0.23523826819872815,0.42367404436738776
2023-10-11,-0.004321426540286491,0.46188578,-1,0.004321426540286491,0.23625483309421316,0.421843168107628
2023-10-12,0.0038182399293200187,0.4662594,-1,-0.0038182399293200187,0.235352755456998,0.4234538665360074
2023-10-13,-0.0003544668067039467,0.46710864,-1,0.0003544668067039467,0.2354361801966738,0.42330376619614996
2023-10-14,0.011171707530674917,0.4684002,-1,-0.011171707530674917,0.23280595604937732,0.4280327920687266
2023-10-15,0.04840156611029453,0.4695784,-1,-0.04840156611029453,0.22153778317678305,0.448750249551415
2023-10-16,-0.0036863346095197267,0.46851555,-1,0.0036863346095197267,0.2223544455742239,0.447096005975463
2023-10-17,-0.0026768518861103275,0.46609214,-1,0.0026768518861103275,0.22294965549124426,0.4458991961885952
2023-10-18,0.01380644022600064,0.46753228,-1,-0.01380644022600064,0.21987151439929697,0.45205547678759483
2023-10-19,0.03272936881268124,0.46794915,-1,-0.03272936881268124,0.2126752585131196,0.46685096721116853
2023-10-20,0.008082108028452294,0.4656132,-1,-0.008082108028452294,0.21095639409883754,0.47062410716135666
2023-10-21,0.002759830846653565,0.46235266,-1,-0.002759830846653565,0.21037419013510478,0.47192295008947943
2023-10-22,0.09768020786547688,0.45866525,-1,-0.09768020786547688,0.1898247955131764,0.5180204819507088
2023-10-23,0.02545906657086265,0.46889767,-1,-0.02545906657086265,0.18499203340740608,0.5312087998857623
2023-10-24,0.016759533553249224,0.46714363,-1,-0.016759533553249224,0.18189165321643086,0.540111611591229
2023-10-25,-0.01003363081588025,0.47173098,-1,0.01003363081588025,0.18371668691329462,0.5346923310811524
2023-10-26,-0.00763160546721126,0.4653709,-1,0.00763160546721126,0.18511874018556004,0.5306117701639975
2023-10-27,0.005560455807826632,0.4558843,-1,-0.005560455807826632,0.1840893956115577,0.5335622134631071
2023-10-28,0.012969433130901344,0.44942996,-1,-0.012969433130901344,0.18170186050506557,0.5404822129117925
2023-10-29,-0.0014828854979810758,0.4409393,-1,0.0014828854979810758,0.1819713035589647,0.539680739676349
2023-10-30,0.004775852062776867,0.4334919,-1,-0.004775852062776867,0.18110223553349644,0.5422581750501733
2023-10-31,0.022314560261213128,0.42872205,-1,-0.022314560261213128,0.17706101878524383,0.5543584277744659
2023-11-01,-0.013639193957310053,0.42621803,-1,0.013639193957310053,0.17947598836273468,0.5467974256561805
2023-11-02,-0.0064546666973641625,0.42616457,-1,0.0064546666973641625,0.18063444604779613,0.5432680305225931
2023-11-03,0.00989677583723088,0.42556918,-1,-0.00989677583723088,0.17884674742677872,0.5486446324402091
2023-11-04,-0.0014324869251003767,0.42292058,-1,0.0014324869251003767,0.1791029430540643,0.547858706177712
2023-11-05,0.0009766198683485855,0.4203987,-1,-0.0009766198683485855,0.17892802756139797,0.5483937558752129
2023-11-06,0.010022908737337355,0.42041466,-1,-0.010022908737337355,0.1771346482705983,0.5538902564424758
2023-11-07,0.0063528178351219345,0.42033347,-1,-0.0063528178351219345,0.17600934411784677,0.5574090203423039
2023-11-08,0.029766675983155067,0.42272243,-1,-0.029766675983155067,0.1707701310014832,0.5740012340409211
2023-11-09,0.01623057053490802,0.42396864,-1,-0.01623057053490802,0.16799843434500814,0.5833176015571464
2023-11-10,-0.004611757237879132,0.42863303,-1,0.004611757237879132,0.1687732023405511,0.580627482386183
2023-11-11,-0.0017756126342137468,0.42770335,-1,0.0017756126342137468,0.16907287817094369,0.5795965128926863
2023-11-12,-0.016353527492521336,0.42484638,-1,0.016353527492521336,0.1718378161323519,0.5701180653845264
2023-11-13,-0.0253224983929354,0.4215654,-1,0.0253224983929354,0.1761891789552089,0.5556812515900432
2023-11-14,0.06287397140001015,0.4236613,-1,-0.06287397140001015,0.16511146555658784,0.5906191387100375
2023-11-15,-0.04579700167213188,0.430904,-1,0.04579700167213188,0.17267307562077103,0.5635705530269408
2023-11-16,0.012377896572665345,0.4308719,-1,-0.012377896572665345,0.17053574614985312,0.5705463710437081
2023-11-17,-0.001252220312786142,0.43824035,-1,0.001252220312786142,0.1707492944752381,0.5698319212885007
2023-11-18,0.021420590373204398,0.4393834,-1,-0.021420590373204398,0.16709174378177036,0.5820380574559977
2023-11-19,0.0023772666332884944,0.4387787,-1,-0.0023772666332884944,0.16669452215457997,0.5834217171092918
2023-11-20,-0.046657457238005864,0.43490493,-1,0.046657457238005864,0.1744720646938171,0.5562007432915411
2023-11-21,0.045576998787717926,0.43667305,-1,-0.045576998787717926,0.16652015161277636,0.5815507038942676
2023-11-22,-0.003053710529443689,0.46630588,-1,0.003053710529443689,0.16702865595312086,0.5797748163863803
2023-11-23,0.011180012954367782,0.46548337,-1,-0.011180012954367782,0.16516127341581432,0.5862567063441962
2023-11-24,0.0017776195288349984,0.46512935,-1,-0.0017776195288349984,0.1648676795107831,0.5872988477143042
2023-11-25,-0.008859513391713852,0.464957,-1,0.008859513391713852,0.16632832692526967,0.5820956657080412
2023-11-26,-0.005482130309367848,0.46347606,-1,0.005482130309367848,0.16724016048761314,0.5789045414161115
2023-11-27,0.01535223194675372,0.46288922,-1,-0.01535223194675372,0.16467265075299498,0.5877920182109606
2023-11-28,0.0009453771250752638,0.46403903,-1,-0.0009453771250752638,0.16451697299584758,0.5883477033392791
2023-11-29,-0.0034581251896556686,0.46483144,-1,0.0034581251896556686,0.16508589328429044,0.5863131233260854
2023-11-30,0.025092382063089787,0.4661948,-1,-0.025092382063089787,0.16094349497677454,0.6010251162251871
2023-12-01,0.019655100831166433,0.46643153,-1,-0.019655100831166433,0.15778013435488572,0.6128383254866567
2023-12-02,0.013142794289187723,0.4651131,-1,-0.013142794289187723,0.15570646250613907,0.6208927335310581
2023-12-03,0.049271977534901416,0.4638333,-1,-0.049271977534901416,0.14803449718349762,0.6514853463491839
2023-12-04,0.04839691964470645,0.4632413,-1,-0.04839691964470645,0.14087008351866337,0.6830152303061491
2023-12-05,-0.007072982823143485,0.46412358,-1,0.007072982823143485,0.14186645519968566,0.6781842753142483
2023-12-06,-0.011249508685349425,0.46524534,-1,0.011249508685349425,0.14346238311961426,0.6705550354188332
2023-12-07,0.020536119557329653,0.4677027,-1,-0.020536119557329653,0.14051622246789042,0.6843256337959638
2023-12-08,-0.010408972260493799,0.46963096,-1,0.010408972260493799,0.14197885192970808,0.6772025072566368
2023-12-09,0.0017350244818206502,0.468749,-1,-0.0017350244818206502,0.14173251514570925,0.6783774701858774
2023-12-10,-0.05966075735492428,0.46853596,-1,0.05966075735492428,0.15018838434112056,0.6379049565420704
2023-12-11,0.005776503301278852,0.46701166,-1,-0.005776503301278852,0.14932082064316032,0.6415898166294378
2023-12-12,0.032639616880829996,0.47458404,-1,-0.032639616880829996,0.14444704626503646,0.6625310624388647
2023-12-13,0.0035680023564587876,0.47516337,-1,-0.0035680023564587876,0.14393165886357928,0.6648949748308738
2023-12-14,-0.025470477640977214,0.473316,-1,0.025470477640977214,0.14759766696249285,0.6479597822408459
2023-12-15,0.008020387258140575,0.47111964,-1,-0.008020387258140575,0.1464138765150556,0.653156670622118
2023-12-16,-0.021599191335207872,0.47159508,-1,0.021599191335207872,0.14957629784803378,0.6390490147214836
2023-12-17,0.030541766708551847,0.46923658,-1,-0.030541766708551847,0.14500797345403027,0.6585667006444371
2023-12-18,-0.008990828549252048,0.46956015,-1,0.008990828549252048,0.14631171528162995,0.6526456403506964
2023-12-19,0.03241755264462973,0.4683734,-1,-0.03241755264462973,0.14156864754896162,0.6738028147550532
2023-12-20,0.004406916568444891,0.4696573,-1,-0.004406916568444891,0.14094476633050576,0.6767722075432621
2023-12-21,0.0024419680670525194,0.4689491,-1,-0.0024419680670525194,0.14060058371190848,0.6784248636627513
2023-12-22,-0.006088221088727501,0.488753,-1,0.006088221088727501,0.1414565911507507,0.6742944631006826
2023-12-23,-0.016395107062850675,0.48737553,-1,0.016395107062850675,0.14377578710741318,0.6632393331862596
2023-12-24,0.013507101635684676,0.48605624,-1,-0.013507101635684676,0.14183379293820278,0.6721977742683901
2023-12-25,-0.02479535186467053,0.48602277,-1,0.02479535186467053,0.14535061174040637,0.655530393932757
2023-12-26,0.02140979529821103,0.48438174,-1,-0.02140979529821103,0.1422386848965745,0.669565165478613
2023-12-27,-0.02012077980823538,0.48648745,-1,0.02012077980823538,0.1451006381555915,0.6560929922167532
2023-12-28,-0.011740790238734814,0.48515362,-1,0.011740790238734814,0.14680423431168285,0.6483899420180325
2023-12-29,0.0017416561151908701,0.48587596,-1,-0.0017416561151908701,0.146548551819258,0.6495192143255764
2023-12-30,0.0033947781497301243,0.4866191,-1,-0.0033947781497301243,0.14605105199766738,0.6517241879621987
2023-12-31,0.04386318131378095,0.48544356,-1,-0.04386318131378095,0.13964478822282525,0.6803108841853612
2024-01-01,0.01722000317113513,0.48441708,-1,-0.01722000317113513,0.1372401045267957,0.6920258397683909
2024-01-02,-0.04788769521256018,0.48094758,-1,0.04788769521256018,0.1438122168233148,0.6588863172743462
2024-01-03,0.03002352150755492,0.48204866,-1,-0.03002352150755492,0.13949446763847084,0.6786684047920661
2024-01-04,-0.0001356796630157846,0.4876022,-1,0.0001356796630157846,0.1395133942008326,0.6785763232916046
2024-01-05,-0.004012787545087865,0.48734006,-1,0.004012787545087865,0.14007323181145465,0.6758533406731085
2024-01-06,-0.000894225072540774,0.4872616,-1,0.000894225072540774,0.14019848880733227,0.6752489756705182
2024-01-07,0.06653020711240704,0.48610365,-1,-0.06653020711240704,0.130871054310134,0.7201734298743184
2024-01-08,-0.018075510415030107,0.4844348,-1,0.018075510415030107,0.1332366154153428,0.7071559275419973
2024-01-09,0.01172860796383382,0.48176748,-1,-0.01172860796383382,0.13167393538670813,0.7154498821854387
2024-01-10,-0.006771062230729273,0.48475274,-1,0.006771062230729273,0.13256550779737655,0.7106055265101932
2024-01-11,-0.0798528754667809,0.48756668,-1,0.0798528754667809,0.14315124478271105,0.6538616318957684
2024-01-12,0.0015242196406752171,0.49161267,-1,-0.0015242196406752171,0.14293305084382613,0.654858260637388
2024-01-13,-0.02638212870563945,0.49714065,-1,0.02638212870563945,0.14670392898747764,0.6375817057213011
2024-01-14,0.01848861088034885,0.4937988,-1,-0.01848861088034885,0.14399157712980984,0.6493697057828113
2024-01-15,0.014637901828299413,0.4929081,-1,-0.014637901828299413,0.14188384255968167,0.6588751157863317
2024-01-16,-0.008423584725432613,0.48939896,-1,0.008423584725432613,0.1430790131286531,0.6533250254250264
2024-01-17,-0.03445139745815894,0.48733807,-1,0.03445139745815894,0.14800828507786945,0.630817065304747
2024-01-18,0.007990013891329613,0.4855444,-1,-0.007990013891329613,0.1468256968240654,0.6358573024194197
2024-01-19,0.0008880084302503328,0.4845688,-1,-0.0008880084302503328,0.14669531436750824,0.6364219490644044
2024-01-20,-0.002778941360300473,0.4815415,-1,0.002778941360300473,0.1471029720439664,0.6346533697875463
2024-01-21,-0.049606002668420156,0.47527474,-1,0.049606002668420156,0.15440016246771196,0.6031707530323434
2024-01-22,0.008294955472882228,0.4747357,-1,-0.008294955472882228,0.1531194199950365,0.6081740275712915
2024-01-23,0.004683034141144241,0.47529128,-1,-0.004683034141144241,0.15240235652352754,0.6110221273061651
2024-01-24,-0.003092975166303934,0.47530782,-1,0.003092975166303934,0.15287373322754103,0.609132251040345
2024-01-25,0.04555239092628425,0.47591054,-1,-0.04555239092628425,0.14590996916919957,0.6368796814655423
2024-01-26,0.00707902280697713,0.47668508,-1,-0.00707902280697713,0.14487706916968549,0.6413881672559372
2024-01-27,-0.002128775638974226,0.47524118,-1,0.002128775638974226,0.1451854799451799,0.6400227957503565
2024-01-28,0.029806119942710457,0.47540507,-1,-0.029806119942710457,0.14085806411599391,0.6590993919665604
2024-01-29,-0.008385579459892248,0.47551936,-1,0.008385579459892248,0.14203924060520517,0.6535724616432581
2024-01-30,-0.008444749797383772,0.47458503,-1,0.008444749797383772,0.14323872645352653,0.6480532057302206
2024-01-31,0.011742435619609937,0.47530362,-1,-0.011742435619609937,0.14155675492991107,0.6556629287765895
2024-02-01,0.0027134001651212595,0.4761438,-1,-0.0027134001651212595,0.1411726548077102,0.6574420046757957
2024-02-02,-0.004382505832045197,0.47592402,-1,0.004382505832045197,0.1417913447907303,0.6545607612560725
2024-02-03,-0.010005694851545816,0.47625914,-1,0.010005694851545816,0.14321006571929668,0.6480114260171488
2024-02-04,0.002950351987088814,0.47732785,-1,-0.002950351987088814,0.14278754561733062,0.6499232878155548
2024-02-05,0.009095988310426472,0.47849327,-1,-0.009095988310426472,0.1414887517715209,0.655834982444199
2024-02-06,0.028605054685199374,0.4788461,-1,-0.028605054685199374,0.13744145828975596,0.6745951779814822
2024-02-07,0.02095275967005496,0.4793738,-1,-0.02095275967005496,0.1345616804455088,0.6887298086203061
2024-02-08,0.03991206359421791,0.4787906,-1,-0.03991206359421791,0.12919104609822282,0.7162184365411932
2024-02-09,0.013033381077871586,0.47837216,-1,-0.013033381077871586,0.1275072499625758,0.7255531843596319
2024-02-10,0.01142945972783506,0.47702724,-1,-0.01142945972783506,0.12604991098412155,0.7338458652606727
2024-02-11,0.03293568144658824,0.47744685,-1,-0.03293568144658824,0.12189837126957773,0.7580155789097942
2024-02-12,-0.004370351494182536,0.47790068,-1,0.004370351494182536,0.12243110999859416,0.7547027843918922
2024-02-13,0.041300218103198914,0.47735107,-1,-0.041300218103198914,0.11737467845303548,0.7858721739903689
2024-02-14,0.0016364577734705157,0.4784514,-1,-0.0016364577734705157,0.11718259974807241,0.7871582206184495
2024-02-15,0.004694246184426713,0.47824672,-1,-0.004694246184426713,0.11663251577632382,0.7908533350921279
2024-02-16,-0.009279917800631372,0.47924522,-1,0.009279917800631372,0.11771485593560893,0.7835142811501177
2024-02-17,0.009540032294676114,0.48048547,-1,-0.009540032294676114,0.11659185240842007,0.7909890326956298
2024-02-18,-0.00698552773070659,0.48204482,-1,0.00698552773070659,0.11740630802659353,0.7854635568730497
2024-02-19,0.009306488030900633,0.48260918,-1,-0.009306488030900633,0.11631366762619182,0.7927734640637973
2024-02-20,-0.007865510526459354,0.5206912,1,-0.007865510526459354,0.11539880124910691,0.7865378960371059
2024-02-21,-0.01087817419895304,0.51915133,1,-0.01087817419895304,0.11414347298676876,0.7779817997899362
2024-02-22,-0.010668655359765033,0.51929283,1,-0.010668655359765033,0.11292571561190627,0.7696817800918077
2024-02-23,0.016109250933854777,0.51972306,1,0.016109250933854777,0.1147448643015836,0.7820807770265226
2024-02-24,0.0031100616788884284,0.5199615,1,0.0031100616788884284,0.1151017279068972,0.784513096480948
2024-02-25,0.051753212367562834,0.520716,1,0.051753212367562834,0.12105861207513628,0.8251141693682608
2024-02-26,0.045937275755513214,0.52079284,1,0.045937275755513214,0.12661971492061153,0.8630176664963118
2024-02-27,0.09037342510456357,0.5154283,1,0.09037342510456357,0.1380627722437506,0.9410115289433315
2024-02-28,-0.021060790861507746,0.5114178,1,-0.021060790861507746,0.135155061071765,0.9211930819339884
2024-02-29,0.02035257099534111,0.5040401,1,0.02035257099534111,0.13790581404760777,0.9399417295344671
2024-03-01,-0.006442143609634661,0.50960124,1,-0.006442143609634661,0.1370174049889095,0.9338864899281176
2024-03-02,0.018012936948412033,0.5163512,1,0.018012936948412033,0.13948549086580977,0.9507085283881667
