Date,Actual_Ret,Prob,SMA_50,Close,ATR,Position,Strat_Ret
2024-04-26,-0.004842030716018614,0.51676583,67409.9158,63770.01,0.05004326013166732,0.0,-0.0
2024-04-27,-0.005425173243951366,0.5166348,67316.6716,63461.98,0.0484187985888529,0.0,-0.0
2024-04-28,0.01177132522006203,0.51699454,67212.7786,63118.62,0.047003094852774874,0.0,0.0
2024-04-29,-0.051304831768252054,0.51706135,67110.981,63866.0,0.04588942504269128,0.0,-0.0
2024-04-30,-0.03876642553474422,0.51740885,66882.859,60672.0,0.05137985780342872,0.0,-0.0
2024-05-01,0.011848323644138173,0.51640016,66621.1182,58364.97,0.05484448429113406,0.0,0.0
2024-05-02,0.06269590851696512,0.514923,66340.88220000001,59060.61,0.05360850832986613,0.0,0.0
2024-05-03,0.01593467072506892,0.5138862,66170.74359999999,62882.01,0.05189043239300269,0.0,0.0
2024-05-04,0.0018757817997593531,0.5142025,66058.5874,63892.04,0.04965702518580512,0.0,0.0
2024-05-05,-0.013317207511333138,0.5150662,66032.8148,64012.0,0.04805882637282528,0.0,-0.0
2024-05-06,-0.013598050793730939,0.515764,65928.249,63165.19,0.048390623197800645,0.0,-0.0
2024-05-07,-0.018122013335120257,0.5159951,65822.2908,62312.08,0.04802697258540894,0.0,-0.0
2024-05-08,0.030275504659909153,0.5159569,65807.40340000001,61193.03,0.04790088868045629,0.0,0.0
2024-05-09,-0.03671917430504504,0.5156132,65712.0734,63074.01,0.04632272098698892,0.0,-0.0
2024-05-10,0.0004275402409262431,0.5157331,65618.0478,60799.99,0.0484784936030031,0.0,0.0
2024-05-11,0.01075965097938284,0.5156369,65558.6348,60825.99,0.04620358717619778,0.0,0.0
2024-05-12,0.023406346968515828,0.51633847,65508.51440000001,61483.99,0.043928887724692875,0.0,0.0
2024-05-13,-0.021886781008613777,0.5172912,65423.11619999999,62940.08,0.042912461703360015,0.0,-0.0
2024-05-14,0.07248226375544757,0.51788074,65257.065800000004,61577.49,0.043020670892983094,0.0,0.0
2024-05-15,-0.014779291590717515,0.51769763,65181.4358,66206.5,0.0426836101679458,0.10618579387664795,-0.0015693508104948064
2024-05-16,0.027051410361314365,0.5185517,65096.74019999999,65235.21,0.04257819147884067,0.11131024360656738,0.003011099077219123
2024-05-17,-0.0016246180943355483,0.519012,65021.6082,67024.0,0.04098061292868541,0.11407184600830078,-0.00018532318507934374
2024-05-18,-0.00962833180615985,0.5200882,64962.9014,66915.2,0.038969268793209,0.1205291748046875,-0.001160494887342173
2024-05-19,0.07515278314448008,0.5212237,64896.738,66274.01,0.038521913359580294,0.1273423433303833,0.009570131513418225
2024-05-20,-0.018338454758227797,0.5216099,64900.0702,71446.62,0.038634509557880364,0.12965941429138184,-0.0023777533029608203
2024-05-21,-0.014093766386815483,0.52320546,64910.041,70148.34,0.039406315451846356,0.13923275470733643,-0.0019623139182379833
2024-05-22,-0.017457094288918538,0.5241397,64984.0936,69166.62,0.038994397037208146,0.14483821392059326,-0.00252845435705035
2024-05-23,0.008501978114690344,0.524976,65024.221,67969.65,0.040823260661215416,0.1498560905456543,0.0012740732021722075
2024-05-24,0.01074556177134258,0.52506644,65025.465,68549.99,0.04034754741656474,0.1503986120223999,0.0016161175758108851
2024-05-25,-0.011363112097898122,0.5258074,65054.864,69290.57,0.038209396041595456,0.1548442840576172,-0.0017595129574654832
2024-05-26,0.013465947937329524,0.52617776,65047.0974,68507.67,0.03738098731344619,0.15706658363342285,0.0021150504379018856
2024-05-27,-0.0150623714003808,0.52649516,65048.618200000004,69436.43,0.03675412836591156,0.15897095203399658,-0.002394479521408178
2024-05-28,-0.010966160005080427,0.52667475,64984.185999999994,68398.39,0.03706319591041566,0.1600484848022461,-0.0017551172929121137
2024-05-29,0.010290184685345129,0.52640575,64954.3144,67652.42,0.03670742732891278,0.15843451023101807,0.0016303203708093782
2024-05-30,-0.011953148002230988,0.5262854,64908.7362,68352.17,0.03621528013362489,0.15771245956420898,-0.0018851603709668602
2024-05-31,0.003352974306247208,0.5257034,64859.411799999994,67540.01,0.03654363940910725,0.15422022342681885,0.0005170964466538273
2024-06-01,-1.800306465331948e-05,0.5250369,64872.418399999995,67766.85,0.034316832560734194,0.15022122859954834,-2.704442490778754e-06
2024-06-02,0.015292495676779325,0.52477044,64949.2408,67765.63,0.033133734376681885,0.14862263202667236,0.0022728109577394517
2024-06-03,0.02480167347858517,0.52470046,65012.20199999999,68809.9,0.03307745479704704,0.1482027769088745,0.0036756768815135077
2024-06-04,0.008050544645661345,0.5248251,65154.559,70537.84,0.0324900209983659,0.14895057678222656,0.001199133268382323
2024-06-05,-0.004354124285061161,0.52526367,65300.851200000005,71108.0,0.031307936756294105,0.1515820026397705,-0.0006600068788720298
2024-06-06,-0.020598830454873523,0.52584094,65491.285,70799.06,0.030794942726706607,0.15504562854766846,-0.0031937586152227205
2024-06-07,-0.00065106056369522,0.52602684,65608.99539999999,69355.6,0.03287437596084593,0.15616106986999512,-0.00010167031417680766
2024-06-08,0.004860162159083764,0.5255579,65718.8444,69310.46,0.030972924373351224,0.15334725379943848,0.0007452925201154448
2024-06-09,-0.0015538683361776106,0.5255929,65812.9954,69648.14,0.029366612627218968,0.15355753898620605,-0.00023860819761202458
2024-06-10,-0.032530322415029955,0.52567387,65904.9724,69540.0,0.02836285315606855,0.15404319763183594,-0.005011074884805802
2024-06-11,0.014010590579490376,0.5258651,65914.8708,67314.24,0.03096309032950647,0.15519046783447266,0.002174310106668367
2024-06-12,-0.02208343776467173,0.5248394,65951.8706,68263.99,0.03158885674838751,0.14903640747070312,-0.0032912362290495292
2024-06-13,-0.010977921824138023,0.5245934,66001.539,66773.01,0.03233821378619003,0.1475604772567749,-0.0016199073836573716
2024-06-14,0.0027860739213107213,0.523785,66032.45199999999,66043.99,0.03283893307092554,0.14270997047424316,0.0003976005270493119
2024-06-15,0.006751007092293841,0.52260524,66081.6168,66228.25,0.031078628159335736,0.13563144207000732,0.0009156488273526607
2024-06-16,-0.002591057844952401,0.52167165,66145.9146,66676.87,0.02969747018088437,0.13002991676330566,-0.00033691503590807086
2024-06-17,-0.020186188658431685,0.5210071,66213.6288,66504.33,0.02997716374422123,0.12604272365570068,-0.002544322198736544
2024-06-18,-0.0030879852219766885,0.52045524,66239.8152,65175.32,0.03117435016750251,0.0,-0.0
2024-06-19,-0.001607771373120505,0.51925874,66325.8626,64974.37,0.030204126448483103,0.0,-0.0
2024-06-20,-0.011261416759841722,0.518268,66455.963,64869.99,0.03021010963189258,0.0,-0.0
2024-06-21,0.001844936066219504,0.5171735,66557.62199999999,64143.56,0.03024888193469805,0.0,0.0
2024-06-22,-0.016505957689856198,0.5164321,66585.22200000001,64262.01,0.028706710291025603,0.0,-0.0
2024-06-23,-0.04724168823827901,0.51582825,66571.5814,63210.01,0.028617124034239053,0.0,-0.0
2024-06-24,0.024779622477455705,0.5151603,66497.2074,60293.3,0.03374380267895365,0.0,0.0
2024-06-25,-0.015342476362678105,0.5133437,66470.0238,61806.01,0.03306632643794723,0.0,-0.0
2024-06-26,0.013730655086801458,0.5129341,66441.082,60864.99,0.033263175868345665,0.0,0.0
2024-06-27,-0.020938861751513153,0.51216877,66451.35079999999,61706.47,0.03252947527884412,0.0,-0.0
2024-06-28,0.009205553774616642,0.5119833,66398.4274,60427.84,0.033401040427872994,0.0,0.0
2024-06-29,0.028853793809744524,0.5115018,66402.16119999999,60986.68,0.031715140149710365,0.0,0.0
2024-06-30,0.0020367312407112426,0.51152873,66441.0816,62772.01,0.03128232784126465,0.0,0.0
2024-07-01,-0.012229003319739846,0.5122374,66469.4016,62899.99,0.030538353423059664,0.0,-0.0
2024-07-02,-0.0315021343281225,0.5128332,66453.3094,62135.47,0.030410232931424957,0.0,-0.0
2024-07-03,-0.05388661548310068,0.5129523,66425.9312,60208.58,0.03256553362143779,0.0,-0.0
2024-07-04,-0.007410738462197537,0.51241124,66242.8014,57050.01,0.03658019763431787,0.0,-0.0
2024-07-05,0.027885405242016163,0.5115652,66070.673,56628.79,0.03934114271824019,0.0,0.0
2024-07-06,-0.04159356377998373,0.5102196,65894.7956,58230.13,0.03854035337470027,0.0,-0.0
2024-07-07,0.015222671228313616,0.5107757,65673.64779999999,55857.81,0.040792117948759476,0.0,0.0
2024-07-08,0.023272682322844962,0.5104064,65482.46,56714.62,0.042314396510146714,0.0,0.0
2024-07-09,-0.0055996280225802065,0.51053244,65214.5276,58050.0,0.040857061574787586,0.0,-0.0
2024-07-10,-0.006708538049520128,0.5112408,64966.0778,57725.85,0.04101281131591758,0.0,-0.0
2024-07-11,0.009532569171711086,0.5112201,64729.5432,57339.89,0.04157849936992566,0.0,0.0
2024-07-12,0.022460333746386348,0.51081586,64527.932199999996,57889.1,0.040690605637177545,0.0,0.0
2024-07-13,0.02656596839138983,0.5106572,64341.0128,59204.02,0.039470561777350296,0.0,0.0
2024-07-14,0.06257882518464983,0.51138073,64171.1596,60797.91,0.03830640028275323,0.0,0.0
2024-07-15,0.004929571655444641,0.5130334,64095.489,64724.14,0.03812227224052336,0.0782003402709961,0.0003854941808460284
2024-07-16,-0.014806827344029673,0.5156015,64007.640199999994,65043.99,0.038536926770612934,0.09360909461975098,-0.0013860537018655897
2024-07-17,-0.0015626673332034774,0.51732767,63921.43220000001,64087.99,0.038853247179029334,0.10396599769592285,-0.00016246426836332665
2024-07-18,0.040910757335444886,0.51893413,63848.142199999995,63987.92,0.038249590946008785,0.11360478401184082,0.0046476577508540486
2024-07-19,0.00717432290208512,0.5202285,63814.2988,66660.0,0.03847132886644074,0.12137103080749512,0.0008707549659718909
2024-07-20,0.015156828740989328,0.5217192,63806.2978,67139.96,0.03693140649673161,0.13031530380249023,0.0019751667420643397
2024-07-21,-0.009334516829783621,0.52345526,63814.2676,68165.34,0.036491221213162325,0.1407315731048584,-0.0013136612376292247
2024-07-22,-0.023916981434216472,0.52535737,63809.5952,67532.01,0.036227533868896815,0.152144193649292,-0.0036388298548339524
2024-07-23,-0.008529507623456261,0.52682555,63752.1174,65936.01,0.03695643303433328,0.16095328330993652,-0.0013728522570124189
2024-07-24,0.006463859817351855,0.52733433,63648.8806,65376.0,0.03678598371126766,0.16400599479675293,0.0010601117595715488
2024-07-25,0.03153462223775808,0.527575,63542.7196,65799.95,0.036889689478055245,0.1654500961303711,0.0052174062806720125
2024-07-26,-0.00016921384598440523,0.5272695,63484.898199999996,67907.99,0.03579716193004081,0.16361689567565918,-2.768624418530749e-05
2024-07-27,0.005191188977428364,0.5276817,63455.716199999995,67896.5,0.03613889532161526,0.1660902500152588,0.0008622058751375326
2024-07-28,-0.02170181316434392,0.52811974,63434.5046,68249.88,0.034693863805697375,0.16871845722198486,-0.0036614964360078676
2024-07-29,-0.008974685027823451,0.5289503,63377.23560000001,66784.69,0.03682844348562251,0.17370164394378662,-0.0015589175432106218
2024-07-30,-0.02385142421501373,0.5284126,63310.19560000001,66188.0,0.036337856190815386,0.17047548294067383,-0.004066083061877348
2024-07-31,0.011171199683345215,0.52774346,63256.4708,64628.0,0.03712005668954849,0.16646075248718262,0.0018595663054742208
2024-08-01,-0.06080893312569105,0.5262946,63198.271400000005,65354.02,0.037755591238215036,0.15776753425598145,-0.009593675439977148
2024-08-02,-0.013099436128860992,0.5253073,63092.7778,61498.33,0.04232793875822515,0.0,-0.0
2024-08-03,-0.04269555681819708,0.523511,62985.857800000005,60697.99,0.042586121994732294,0.0,-0.0
2024-08-04,-0.07388270778154322,0.5221896,62824.512800000004,58161.0,0.04617534097551321,0.0,-0.0
2024-08-05,0.03641232998749407,0.52038527,62571.3516,54018.81,0.05846963583372785,0.0,0.0
2024-08-06,-0.015975161468007117,0.51656884,62361.7052,56022.01,0.056292890107359286,0.0,-0.0
2024-08-07,0.11228735091416127,0.5150124,62160.882000000005,55134.16,0.0572302194745171,0.0,0.0
2024-08-08,-0.013842409307287744,0.5131553,62095.114400000006,61685.99,0.05677899703396514,0.0,-0.0
2024-08-09,0.001404713543484379,0.5136862,62014.47439999999,60837.99,0.056052220897564696,0.0,0.0
2024-08-10,-0.036964958668207114,0.5137254,61950.07340000001,60923.51,0.05341585340579384,0.0,-0.0
2024-08-11,0.010741321896940523,0.51410866,61839.085,58712.59,0.055812958185244184,0.0,0.0
2024-08-12,0.020687318243458014,0.51324683,61761.81760000001,59346.64,0.05496626418473133,0.0,0.0
2024-08-13,-0.031926101818424826,0.5130933,61767.6946,60587.15,0.05375024737719593,0.0,-0.0
2024-08-14,-0.019657942646201854,0.5133674,61705.24220000001,58683.39,0.055628159743486665,0.0,-0.0
2024-08-15,0.022910978337253942,0.51352537,61638.76359999999,57541.06,0.05736112229091125,0.0,0.0
2024-08-16,0.010431923382209742,0.51417935,61582.1262,58874.6,0.05535639324005428,0.0,0.0
2024-08-17,-0.018057579517003593,0.5149882,61563.4092,59491.99,0.051967454085429576,0.0,-0.0
2024-08-18,0.017158062435947308,0.5164505,61512.22260000001,58427.35,0.05142831758962915,0.0,0.0
2024-08-19,-0.007170849698593443,0.5163348,61445.5524,59438.5,0.04914202321050382,0.0,-0.0
2024-08-20,0.03565715238614722,0.5165005,61367.8286,59013.8,0.04941197277557828,0.0,0.0
2024-08-21,-0.012839442327577983,0.51620436,61348.239799999996,61156.03,0.04782300012745441,0.0,-0.0
2024-08-22,0.05887576421662603,0.5170095,61351.585,60375.84,0.04696269803604966,0.0,0.0
2024-08-23,0.0018685710918962383,0.5174687,61491.3296,64037.24,0.04626015876934268,0.1048121452331543,0.00019584894466230223
2024-08-24,0.0009813284334161388,0.5185032,61641.894,64157.01,0.04394837375654833,0.11101913452148438,0.00010894623335918383
2024-08-25,-0.021818360418123024,0.51972073,61761.6914,64220.0,0.04213360469543747,0.1183243989944458,-0.002581644383518612
2024-08-26,-0.05594960850125526,0.5210295,61901.215200000006,62834.0,0.04189799564388812,0.1261768341064453,-0.007059544470183447
2024-08-27,-0.006417925294743356,0.5214727,61955.2228,59415.0,0.04736902965550409,0.0,-0.0
2024-08-28,0.005475126375226921,0.5206518,61974.9208,59034.9,0.04714230984040564,0.0,0.0
2024-08-29,-0.003967156608714223,0.5201754,62007.583999999995,59359.01,0.046488838622532044,0.0,-0.0
2024-08-30,-0.00254026496747557,0.5199265,62043.265999999996,59123.99,0.04604956788616415,0.0,-0.0
2024-08-31,-0.028763415319443375,0.5199516,62064.9638,58973.99,0.04373916666564916,0.0,-0.0
2024-09-01,0.03144134758080365,0.51986724,62026.920600000005,57301.86,0.04413811013679915,0.0,0.0
2024-09-02,-0.028202897779850595,0.5193839,61993.605,59132.13,0.042492291053955654,0.0,-0.0
2024-09-03,0.008369626775024829,0.5191103,61848.8768,57487.73,0.0435611288851234,0.0,0.0
2024-09-04,-0.03138033882672037,0.5181294,61707.415,57970.9,0.04370172350753478,0.0,-0.0
2024-09-05,-0.040262751080288636,0.51711303,61549.25519999999,56180.0,0.04528554539322373,0.0,-0.0
2024-09-06,0.0036604367595428834,0.51580393,61348.7562,53962.97,0.0496793650779507,0.0,0.0
2024-09-07,0.01300733247035669,0.5144441,61098.7734,54160.86,0.04741887556961471,0.0,0.0
2024-09-08,0.03882199877924005,0.5139283,60853.3732,54869.95,0.045661477800929016,0.0,0.0
2024-09-09,0.010359360363052208,0.51374733,60630.90640000001,57042.0,0.045163211881746414,0.0,0.0
2024-09-10,-0.005183618786241656,0.5142094,60432.986,57635.99,0.043559785571061126,0.0,-0.0
2024-09-11,0.013758211280425158,0.5147371,60261.0258,57338.0,0.043693870124133206,0.0,0.0
2024-09-12,0.039888515176949337,0.51522315,60116.152200000004,58132.32,0.04157159861122269,0.0,0.0
2024-09-13,-0.008381917831569096,0.5154973,60010.1132,60498.0,0.040625752863056856,0.09298396110534668,-0.0007793839216388326
2024-09-14,-0.014456155768720775,0.51666856,59851.814000000006,59993.03,0.03948262032298916,0.10001134872436523,-0.0014457796357992775
2024-09-15,-0.01564652918074257,0.5174041,59676.524000000005,59132.0,0.03925553523316368,0.0,-0.0
2024-09-16,0.035438379599161005,0.5179702,59475.80619999999,58213.99,0.03913364421544012,0.0,0.0
2024-09-17,0.023691660342147144,0.5184577,59346.392199999995,60313.99,0.03946682359299518,0.11074626445770264,0.0026237628816934934
2024-09-18,0.01905308607791393,0.5196591,59257.832,61759.99,0.03880998598162682,0.11795461177825928,0.002247399371498094
2024-09-19,0.004012085061529829,0.52114177,59224.231799999994,62947.99,0.03796190258432893,0.12685060501098633,0.0005089354174105991
2024-09-20,0.0023375749611005414,0.52242154,59181.172399999996,63201.05,0.037124666933507154,0.1345292329788208,0.0003144721665473527
2024-09-21,0.0036209624041565595,0.52353513,59218.185,63348.96,0.035296591524011406,0.14121079444885254,0.0005113189777603748
2024-09-22,-0.0037625690717466927,0.5248134,59275.8004,63578.76,0.03450175222453243,0.1488804817199707,-0.0005601730959063106
2024-09-23,0.01446248637939056,0.5258231,59379.38020000001,63339.99,0.03464709387659832,0.1549386978149414,0.0022407988067891
2024-09-24,-0.017434692343162504,0.526075,59584.258,64262.7,0.03392003841347023,0.1564500331878662,-0.0027276581957080106
2024-09-25,0.03151578569135097,0.5266646,59726.85800000001,63152.01,0.034167244448517466,0.1599876880645752,0.005042137690297861
2024-09-26,0.009102584128001627,0.5268661,59927.6546,65173.99,0.0342155470742983,0.16119647026062012,0.001467304431684207
2024-09-27,0.0013378619530761801,0.527977,60009.3338,65769.95,0.03330616619774467,0.1678619384765625,0.0002245761008574075
2024-09-28,-0.003894573316477157,0.5289383,60109.734000000004,65858.0,0.03179443815452038,0.1736297607421875,-0.0006762138331328364
2024-09-29,-0.03528524055475455,0.5298006,60203.304,65602.01,0.030339940807720938,0.17880356311798096,-0.006309126736665197
2024-09-30,-0.04063624492665931,0.53019464,60295.60400000001,63327.59,0.0323005167071704,0.1811678409576416,-0.0073619807579887835
2024-10-01,-0.002577086316775542,0.5291183,60324.786799999994,60805.78,0.03589685814250117,0.17470979690551758,-0.0004502422270118433
2024-10-02,0.001703926352847916,0.527173,60326.02939999999,60649.28,0.03623395266045997,0.16303789615631104,0.0002778045677736203
2024-10-03,0.02170883041003728,0.5257038,60367.41579999999,60752.71,0.03552739907797971,0.15422272682189941,0.003347995021950122
2024-10-04,-0.00045108906551724495,0.5247172,60458.3146,62086.0,0.03461093719322966,0.14830327033996582,-6.689798363080653e-05
2024-10-05,0.012202629820996201,0.52433866,60521.982599999996,62058.0,0.0329374023442645,0.14603197574615479,0.0017819741420590223
2024-10-06,-0.009531284031326389,0.5244435,60588.541,62819.91,0.03155097426328324,0.14666104316711426,-0.0013978680587563863
2024-10-07,-0.0010211885021863328,0.52442575,60664.473999999995,62224.0,0.03227575456325189,0.14655447006225586,-0.0001496597397715868
2024-10-08,-0.024830482976427176,0.52363026,60718.9138,62160.49,0.031540401277942234,0.14178156852722168,-0.0035205048236863212
2024-10-09,-0.005119452832531935,0.5227203,60751.3582,60636.02,0.03266577755625841,0.0,-0.0
2024-10-10,0.03603669892744918,0.5210238,60734.765400000004,60326.39,0.03330108057165466,0.0,0.0
2024-10-11,0.010596362001929363,0.5199206,60778.048599999995,62540.0,0.03363111798372676,0.11952352523803711,0.0012665145411689816
2024-10-12,-0.0053332935199566596,0.5205306,60761.4282,63206.22,0.03202164681072022,0.1231834888458252,-0.000656973702827093
2024-10-13,0.04985708823410627,0.5215493,60735.6884,62870.02,0.031297331826212756,0.1292957067489624,0.006446307459674148
2024-10-14,0.014872066015212413,0.52232575,60772.968199999996,66083.99,0.03201750250183595,0.13395452499389648,0.0019921805387456497
2024-10-15,0.008105370403983361,0.52340066,60857.77099999999,67074.14,0.03264614147976715,0.14040398597717285,0.0011380263125406716
2024-10-16,-0.0029358340463448997,0.52435684,61021.8712,67620.01,0.031837325997942895,0.14614105224609375,-0.0004290458767527508
2024-10-17,0.014813986471420449,0.52523094,61189.6088,67421.78,0.030999228111454332,0.15138566493988037,0.0022426251923863766
2024-10-18,-0.0007309621248523259,0.52601045,61370.988600000004,68428.0,0.030248625033093977,0.15606272220611572,-0.00011407593903402061
2024-10-19,0.00951888488044817,0.52688575,61556.0688,68378.0,0.02882229025097797,0.1613144874572754,0.0015355340356543045
2024-10-20,-0.02425888605349007,0.52831864,61757.22880000001,69031.99,0.027855136764602936,0.16991186141967773,-0.004121872485316358
2024-10-21,0.0007195659176902162,0.53000987,61958.7416,67377.5,0.0293405405509206,0.18005919456481934,0.00012956445957559542
2024-10-22,-0.01129587277243706,0.5299763,62124.619000000006,67426.0,0.028564849424983878,0.17985785007476807,-0.0020316513915686397
2024-10-23,0.02268451715263484,0.5301298,62308.237400000005,66668.65,0.029196637812821342,0.18077874183654785,0.004100878470022915
2024-10-24,-0.022239429463163648,0.5301136,62512.785,68198.28,0.028953919949883913,0.18068146705627441,-0.0040182527418989415
2024-10-25,0.005896224370562871,0.5302974,62723.151600000005,66698.33,0.03089079058106746,0.18178439140319824,0.0010718415587794771
2024-10-26,0.013750632418520554,0.52947855,62985.74739999999,67092.76,0.029595894947511144,0.17687129974365234,0.002432092228160932
2024-10-27,0.02812846721520796,0.5291217,63262.9642,68021.7,0.02859595183499375,0.17473018169403076,0.004914892187287874
2024-10-28,0.03888698282937757,0.5291746,63564.8094,69962.21,0.028524468873111358,0.17504775524139404,0.006807079052393177
2024-10-29,-0.005399473668343945,0.5293659,63878.697799999994,72736.42,0.029267489242771602,0.17619538307189941,-0.0009513623313804954
2024-10-30,-0.02878461169591104,0.5298264,64172.872800000005,72344.74,0.02882977993266321,0.17895841598510742,-0.005151248513846636
2024-10-31,-0.011388795745506882,0.5299442,64431.953,70292.01,0.03061526392881292,0.17966508865356445,-0.0020461689972738318
2024-11-01,-0.0017465165389545408,0.5295024,64659.2268,69496.01,0.03164510523397349,0.17701435089111328,-0.0003091584914636318
2024-11-02,-0.008668122839253566,0.5286802,64836.76159999999,69374.74,0.030377402029374456,0.17208123207092285,-0.0014916212579208596
2024-11-03,-0.013555167807772158,0.5285713,65012.4208,68775.99,0.030439180446156986,0.17142784595489502,-0.0023237332188435177
2024-11-04,0.02218393837390412,0.52780485,65186.780999999995,67850.01,0.03145625603302906,0.16682910919189453,0.0037009266772863097
2024-11-05,0.08560223984821512,0.52726436,65409.941399999996,69372.01,0.03176175471845465,0.16358613967895508,0.014003339964641533
2024-11-06,0.0037760095920657505,0.52735806,65715.1014,75571.99,0.033786041965038316,0.16414833068847656,0.0006198256712012682
2024-11-07,0.00855685431952021,0.5281887,65997.0594,75857.89,0.033546382896999835,0.16913223266601562,0.001447239875658293
2024-11-08,0.0021892171563324633,0.5291537,66268.2952,76509.78,0.032420544058998954,0.17492222785949707,0.00038294274225390737
2024-11-09,0.04703330369431591,0.529647,66537.82340000001,76677.46,0.031143155661060275,0.17788195610046387,0.008366376063012087
2024-11-10,0.09803226217915882,0.5299955,66878.2444,80370.01,0.0320408383160508,0.17997300624847412,0.017643160933721803
2024-11-11,-0.007882034011635572,0.530842,67379.629,88647.99,0.034479165812608153,0.1850520372390747,-0.0014585864514408394
2024-11-12,0.027178568661184198,0.53251994,67871.8694,87952.01,0.036223174189893514,0.19511961936950684,0.005303071972178268
2024-11-13,-0.03432634643790914,0.5336447,68394.11940000001,90375.2,0.038375226453999024,0.20186805725097656,-0.006929392867944697
2024-11-14,0.041568314974823425,0.53526676,68877.591,87325.59,0.041067968372919,0.21160054206848145,0.008795877981546012
2024-11-15,-0.004902030249246929,0.5362462,69394.75259999999,91032.07,0.04032983681109335,0.21747708320617676,-0.0010660792403946696
2024-11-16,-0.008101554091419313,0.5377346,69891.09199999999,90586.92,0.03899214845633371,0.22640776634216309,-0.0018342547657384592
2024-11-17,0.006744588166355547,0.53843355,70371.0518,89855.99,0.038670060700895105,0.23060131072998047,0.0015553108714955045
2024-11-18,0.02020817024435305,0.53883964,70868.2932,90464.08,0.0382067000983842,0.2330378293991089,0.004709268129871694
2024-11-19,0.021177619537080205,0.5390864,71447.9572,92310.79,0.03751368584405469,0.2345184087753296,0.004966541635485382
2024-11-20,0.04185951709945262,0.53972375,72117.57280000001,94286.56,0.03662838637037875,0.2383425235748291,0.009976902941107247
2024-11-21,0.005830172847894076,0.54039794,72870.9296,98317.12,0.036212512516190086,0.24238765239715576,0.001413161909670685
2024-11-22,-0.012409323871574746,0.54069495,73633.7154,98892.0,0.03521152166087745,0.2441697120666504,-0.003029981036664217
2024-11-23,0.002327936418892903,0.5410898,74345.4434,97672.4,0.034401180009572395,0.24653863906860352,0.0005739262765520948
2024-11-24,-0.051239836346874276,0.54080194,75062.2842,97900.04,0.03393390236668987,0.24481165409088135,-0.012544109091424355
2024-11-25,-0.011297312096130885,0.5410963,75666.0862,93010.01,0.03798308927617839,0.24657797813415527,-0.0027856683750144893
2024-11-26,0.04151142667791282,0.53950703,76260.9094,91965.16,0.03891906120776542,0.23704218864440918,0.00983995943348437
2024-11-27,-0.002288480239917697,0.5380436,76934.96179999999,95863.11,0.038705220975502934,0.22826170921325684,-0.0005223724110643776
2024-11-28,0.01880928130380514,0.5376904,77635.121,95643.98,0.037459782120658223,0.22614240646362305,0.004253576137893728
2024-11-29,-0.010852955416106586,0.5374229,78377.7932,97460.0,0.03652152859442973,0.22453737258911133,-0.0024368940939593384
2024-11-30,0.008029148706736931,0.53746957,79055.15299999999,96407.99,0.03529937589684556,0.2248173952102661,0.0018050922980044736
2024-12-01,-0.013931627244584067,0.5370678,79734.7322,97185.18,0.03409026856924162,0.22240662574768066,-0.0030984862066424
2024-12-02,9.463180488125695e-05,0.53647363,80394.1442,95840.62,0.034882984101962465,0.2188417911529541,2.0709393680251136e-05
2024-12-03,0.028161417666881416,0.5351177,80989.45820000001,95849.69,0.03442073783081536,0.21070611476898193,0.005933782902975151
2024-12-04,-0.01679234704122157,0.5339759,81619.7218,98587.32,0.03427128042322135,0.20385539531707764,-0.0034232105443897823
2024-12-05,0.028424916087496886,0.53318596,82206.2342,96945.63,0.04237373491027921,0.19911575317382812,0.005659848575664806
2024-12-06,0.0009134510578209996,0.5323531,82852.6154,99740.84,0.0424819530454341,0.19411861896514893,0.00017731785783646684
2024-12-07,0.012716305068205409,0.53278756,83480.6952,99831.99,0.040552842731571885,0.19672536849975586,0.002501619800498022
2024-12-08,-0.03864784755258232,0.53301734,84135.32699999999,101109.59,0.03908306879880686,0.19810402393341064,-0.007656294116531574
2024-12-09,-0.007050855728157901,0.5334344,84700.2166,97276.47,0.04290982613667959,0.2006063461303711,-0.0014144464047181537
2024-12-10,0.04585110055392514,0.5320798,85284.5266,96593.0,0.04309464409101597,0.19247889518737793,0.008825369177744883
2024-12-11,-0.011144290310743151,0.5309495,85958.50660000001,101125.0,0.042623409808854366,0.18569684028625488,-0.002069459497937729
2024-12-12,0.014099129370686553,0.53079206,86625.21940000002,100004.29,0.04232829848739859,0.18475234508514404,0.002604847214893172
2024-12-13,-4.190407172619906e-05,0.5306093,87289.7388,101424.25,0.04064920278844614,0.18365585803985596,-7.695928248238757e-06
2024-12-14,0.02957210835064263,0.5308462,87984.1722,101420.0,0.0391844266958537,0.18507707118988037,0.005473119202446742
2024-12-15,0.015149918553743596,0.53075093,88731.5968,104463.99,0.038069139711216185,0.18450558185577393,0.0027952445378260473
2024-12-16,0.0007076596818099129,0.5314573,89492.336,106058.66,0.03782217918118829,0.18874382972717285,0.00013356639848831553
2024-12-17,-0.057491789143001994,0.5317548,90215.7666,106133.74,0.03713597266798707,0.1905287504196167,-0.010953838744804255
2024-12-18,-0.02774708582409932,0.5320016,90765.11839999999,100204.01,0.041175223912329466,0.19200968742370605,-0.005327709276004056
2024-12-19,0.003519077229743537,0.53014815,91267.4608,97461.86,0.044513459003071194,0.18088889122009277,0.000636561978206184
