Date,Actual_Ret,Prob,ATR_Pct,Close,SMA_50,Position,Strat_Ret
2024-04-26,-0.004842030716018614,0.5100485,0.05004326013166732,63770.01,67409.9158,0.0,-0.0
2024-04-27,-0.005425173243951366,0.5095656,0.0484187985888529,63461.98,67316.6716,0.0,-0.0
2024-04-28,0.01177132522006203,0.5102035,0.047003094852774874,63118.62,67212.7786,0.0,0.0
2024-04-29,-0.051304831768252054,0.5099485,0.04588942504269128,63866.0,67110.981,0.0,-0.0
2024-04-30,-0.03876642553474422,0.51113796,0.05137985780342872,60672.0,66882.859,0.0,-0.0
2024-05-01,0.011848323644138173,0.50924873,0.05484448429113406,58364.97,66621.1182,0.0,0.0
2024-05-02,0.06269590851696512,0.5069134,0.05360850832986613,59060.61,66340.88220000001,0.0,0.0
2024-05-03,0.01593467072506892,0.50483435,0.05189043239300269,62882.01,66170.74359999999,0.0,0.0
2024-05-04,0.0018757817997593531,0.5055542,0.04965702518580512,63892.04,66058.5874,0.0,0.0
2024-05-05,-0.013317207511333138,0.5069606,0.04805882637282528,64012.0,66032.8148,0.0,-0.0
2024-05-06,-0.013598050793730939,0.50816107,0.048390623197800645,63165.19,65928.249,0.0,-0.0
2024-05-07,-0.018122013335120257,0.5085103,0.04802697258540894,62312.08,65822.2908,0.0,-0.0
2024-05-08,0.030275504659909153,0.50818956,0.04790088868045629,61193.03,65807.40340000001,0.0,0.0
2024-05-09,-0.03671917430504504,0.5071679,0.04632272098698892,63074.01,65712.0734,0.0,-0.0
2024-05-10,0.0004275402409262431,0.5074639,0.0484784936030031,60799.99,65618.0478,0.0,0.0
2024-05-11,0.01075965097938284,0.5071779,0.04620358717619778,60825.99,65558.6348,0.0,0.0
2024-05-12,0.023406346968515828,0.5085845,0.043928887724692875,61483.99,65508.51440000001,0.0,0.0
2024-05-13,-0.021886781008613777,0.5099253,0.042912461703360015,62940.08,65423.11619999999,0.0,-0.0
2024-05-14,0.07248226375544757,0.5116334,0.043020670892983094,61577.49,65257.065800000004,0.0,0.0
2024-05-15,-0.014779291590717515,0.5114781,0.0426836101679458,66206.5,65181.4358,0.06886875629425049,-0.00101783143076279
2024-05-16,0.027051410361314365,0.5138242,0.04257819147884067,65235.21,65096.74019999999,0.08294534683227539,0.0022437886147214283
2024-05-17,-0.0016246180943355483,0.5145938,0.04098061292868541,67024.0,65021.6082,0.0875626802444458,-0.0001422559147136445
2024-05-18,-0.00962833180615985,0.51719487,0.038969268793209,66915.2,64962.9014,0.10316920280456543,-0.0009933473167793533
2024-05-19,0.07515278314448008,0.5188998,0.038521913359580294,66274.01,64896.738,0.11339879035949707,0.008522234700733641
2024-05-20,-0.018338454758227797,0.519868,0.038634509557880364,71446.62,64900.0702,0.11920809745788574,-0.0021860923020458477
2024-05-21,-0.014093766386815483,0.5240261,0.039406315451846356,70148.34,64910.041,0.1441565752029419,-0.0020317090940336607
2024-05-22,-0.017457094288918538,0.5258124,0.038994397037208146,69166.62,64984.0936,0.15487432479858398,-0.002703655690941475
2024-05-23,0.008501978114690344,0.5275513,0.040823260661215416,67969.65,65024.221,0.16530776023864746,0.0014054429597374594
2024-05-24,0.01074556177134258,0.5276296,0.04034754741656474,68549.99,65025.465,0.16577768325805664,0.0017813743357595125
2024-05-25,-0.011363112097898122,0.528955,0.038209396041595456,69290.57,65054.864,0.17372989654541016,-0.0019741122892017395
2024-05-26,0.013465947937329524,0.52941906,0.03738098731344619,68507.67,65047.0974,0.1765143871307373,0.002376933547292137
2024-05-27,-0.0150623714003808,0.5299424,0.03675412836591156,69436.43,65048.618200000004,0.17965435981750488,-0.002706020691268907
2024-05-28,-0.010966160005080427,0.53023744,0.03706319591041566,68398.39,64984.185999999994,0.18142461776733398,-0.0019895313872971415
2024-05-29,0.010290184685345129,0.5295292,0.03670742732891278,67652.42,64954.3144,0.17717528343200684,0.0018231663881937193
2024-05-30,-0.011953148002230988,0.5289318,0.03621528013362489,68352.17,64908.7362,0.1735907793045044,-0.002074956276849357
2024-05-31,0.003352974306247208,0.52805793,0.03654363940910725,67540.01,64859.411799999994,0.16834759712219238,0.0005644651676691675
2024-06-01,-1.800306465331948e-05,0.52722293,0.034316832560734194,67766.85,64872.418399999995,0.1633375883102417,-2.9405771626665614e-06
2024-06-02,0.015292495676779325,0.52641064,0.033133734376681885,67765.63,64949.2408,0.15846383571624756,0.002423307522616585
2024-06-03,0.02480167347858517,0.5262306,0.03307745479704704,68809.9,65012.20199999999,0.15738344192504883,0.003903372737560933
2024-06-04,0.008050544645661345,0.52688515,0.0324900209983659,70537.84,65154.559,0.16131091117858887,0.0012986406922755414
2024-06-05,-0.004354124285061161,0.527995,0.031307936756294105,71108.0,65300.851200000005,0.1679699420928955,-0.0007313620040269933
2024-06-06,-0.020598830454873523,0.52924705,0.030794942726706607,70799.06,65491.285,0.17548227310180664,-0.0036147295914599276
2024-06-07,-0.00065106056369522,0.52963763,0.03287437596084593,69355.6,65608.99539999999,0.17782580852508545,-0.0001157753711379004
2024-06-08,0.004860162159083764,0.52903056,0.030972924373351224,69310.46,65718.8444,0.17418336868286133,0.0008465594172141786
2024-06-09,-0.0015538683361776106,0.52866465,0.029366612627218968,69648.14,65812.9954,0.1719878911972046,-0.00026724653833729625
2024-06-10,-0.032530322415029955,0.5285586,0.02836285315606855,69540.0,65904.9724,0.17135167121887207,-0.005574125111104117
2024-06-11,0.014010590579490376,0.52898407,0.03096309032950647,67314.24,65914.8708,0.1739044189453125,0.002436503613806943
2024-06-12,-0.02208343776467173,0.5269633,0.03158885674838751,68263.99,65951.8706,0.1617797613143921,-0.003572653290569825
2024-06-13,-0.010977921824138023,0.5265722,0.03233821378619003,66773.01,66001.539,0.15943336486816406,-0.0017502470156819786
2024-06-14,0.0027860739213107213,0.5246786,0.03283893307092554,66043.99,66032.45199999999,0.1480715274810791,0.00041253822120367826
2024-06-15,0.006751007092293841,0.5225368,0.031078628159335736,66228.25,66081.6168,0.13522088527679443,0.000912877155529891
2024-06-16,-0.002591057844952401,0.52034116,0.02969747018088437,66676.87,66145.9146,0.12204694747924805,-0.00031623070071859933
2024-06-17,-0.020186188658431685,0.51871765,0.02997716374422123,66504.33,66213.6288,0.11230587959289551,-0.002267027672913302
2024-06-18,-0.0030879852219766885,0.5179324,0.03117435016750251,65175.32,66239.8152,0.0,-0.0
2024-06-19,-0.001607771373120505,0.5156745,0.030204126448483103,64974.37,66325.8626,0.0,-0.0
2024-06-20,-0.011261416759841722,0.5133529,0.03021010963189258,64869.99,66455.963,0.0,-0.0
2024-06-21,0.001844936066219504,0.5109688,0.03024888193469805,64143.56,66557.62199999999,0.0,0.0
2024-06-22,-0.016505957689856198,0.50963795,0.028706710291025603,64262.01,66585.22200000001,0.0,-0.0
2024-06-23,-0.04724168823827901,0.50816715,0.028617124034239053,63210.01,66571.5814,0.0,-0.0
2024-06-24,0.024779622477455705,0.5065366,0.03374380267895365,60293.3,66497.2074,0.0,0.0
2024-06-25,-0.015342476362678105,0.50365484,0.03306632643794723,61806.01,66470.0238,0.0,-0.0
2024-06-26,0.013730655086801458,0.5028595,0.033263175868345665,60864.99,66441.082,0.0,0.0
2024-06-27,-0.020938861751513153,0.5006901,0.03252947527884412,61706.47,66451.35079999999,0.0,-0.0
2024-06-28,0.009205553774616642,0.5004388,0.033401040427872994,60427.84,66398.4274,0.0,0.0
2024-06-29,0.028853793809744524,0.49952823,0.031715140149710365,60986.68,66402.16119999999,0.0,0.0
2024-06-30,0.0020367312407112426,0.4993231,0.03128232784126465,62772.01,66441.0816,0.0,0.0
2024-07-01,-0.012229003319739846,0.5005532,0.030538353423059664,62899.99,66469.4016,0.0,-0.0
2024-07-02,-0.0315021343281225,0.5020008,0.030410232931424957,62135.47,66453.3094,0.0,-0.0
2024-07-03,-0.05388661548310068,0.5019946,0.03256553362143779,60208.58,66425.9312,0.0,-0.0
2024-07-04,-0.007410738462197537,0.5007038,0.03658019763431787,57050.01,66242.8014,0.0,-0.0
2024-07-05,0.027885405242016163,0.49984422,0.03934114271824019,56628.79,66070.673,0.0,0.0
2024-07-06,-0.04159356377998373,0.4982636,0.03854035337470027,58230.13,65894.7956,0.0,-0.0
2024-07-07,0.015222671228313616,0.49884734,0.040792117948759476,55857.81,65673.64779999999,0.0,0.0
2024-07-08,0.023272682322844962,0.49753243,0.042314396510146714,56714.62,65482.46,0.0,0.0
2024-07-09,-0.0055996280225802065,0.49818182,0.040857061574787586,58050.0,65214.5276,0.0,-0.0
2024-07-10,-0.006708538049520128,0.49867204,0.04101281131591758,57725.85,64966.0778,0.0,-0.0
2024-07-11,0.009532569171711086,0.4983599,0.04157849936992566,57339.89,64729.5432,0.0,0.0
2024-07-12,0.022460333746386348,0.4975736,0.040690605637177545,57889.1,64527.932199999996,0.0,0.0
2024-07-13,0.02656596839138983,0.49681014,0.039470561777350296,59204.02,64341.0128,0.0,0.0
2024-07-14,0.06257882518464983,0.49774176,0.03830640028275323,60797.91,64171.1596,0.0,0.0
2024-07-15,0.004929571655444641,0.5009961,0.03812227224052336,64724.14,64095.489,0.005976676940917969,2.9462457241698805e-05
2024-07-16,-0.014806827344029673,0.50727576,0.038536926770612934,65043.99,64007.640199999994,0.043654561042785645,-0.000646385548139931
2024-07-17,-0.0015626673332034774,0.5110794,0.038853247179029334,64087.99,63921.43220000001,0.06647622585296631,-0.00010388022657508693
2024-07-18,0.040910757335444886,0.51434875,0.038249590946008785,63987.92,63848.142199999995,0.08609247207641602,0.0035221082335268206
2024-07-19,0.00717432290208512,0.5169326,0.03847132886644074,66660.0,63814.2988,0.10159564018249512,0.0007288799281132739
2024-07-20,0.015156828740989328,0.52038944,0.03693140649673161,67139.96,63806.2978,0.12233662605285645,0.0018542352898335984
2024-07-21,-0.009334516829783621,0.5236442,0.036491221213162325,68165.34,63814.2676,0.14186525344848633,-0.0013242435958764145
2024-07-22,-0.023916981434216472,0.527594,0.036227533868896815,67532.01,63809.5952,0.16556382179260254,-0.0039597868519915995
2024-07-23,-0.008529507623456261,0.53022134,0.03695643303433328,65936.01,63752.1174,0.18132805824279785,-0.0015466390551284652
2024-07-24,0.006463859817351855,0.53110886,0.03678598371126766,65376.0,63648.8806,0.18665313720703125,0.0012064997133751918
2024-07-25,0.03153462223775808,0.5312946,0.036889689478055245,65799.95,63542.7196,0.18776750564575195,0.0059211773590648956
2024-07-26,-0.00016921384598440523,0.53107107,0.03579716193004081,67907.99,63484.898199999996,0.18642640113830566,-3.1545928329644205e-05
2024-07-27,0.005191188977428364,0.5323609,0.03613889532161526,67896.5,63455.716199999995,0.19416546821594238,0.0010079496383998176
2024-07-28,-0.02170181316434392,0.53330994,0.034693863805697375,68249.88,63434.5046,0.199859619140625,-0.004337316113686778
2024-07-29,-0.008974685027823451,0.5346168,0.03682844348562251,66784.69,63377.23560000001,0.2077009677886963,-0.0018640507658776535
2024-07-30,-0.02385142421501373,0.53381073,0.036337856190815386,66188.0,63310.19560000001,0.202864408493042,-0.004838605065095379
2024-07-31,0.011171199683345215,0.5324575,0.03712005668954849,64628.0,63256.4708,0.19474482536315918,0.002175533331430043
2024-08-01,-0.06080893312569105,0.5293349,0.037755591238215036,65354.02,63198.271400000005,0.1760094165802002,-0.010702944842317291
2024-08-02,-0.013099436128860992,0.52765846,0.04232793875822515,61498.33,63092.7778,0.0,-0.0
2024-08-03,-0.04269555681819708,0.523901,0.042586121994732294,60697.99,62985.857800000005,0.0,-0.0
2024-08-04,-0.07388270778154322,0.5211451,0.04617534097551321,58161.0,62824.512800000004,0.0,-0.0
2024-08-05,0.03641232998749407,0.5172204,0.05846963583372785,54018.81,62571.3516,0.0,0.0
2024-08-06,-0.015975161468007117,0.51191914,0.056292890107359286,56022.01,62361.7052,0.0,-0.0
2024-08-07,0.11228735091416127,0.5089425,0.0572302194745171,55134.16,62160.882000000005,0.0,0.0
2024-08-08,-0.013842409307287744,0.50434417,0.05677899703396514,61685.99,62095.114400000006,0.0,-0.0
2024-08-09,0.001404713543484379,0.50595605,0.056052220897564696,60837.99,62014.47439999999,0.0,0.0
2024-08-10,-0.036964958668207114,0.50499713,0.05341585340579384,60923.51,61950.07340000001,0.0,-0.0
2024-08-11,0.010741321896940523,0.5054728,0.055812958185244184,58712.59,61839.085,0.0,0.0
2024-08-12,0.020687318243458014,0.5030252,0.05496626418473133,59346.64,61761.81760000001,0.0,0.0
2024-08-13,-0.031926101818424826,0.5029545,0.05375024737719593,60587.15,61767.6946,0.0,-0.0
2024-08-14,-0.019657942646201854,0.50283825,0.055628159743486665,58683.39,61705.24220000001,0.0,-0.0
2024-08-15,0.022910978337253942,0.5026098,0.05736112229091125,57541.06,61638.76359999999,0.0,0.0
2024-08-16,0.010431923382209742,0.50517356,0.05535639324005428,58874.6,61582.1262,0.0,0.0
2024-08-17,-0.018057579517003593,0.5066252,0.051967454085429576,59491.99,61563.4092,0.0,-0.0
2024-08-18,0.017158062435947308,0.5092418,0.05142831758962915,58427.35,61512.22260000001,0.0,0.0
2024-08-19,-0.007170849698593443,0.5091772,0.04914202321050382,59438.5,61445.5524,0.0,-0.0
2024-08-20,0.03565715238614722,0.51005447,0.04941197277557828,59013.8,61367.8286,0.0,0.0
2024-08-21,-0.012839442327577983,0.50924766,0.04782300012745441,61156.03,61348.239799999996,0.0,-0.0
2024-08-22,0.05887576421662603,0.51098824,0.04696269803604966,60375.84,61351.585,0.0,0.0
2024-08-23,0.0018685710918962383,0.5116352,0.04626015876934268,64037.24,61491.3296,0.06981110572814941,0.0001304470140569319
2024-08-24,0.0009813284334161388,0.51445746,0.04394837375654833,64157.01,61641.894,0.08674478530883789,8.512512427414117e-05
2024-08-25,-0.021818360418123024,0.5165216,0.04213360469543747,64220.0,61761.6914,0.09912943840026855,-0.002162841815063184
2024-08-26,-0.05594960850125526,0.51924753,0.04189799564388812,62834.0,61901.215200000006,0.11548519134521484,-0.006461351243457323
2024-08-27,-0.006417925294743356,0.5199563,0.04736902965550409,59415.0,61955.2228,0.0,-0.0
2024-08-28,0.005475126375226921,0.5183461,0.04714230984040564,59034.9,61974.9208,0.0,0.0
2024-08-29,-0.003967156608714223,0.5173501,0.046488838622532044,59359.01,62007.583999999995,0.0,-0.0
2024-08-30,-0.00254026496747557,0.51645505,0.04604956788616415,59123.99,62043.265999999996,0.0,-0.0
2024-08-31,-0.028763415319443375,0.51649165,0.04373916666564916,58973.99,62064.9638,0.0,-0.0
2024-09-01,0.03144134758080365,0.51585436,0.04413811013679915,57301.86,62026.920600000005,0.0,0.0
2024-09-02,-0.028202897779850595,0.51454055,0.042492291053955654,59132.13,61993.605,0.0,-0.0
2024-09-03,0.008369626775024829,0.51423097,0.0435611288851234,57487.73,61848.8768,0.0,0.0
2024-09-04,-0.03138033882672037,0.51211953,0.04370172350753478,57970.9,61707.415,0.0,-0.0
2024-09-05,-0.040262751080288636,0.5106089,0.04528554539322373,56180.0,61549.25519999999,0.0,-0.0
2024-09-06,0.0036604367595428834,0.50778246,0.0496793650779507,53962.97,61348.7562,0.0,0.0
2024-09-07,0.01300733247035669,0.5057293,0.04741887556961471,54160.86,61098.7734,0.0,0.0
2024-09-08,0.03882199877924005,0.50426394,0.045661477800929016,54869.95,60853.3732,0.0,0.0
2024-09-09,0.010359360363052208,0.5036473,0.045163211881746414,57042.0,60630.90640000001,0.0,0.0
2024-09-10,-0.005183618786241656,0.50499403,0.043559785571061126,57635.99,60432.986,0.0,-0.0
2024-09-11,0.013758211280425158,0.50578773,0.043693870124133206,57338.0,60261.0258,0.0,0.0
2024-09-12,0.039888515176949337,0.50689065,0.04157159861122269,58132.32,60116.152200000004,0.0,0.0
2024-09-13,-0.008381917831569096,0.50750774,0.040625752863056856,60498.0,60010.1132,0.045046448707580566,-0.0003775756316709322
2024-09-14,-0.014456155768720775,0.5099957,0.03948262032298916,59993.03,59851.814000000006,0.05997419357299805,-0.0008669962843946721
2024-09-15,-0.01564652918074257,0.5112506,0.03925553523316368,59132.0,59676.524000000005,0.0,-0.0
2024-09-16,0.035438379599161005,0.51235056,0.03913364421544012,58213.99,59475.80619999999,0.0,0.0
2024-09-17,0.023691660342147144,0.513612,0.03946682359299518,60313.99,59346.392199999995,0.0816718339920044,0.0019349413504587956
2024-09-18,0.01905308607791393,0.5161331,0.03880998598162682,61759.99,59257.832,0.09679877758026123,0.0018443154414735622
2024-09-19,0.004012085061529829,0.51915634,0.03796190258432893,62947.99,59224.231799999994,0.11493802070617676,0.000461141115877058
2024-09-20,0.0023375749611005414,0.52226174,0.037124666933507154,63201.05,59181.172399999996,0.13357043266296387,0.00031223089893631025
2024-09-21,0.0036209624041565595,0.5245148,0.035296591524011406,63348.96,59218.185,0.14708876609802246,0.0005326028921147172
2024-09-22,-0.0037625690717466927,0.52679056,0.03450175222453243,63578.76,59275.8004,0.1607433557510376,-0.0006048079788376299
2024-09-23,0.01446248637939056,0.52872837,0.03464709387659832,63339.99,59379.38020000001,0.17237019538879395,0.002492901603023322
2024-09-24,-0.017434692343162504,0.52960587,0.03392003841347023,64262.7,59584.258,0.17763519287109375,-0.0030970149370258527
2024-09-25,0.03151578569135097,0.5309016,0.034167244448517466,63152.01,59726.85800000001,0.18540966510772705,0.005843331270640279
2024-09-26,0.009102584128001627,0.530792,0.0342155470742983,65173.99,59927.6546,0.1847519874572754,0.0016817205086453507
2024-09-27,0.0013378619530761801,0.53317976,0.03330616619774467,65769.95,60009.3338,0.19907855987548828,0.000266339630930614
2024-09-28,-0.003894573316477157,0.5349381,0.03179443815452038,65858.0,60109.734000000004,0.20962858200073242,-0.0008164138818309961
2024-09-29,-0.03528524055475455,0.53678733,0.030339940807720938,65602.01,60203.304,0.2207239866256714,-0.007788298964291241
2024-09-30,-0.04063624492665931,0.5375267,0.0323005167071704,63327.59,60295.60400000001,0.2251603603363037,-0.009149671550400904
2024-10-01,-0.002577086316775542,0.5356786,0.03589685814250117,60805.78,60324.786799999994,0.21407175064086914,-0.0005516813793847697
2024-10-02,0.001703926352847916,0.5319922,0.03623395266045997,60649.28,60326.02939999999,0.19195318222045898,0.0003270740856984581
2024-10-03,0.02170883041003728,0.52890265,0.03552739907797971,60752.71,60367.41579999999,0.1734158992767334,0.003764656347802712
2024-10-04,-0.00045108906551724495,0.5267302,0.03461093719322966,62086.0,60458.3146,0.16038107872009277,-7.234615092649435e-05
2024-10-05,0.012202629820996201,0.5259388,0.0329374023442645,62058.0,60521.982599999996,0.1556328535079956,0.0018991300993434004
2024-10-06,-0.009531284031326389,0.52548903,0.03155097426328324,62819.91,60588.541,0.15293419361114502,-0.0014576592374096848
2024-10-07,-0.0010211885021863328,0.52532005,0.03227575456325189,62224.0,60664.473999999995,0.15192031860351562,-0.00015513928260639458
2024-10-08,-0.024830482976427176,0.5240052,0.031540401277942234,62160.49,60718.9138,0.14403104782104492,-0.0035763604809974244
2024-10-09,-0.005119452832531935,0.52218866,0.03266577755625841,60636.02,60751.3582,0.0,-0.0
2024-10-10,0.03603669892744918,0.5185121,0.03330108057165466,60326.39,60734.765400000004,0.0,0.0
2024-10-11,0.010596362001929363,0.5165321,0.03363111798372676,62540.0,60778.048599999995,0.09919273853302002,0.0010510821654586078
2024-10-12,-0.0053332935199566596,0.5180138,0.03202164681072022,63206.22,60761.4282,0.10808265209197998,-0.000576436508021887
2024-10-13,0.04985708823410627,0.5198418,0.031297331826212756,62870.02,60735.6884,0.11905074119567871,0.005935523308128704
2024-10-14,0.014872066015212413,0.5214572,0.03201750250183595,66083.99,60772.968199999996,0.12874317169189453,0.0019146769484096814
2024-10-15,0.008105370403983361,0.524472,0.03264614147976715,67074.14,60857.77099999999,0.14683198928833008,0.0011901276603356326
2024-10-16,-0.0029358340463448997,0.5268718,0.031837325997942895,67620.01,61021.8712,0.16123080253601074,-0.00047334687940473195
2024-10-17,0.014813986471420449,0.5289066,0.030999228111454332,67421.78,61189.6088,0.17343950271606445,0.002569330446845669
2024-10-18,-0.0007309621248523259,0.53060234,0.030248625033093977,68428.0,61370.988600000004,0.18361401557922363,-0.00013421489098045737
2024-10-19,0.00951888488044817,0.5325841,0.02882229025097797,68378.0,61556.0688,0.19550442695617676,0.0018609841338138344
2024-10-20,-0.02425888605349007,0.53490406,0.027855136764602936,69031.99,61757.22880000001,0.20942437648773193,-0.005080402086039094
2024-10-21,0.0007195659176902162,0.53801876,0.0293405405509206,67377.5,61958.7416,0.2281125783920288,0.00016414203680734159
2024-10-22,-0.01129587277243706,0.5380722,0.028564849424983878,67426.0,62124.619000000006,0.22843337059020996,-0.0025803542911659776
2024-10-23,0.02268451715263484,0.5382986,0.029196637812821342,66668.65,62308.237400000005,0.22979164123535156,0.005212712427135444
2024-10-24,-0.022239429463163648,0.5375993,0.028953919949883913,68198.28,62512.785,0.22559595108032227,-0.005017125241226144
2024-10-25,0.005896224370562871,0.53809625,0.03089079058106746,66698.33,62723.151600000005,0.22857749462127686,0.0013477441943481761
2024-10-26,0.013750632418520554,0.53682417,0.029595894947511144,67092.76,62985.74739999999,0.22094500064849854,0.0030381334886272885
2024-10-27,0.02812846721520796,0.535933,0.02859595183499375,68021.7,63262.9642,0.21559810638427734,0.006064444267091063
2024-10-28,0.03888698282937757,0.53550124,0.028524468873111358,69962.21,63564.8094,0.21300745010375977,0.008283217054714406
2024-10-29,-0.005399473668343945,0.5364018,0.029267489242771602,72736.42,63878.697799999994,0.21841084957122803,-0.0011793036311404763
2024-10-30,-0.02878461169591104,0.53794616,0.02882977993266321,72344.74,64172.872800000005,0.22767698764801025,-0.006553593681542709
2024-10-31,-0.011388795745506882,0.5380327,0.03061526392881292,70292.01,64431.953,0.22819626331329346,-0.0025988806327630048
2024-11-01,-0.0017465165389545408,0.5373138,0.03164510523397349,69496.01,64659.2268,0.22388291358947754,-0.00039101521137335283
2024-11-02,-0.008668122839253566,0.5357506,0.030377402029374456,69374.74,64836.76159999999,0.21450376510620117,-0.0018593449854229446
2024-11-03,-0.013555167807772158,0.5349503,0.030439180446156986,68775.99,65012.4208,0.20970189571380615,-0.0028425443860085795
2024-11-04,0.02218393837390412,0.53332037,0.03145625603302906,67850.01,65186.780999999995,0.19992220401763916,0.0044350618535023935
2024-11-05,0.08560223984821512,0.5324148,0.03176175471845465,69372.01,65409.941399999996,0.1944887638092041,0.01664867380737835
2024-11-06,0.0037760095920657505,0.5323419,0.033786041965038316,75571.99,65715.1014,0.19405138492584229,0.0007327398908336236
2024-11-07,0.00855685431952021,0.5352803,0.033546382896999835,75857.89,65997.0594,0.21168172359466553,0.0018113296709044969
2024-11-08,0.0021892171563324633,0.53709674,0.032420544058998954,76509.78,66268.2952,0.2225804328918457,0.0004872769023507351
2024-11-09,0.04703330369431591,0.5387374,0.031143155661060275,76677.46,66537.82340000001,0.23242449760437012,0.01093169198182514
2024-11-10,0.09803226217915882,0.5389183,0.0320408383160508,80370.01,66878.2444,0.23350989818572998,0.022891503560372166
2024-11-11,-0.007882034011635572,0.54129434,0.034479165812608153,88647.99,67379.629,0.24776601791381836,-0.0019529001801242248
2024-11-12,0.027178568661184198,0.54574955,0.036223174189893514,87952.01,67871.8694,0.27449727058410645,0.007460442915877794
2024-11-13,-0.03432634643790914,0.548419,0.038375226453999024,90375.2,68394.11940000001,0.2905139923095703,-0.009972283945078382
2024-11-14,0.041568314974823425,0.55224276,0.041067968372919,87325.59,68877.591,0.31345653533935547,0.013029859991903198
2024-11-15,-0.004902030249246929,0.55295616,0.04032983681109335,91032.07,69394.75259999999,0.31773698329925537,-0.001557556303437416
2024-11-16,-0.008101554091419313,0.55493283,0.03899214845633371,90586.92,69891.09199999999,0.32959699630737305,-0.0026702478939535147
2024-11-17,0.006744588166355547,0.5557482,0.038670060700895105,89855.99,70371.0518,0.3344893455505371,0.002255992881772164
2024-11-18,0.02020817024435305,0.555974,0.0382067000983842,90464.08,70868.2932,0.3358440399169922,0.006786793534193879
2024-11-19,0.021177619537080205,0.5558332,0.03751368584405469,92310.79,71447.9572,0.33499932289123535,0.007094488205370066
2024-11-20,0.04185951709945262,0.555657,0.03662838637037875,94286.56,72117.57280000001,0.333942174911499,0.01397865818093629
2024-11-21,0.005830172847894076,0.5560833,0.036212512516190086,98317.12,72870.9296,0.3364999294281006,0.0019618527518699847
2024-11-22,-0.012409323871574746,0.55673325,0.03521152166087745,98892.0,73633.7154,0.34039950370788574,-0.004224127687234463
2024-11-23,0.002327936418892903,0.5574879,0.034401180009572395,97672.4,74345.4434,0.34492743015289307,0.0008029691265280578
2024-11-24,-0.051239836346874276,0.55722237,0.03393390236668987,97900.04,75062.2842,0.3433341979980469,-0.017592388117705252
2024-11-25,-0.011297312096130885,0.5575205,0.03798308927617839,93010.01,75666.0862,0.3451230525970459,-0.0038989628367582223
2024-11-26,0.04151142667791282,0.5551944,0.03891906120776542,91965.16,76260.9094,0.33116626739501953,0.013747184227166424
2024-11-27,-0.002288480239917697,0.55298316,0.038705220975502934,95863.11,76934.96179999999,0.3178989887237549,-0.0007275055539841318
2024-11-28,0.01880928130380514,0.5519749,0.037459782120658223,95643.98,77635.121,0.31184935569763184,0.005865662255727146
2024-11-29,-0.010852955416106586,0.5511764,0.03652152859442973,97460.0,78377.7932,0.30705857276916504,-0.003332493000397068
2024-11-30,0.008029148706736931,0.5511259,0.03529937589684556,96407.99,79055.15299999999,0.30675530433654785,0.002462983955098487
2024-12-01,-0.013931627244584067,0.5501764,0.03409026856924162,97185.18,79734.7322,0.301058292388916,-0.004194231908453378
2024-12-02,9.463180488125695e-05,0.5495617,0.034882984101962465,95840.62,80394.1442,0.2973700761795044,2.8140667026543376e-05
2024-12-03,0.028161417666881416,0.54791343,0.03442073783081536,95849.69,80989.45820000001,0.28748059272766113,0.008095861042926297
2024-12-04,-0.01679234704122157,0.54613835,0.03427128042322135,98587.32,81619.7218,0.2768300771713257,-0.00464862672730905
2024-12-05,0.028424916087496886,0.5448662,0.04237373491027921,96945.63,82206.2342,0.2691972255706787,0.007651908547833514
2024-12-06,0.0009134510578209996,0.5439995,0.0424819530454341,99740.84,82852.6154,0.263996958732605,0.0002411483012158248
2024-12-07,0.012716305068205409,0.5449841,0.040552842731571885,99831.99,83480.6952,0.26990461349487305,0.003432189404516876
2024-12-08,-0.03864784755258232,0.54487634,0.03908306879880686,101109.59,84135.32699999999,0.2692580223083496,-0.010406242998482905
2024-12-09,-0.007050855728157901,0.5456623,0.04290982613667959,97276.47,84700.2166,0.2739737033843994,-0.0019317490558725264
2024-12-10,0.04585110055392514,0.5428606,0.04309464409101597,96593.0,85284.5266,0.25716376304626465,0.011791241558260059
2024-12-11,-0.011144290310743151,0.5406714,0.042623409808854366,101125.0,85958.50660000001,0.24402844905853271,-0.002719523880388685
2024-12-12,0.014099129370686553,0.5400078,0.04232829848739859,100004.29,86625.21940000002,0.24004697799682617,0.0033844533978196006
2024-12-13,-4.190407172619906e-05,0.5393329,0.04064920278844614,101424.25,87289.7388,0.23599755764007568,-9.889258582557528e-06
2024-12-14,0.02957210835064263,0.5396465,0.0391844266958537,101420.0,87984.1722,0.23787903785705566,0.00703458468185547
2024-12-15,0.015149918553743596,0.5389446,0.038069139711216185,104463.99,88731.5968,0.23366761207580566,0.0035400452915962093
2024-12-16,0.0007076596818099129,0.5410347,0.03782217918118829,106058.66,89492.336,0.24620819091796875,0.00017423161004400406
2024-12-17,-0.057491789143001994,0.54189193,0.03713597266798707,106133.74,90215.7666,0.25135159492492676,-0.01445065289618114
2024-12-18,-0.02774708582409932,0.54245776,0.041175223912329466,100204.01,90765.11839999999,0.25474655628204346,-0.007068474560551608
2024-12-19,0.003519077229743537,0.53863883,0.044513459003071194,97461.86,91267.4608,0.23183298110961914,0.0008158381649264242
2024-12-20,-0.005263536125710258,0.53595984,0.045570937730450116,97805.44,91817.7294,0.2157590389251709,-0.0011356554958311628
