Date,Actual,Strat_Ret,Prob,Equity,BH_Equity
2021-02-05,0.023148494595260992,0.023148494595260992,0.5019918,4.57386026139021,3.8139385811465147
2021-02-06,-0.010034370035014157,-0.010034370035014157,0.50423265,4.5279644550389735,3.775668110132474
2021-02-07,0.1784485597042829,0.1784485597042829,0.5062196,5.335973190432866,4.449430646307006
2021-02-08,0.0009817309404045217,0.0009817309404045217,0.50898945,5.341211680411083,4.453798790039669
2021-02-09,-0.03536212709216373,-0.03536212709216373,0.51468354,5.152335074142237,4.296302991183362
2021-02-10,0.06818827920686066,0.06818827920686066,0.51234794,5.503663936745149,4.589260499103443
2021-02-11,-0.01431749606359439,-0.01431749606359439,0.51191604,5.424865249995455,4.523553779972721
2021-02-12,-0.0028358377938660748,-0.0028358377938660748,0.51173824,5.409481212092887,4.510725715200889
2021-02-13,0.029754163680420775,0.029754163680420775,0.508573,5.57043580150366,4.644938586448459
2021-02-14,-0.013819220219635515,-0.013819220219635515,0.50496995,5.493456722443338,4.580749157215646
2021-02-15,0.025192855227892837,0.025192855227892837,0.50127745,5.631852582352548,4.696151307568671
2021-02-16,0.05900312258279128,-0.05900312258279128,0.49831903,5.299555694067791,4.973238898836481
2021-02-17,-0.010940542497739106,0.010940542497739106,0.4954465,5.357535708357875,4.9188289673123515
2021-02-18,0.0810690632665145,-0.0810690632665145,0.49308845,4.9232053070644,5.317593824060561
2021-02-19,-0.001159939811759115,0.001159939811759115,0.49179772,4.928915928901528,5.311425735281269
2021-02-20,0.027681826201509746,-0.027681826201509746,0.49009183,4.792474534795823,5.45845569936755
2021-02-21,-0.05958734671550698,0.05958734671550698,0.48949412,5.07804537652594,5.133200807078101
2021-02-22,-0.10101291813933688,0.10101291813933688,0.48813742,5.5909935584527926,4.614681214159942
2021-02-23,0.015932614704777116,0.015932614704777116,0.50794697,5.680072704636512,4.688205151930526
2021-02-24,-0.053810849213675946,-0.053810849213675946,0.50915986,5.3744231688046,4.435928851417214
2021-02-25,-0.017072827721116277,-0.017072827721116277,0.50940025,5.282666567943223,4.360195002353838
2021-02-26,-0.0036898485630648403,-0.0036898485630648403,0.516446,5.263174328298347,4.34410654308972
2021-02-27,-0.02127979822740345,-0.02127979822740345,0.5216757,5.151175040556509,4.251664832374428
2021-02-28,0.09405668615894246,0.09405668615894246,0.52828014,5.63567749469591,4.651562337166082
2021-03-01,-0.023389970343295822,-0.023389970343295822,0.5353465,5.503859165230593,4.542762432049775
2021-03-02,0.03864676941605752,0.03864676941605752,0.53526217,5.716565541287714,4.718325524273132
2021-03-03,-0.04002176686968146,-0.04002176686968146,0.5377584,5.4877784878990425,4.529489800125405
2021-03-04,0.007775933948251446,0.007775933948251446,0.5330943,5.530451090943581,4.564710813630459
2021-03-05,0.002673048282055846,0.002673048282055846,0.531585,5.545234253731222,4.576912506028916
2021-03-06,0.04185823565066163,0.04185823565066163,0.52949375,5.777347975862024,4.768493988258734
2021-03-07,0.02716106637595351,0.02716106637595351,0.5281279,5.934266907711393,4.898011369987165
2021-03-08,0.04679835308017754,0.04679835308017754,0.52605116,6.211980825730484,5.127230235470548
2021-03-09,0.017467017083068827,0.017467017083068827,0.5238942,6.320485600933214,5.216787653582339
2021-03-10,0.03382631374464177,0.03382631374464177,0.5210792,6.534284329888871,5.393252349491589
2021-03-11,-0.009590761378339105,-0.009590761378339105,0.5199324,6.471615568102687,5.341526953154448
2021-03-12,0.06702391904951818,0.06702391904951818,0.51578903,6.905368606058802,5.699537023263491
2021-03-13,-0.03695728467773086,-0.03695728467773086,0.5156584,6.650164932680021,5.488897610963475
2021-03-14,-0.05872345889857389,-0.05872345889857389,0.5116495,6.259644245587049,5.166570557707581
2021-03-15,0.023031800001562738,0.023031800001562738,0.5145364,6.403815119932344,5.285565977486664
2021-03-16,0.03475274808665303,0.03475274808665303,0.5174997,6.626365293588852,5.469253920397642
2021-03-17,-0.02170294068462528,-0.02170294068462528,0.5203792,6.482553680667433,5.350555026974098
2021-03-18,0.006601961060385554,0.006601961060385554,0.52329403,6.525351247639058,5.385879182913631
2021-03-19,0.001244615245755456,0.001244615245755456,0.5271288,6.5334727992857795,5.392582530256482
2021-03-20,-0.013004861172545526,-0.013004861172545526,0.52862024,6.448505892556466,5.322452743089002
2021-03-21,-0.05867551851751849,-0.05867551851751849,0.53058213,6.070136465647442,5.010155068603266
2021-03-22,0.004752456139708097,0.004752456139708097,0.53236115,6.098984522962474,5.03396561081994
2021-03-23,-0.038210823911918046,-0.038210823911918046,0.53665936,5.865937299314041,4.8416136372862475
2021-03-24,-0.019496661048352345,-0.019496661048352345,0.53837955,5.751571108058427,4.747218337272997
2021-03-25,0.07022885249165932,0.07022885249165932,0.6268483,6.1554973470015515,5.0806100336270426
2021-03-26,0.014282640925523643,0.014282640925523643,0.6389036,6.243414105326789,5.1531745624199505
2021-03-27,-0.0007080977298643483,-0.0007080977298643483,0.6449777,6.238993157972204,5.149525611210707
2021-03-28,0.0327652838371849,0.0327652838371849,0.6447171,6.443415539651417,5.318251279488878
2021-03-29,0.019094591554397786,0.019094591554397786,0.63985646,6.56644992759632,5.419801115454372
2021-03-30,-0.00010247931867370034,-0.00010247931867370034,0.6288041,6.565777002281635,5.419245697928713
2021-03-31,-0.00034241155632151754,-0.00034241155632151754,0.61190605,6.563528804359824,5.417390085575197
2021-04-01,0.003901919152452414,0.003901919152452414,0.5945325,6.589139163109228,5.438528303706408
2021-04-02,-0.03272771563018565,-0.03272771563018565,0.58381736,6.37349169033127,5.260537695935989
2021-04-03,0.019957809235045493,0.019957809235045493,0.5795182,6.5006926216480485,5.365526503745245
2021-04-04,0.015818350490323988,0.015818350490323988,0.58500266,6.603522855967141,5.450400282546609
2021-04-05,-0.019447828016770405,-0.019447828016770405,0.5958407,6.47509867915948,5.344401835229086
2021-04-06,-0.035770317641772804,-0.035770317641772804,0.60457563,6.243482342644121,5.153230883977668
2021-04-07,0.03725857482507307,0.03725857482507307,0.61188054,6.47610559667655,5.345232922459227
2021-04-08,0.001118911946587532,0.001118911946587532,0.620777,6.483351788596035,5.35121376743346
2021-04-09,0.027591725106052453,0.027591725106052453,0.6280888,6.66223864891281,5.4988629866882075
2021-04-10,0.003895754468994307,0.003895754468994307,0.63192236,6.688193094902819,5.520285206742986
2021-04-11,-0.0023765589774449635,-0.0023765589774449635,0.6311652,6.6722982095602426,5.507165923376844
2021-04-12,0.060211808883630515,0.060211808883630515,0.6273862,7.074049354168874,5.838762345445653
2021-04-13,-0.009728172284078391,-0.009728172284078391,0.6236471,7.005231783305446,5.781961859423369
2021-04-14,0.0031787337071748686,0.0031787337071748686,0.6156476,7.027499549701612,5.800341176479518
2021-04-15,-0.02932349103283781,-0.02932349103283781,0.60684675,6.821428729672665,5.63025492400362
2021-04-16,-0.021891825636385424,-0.021891825636385424,0.6005244,6.67209520133164,5.506998364918932
2021-04-17,-0.06642869678323018,-0.06642869678323018,0.59844285,6.2288766122935355,5.141175640349988
2021-04-18,-0.00924779241999631,-0.00924779241999631,0.603624,6.171273254373276,5.09363111523329
2021-04-19,0.014133255844769198,0.014133255844769198,0.61326784,6.2584934381653134,5.165620706963758
2021-04-20,-0.0478688076233732,-0.0478688076233732,0.6233271,5.958906819761634,4.918348603086797
2021-04-21,-0.03976060378705051,-0.03976060378705051,0.6337813,5.721977086697139,4.72279209299287
2021-04-22,-0.011006558547651292,-0.011006558547651292,0.6409596,5.658997810884088,4.6708104053129595
2021-04-23,-0.02129700475873513,-0.02129700475873513,0.64457715,5.538478107576018,4.57133613388386
2021-04-24,-0.019797324384079943,-0.019797324384079943,0.5131825,5.42883105988621,4.480835909572695
2021-04-25,0.09582776337101846,0.09582776337101846,0.5057554,5.949063798074222,4.91022439281959
2021-04-26,0.018541010943021647,-0.018541010943021647,0.49671394,5.838762141093394,5.00126491701955
2021-04-27,-0.003017528793609669,0.003017528793609669,0.48546904,5.856380773973181,4.986173456127974
2021-04-28,-0.023824105906546798,0.023824105906546798,0.4753056,5.995903809761383,4.867382331640768
2021-04-29,0.07444869860711945,-0.07444869860711945,0.47496715,5.549516574151178,5.22975261185471
2021-04-30,0.001837315218213768,-0.001837315218213768,0.4788379,5.539320362895761,5.239361315915964
2021-05-01,-0.02137124828966742,0.02137124828966742,0.4789588,5.657702553727217,5.127389624354246
2021-05-02,0.01039468653491475,-0.01039468653491475,0.48154593,5.598892509173437,5.180687232241782
2021-05-03,-0.07196003096966748,0.07196003096966748,0.4925132,6.001788987529397,4.807884818565502
2021-05-04,0.07661461528794215,0.07661461528794215,0.50676674,6.461613741848369,5.176239064288636
2021-05-05,-0.018316104117848727,-0.018316104117848727,0.5207535,6.343262151783352,5.081430530648249
2021-05-06,0.016200912209963583,0.016200912209963583,0.5307923,6.446028785029179,5.16375434057631
2021-05-07,0.02663856290765698,0.02663856290765698,0.53722674,6.617741728323745,5.3013093354174385
2021-05-08,-0.010609743743877945,-0.010609743743877945,0.53508955,6.5475291844230625,5.245063801861632
2021-05-09,-0.04252375198618774,-0.04252375198618774,0.5315418,6.26910367726233,5.022024009599537
2021-05-10,0.01518224822672772,0.01518224822672772,0.5306004,6.364282765449618,5.098269624713863
2021-05-11,-0.13262323703978,-0.13262323703978,0.5308928,5.520230983659206,4.4221206037827265
2021-05-12,0.0007985717571492955,0.0007985717571492955,0.5257237,5.524639284215697,4.425651984403615
2021-05-13,0.0034263093346637553,0.0034263093346637553,0.52600414,5.543568407365855,4.4408156371097505
2021-05-14,-0.06375488905286,-0.06375488905286,0.525241,5.190138818597306,4.157691928861612
2021-05-15,-0.007113969892819319,-0.007113969892819319,0.52694774,5.1532163273022515,4.128114233656073
2021-05-16,-0.06434306949225864,-0.06434306949225864,0.52987325,4.8216425710460005,3.8624986926479585
2021-05-17,-0.0159345278743997,-0.0159345278743997,0.5281656,4.744811973097275,3.800951599565127
2021-05-18,-0.15519381949293082,-0.15519381949293082,0.5265109,4.00844648021652,3.21106740312085
2021-05-19,0.0994528443006428,0.0994528443006428,0.52344716,4.407097883900954,3.5304171896022973
2021-05-20,-0.084253632547951,-0.084253632547951,0.52225137,4.03578387818791,3.2329667169685754
2021-05-21,0.005293597223083863,0.005293597223083863,0.52339745,4.057147692518453,3.2500807406038428
2021-05-22,-0.07755027101425602,-0.07755027101425602,0.52685905,3.742514789418783,2.998036098351801
2021-05-23,0.11287539419061506,0.11287539419061506,0.53291696,4.164952621538635,3.3364406047509543
2021-05-24,-0.012229504705664857,-0.012229504705664857,0.57281077,4.114017313854657,3.2956375886749814
2021-05-25,0.02365018953907607,0.02365018953907607,0.5745375,4.211314603094361,3.3735800422992486
2021-05-26,-0.018308668772305418,-0.018308668772305418,0.57066524,4.134211038930333,3.3118142827279313
2021-05-27,-0.07730916315521141,-0.07730916315521141,0.5660563,3.814598643203592,3.0557806920047583
2021-05-28,-0.030124961488519942,-0.030124961488519942,0.5614444,3.699684005982923,2.9637254163407523
2021-05-29,0.02950172116854018,0.02950172116854018,0.5636967,3.8088310519391393,3.0511604171937527
2021-05-30,0.04424998538763259,0.04424998538763259,0.56729436,3.9773717703314073,3.186174221069899
2021-05-31,-0.015165767520091036,-0.015165767520091036,0.56457835,3.9170518747215883,3.137853443554646
2021-06-01,0.02358227059865497,0.02358227059865497,0.5597625,4.009424851980242,3.2118511525594733
2021-06-02,0.04369893289158691,0.04369893289158691,0.5546351,4.1846324395207875,3.352205620532936
2021-06-03,-0.06358407913456297,-0.06358407913456297,0.5499395,3.9185564393372383,3.139058713081643
2021-06-04,-0.03638111995464031,-0.03638111995464031,0.53996044,3.775994967468682,3.024856241496361
2021-06-05,0.007940357113332096,0.007940357113332096,0.53526014,3.805977715968528,3.0488746802703335
2021-06-06,-0.06472479604498639,-0.06472479604498639,0.53422976,3.559636584550702,2.851536888423113
2021-06-07,-0.005138835456786614,-0.005138835456786614,0.53131044,3.5413441978567377,2.8368833095545494
2021-06-08,0.11336995068009252,0.11336995068009252,0.53291404,3.9428262149089877,3.158500630443926
2021-06-09,-0.019236178908744933,-0.019236178908744933,0.5374851,3.8669813044329087,3.097743147233323
2021-06-10,0.01773537623175507,0.01773537623175507,0.5359218,3.9355636727481897,3.152682787418847
2021-06-11,-0.04901960505525715,-0.04901960505525715,0.53016806,3.7426438958402564,2.9981395223150678
2021-06-12,0.09325821606697823,0.09325821606697823,0.5263824,4.0916761889402835,3.277740665686073
2021-06-13,0.03761517248338315,0.03761517248338315,0.52465355,4.245585294533424,3.4010334461816534
2021-06-14,-0.009230129428558456,-0.009230129428558456,0.51960427,4.206397992764895,3.3696414672825403
2021-06-15,-0.04574527341953061,-0.04574527341953061,0.513895,4.0139751664745,3.215496297035912
2021-06-16,-0.006698961944875928,-0.006698961944875928,0.5127904,3.9870856995866104,3.193955809708179
2021-06-17,-0.06152782082782359,-0.06152782082782359,0.51658547,3.7417690050372676,2.997438668916468
2021-06-18,-0.00942793009744289,-0.00942793009744289,0.52400625,3.7064918684169976,2.969179026674551
2021-06-19,0.0032761324830971688,0.0032761324830971688,0.53402793,3.718634826825454,2.9789064505319707
2021-06-20,-0.11891045662276035,-0.11891045662276035,0.5356982,3.27645026155434,2.624683324262728
2021-06-21,0.028094524319938106,0.028094524319938106,0.53714263,3.368500573110646,2.6984225537483635
2021-06-22,0.0353126837670968,0.0353126837670968,0.54361504,3.4874513686181863,2.793711096058881
2021-06-23,0.028828548379449724,0.028828548379449724,0.56675327,3.5879895291193735,2.8742497315498197
2021-06-24,-0.09301052120369376,-0.09301052120369376,0.5593081,3.254268752942585,2.606914265948794
2021-06-25,0.021895999249812816,0.021895999249812816,0.5486683,3.3255242191157053,2.6639952587603353
2021-06-26,0.07218857505595316,0.07218857505595316,0.53977203,3.5655890738077294,2.856305280446059
2021-06-27,-0.005938288050668354,-0.005938288050668354,0.53565204,3.5444155788171434,2.8393437169301254
2021-06-28,0.04025278594807432,0.04025278594807432,0.5308449,3.68708818042229,2.9536352118007234
2021-06-29,-0.024431033120821895,-0.024431033120821895,0.5256951,3.5970088069670023,2.8814748521143945
2021-06-30,-0.04494752092035272,-0.04494752092035272,0.5254115,3.4353321783651602,2.7519597009175123
2021-07-01,0.008377365268202767,0.008377365268202767,0.5242242,3.464111210840936,2.7750138725354727
2021-07-02,0.025786871340954098,0.025786871340954098,0.529068,3.5534398009456485,2.8465727982359077
2021-07-03,0.017651072284598005,0.017651072284598005,0.5357417,3.6161618237311073,2.89681786046094
2021-07-04,-0.04629552498009569,-0.04629552498009569,0.53864837,3.4487497136884953,2.762708156839183
2021-07-05,0.01560534774517823,0.01560534774517823,0.5397428,3.5025686522566883,2.805821178345099
2021-07-06,-0.010513575195606917,-0.010513575195606917,0.54361856,3.4657441333534122,2.7763219664011416
2021-07-07,-0.029562898272273284,-0.029562898272273284,0.54890275,3.363286692101357,2.694245842537347
2021-07-08,0.028194357383748637,0.028194357383748637,0.54896307,3.4581123990824687,2.770208372701524
2021-07-09,-0.009297337803434783,-0.009297337803434783,0.54839075,3.4259611599459525,2.744452809674615
2021-07-10,0.022317905214544593,0.022317905214544593,0.54633206,3.5024214363823374,2.8057032473467234
2021-07-11,-0.034819738727865,-0.034819738727865,0.5421179,3.3804680370526308,2.708009393326188
2021-07-12,-0.01084421199366593,-0.01084421199366593,0.54165053,3.3438095250210202,2.6786431653841203
2021-07-13,0.002753633750060858,0.002753633750060858,0.5411779,3.3530171517828933,2.6860191676086917
2021-07-14,-0.029059841124266395,-0.029059841124266395,0.53884447,3.255579006065142,2.607963877341249
2021-07-15,-0.015684787261425026,-0.015684787261425026,0.53548837,3.204515941942249,2.56705851873967
2021-07-16,0.004330419138805793,0.004330419138805793,0.53316206,3.218392839107844,2.578174958079655
2021-07-17,0.008167362765899914,0.008167362765899914,0.5296781,3.2446786209480125,2.5992318482362506
2021-07-18,-0.029990648832101084,-0.029990648832101084,0.5245904,3.1473686038541344,2.521279198642584
2021-07-19,-0.03461668416799106,-0.03461668416799106,0.521811,3.038417138934265,2.434000872923848
2021-07-20,0.07605715848404894,0.07605715848404894,0.5163461,3.269510512810839,2.6191240630661308
2021-07-21,0.0044487049941116285,0.0044487049941116285,0.5105953,3.284055600557481,2.630775773365691
2021-07-22,0.040849756917323884,0.040849756917323884,0.50832474,3.41820847354323,2.738242324211664
2021-07-23,0.01838406474345351,0.01838406474345351,0.5271582,3.48104903942747,2.7885823483832355
2021-07-24,0.03225131745929758,0.03225131745929758,0.5270951,3.593317457089428,2.8785178029623366
2021-07-25,0.05114348533727734,0.05114348533727734,0.5285324,3.777092235768264,3.025735236011233
2021-07-26,0.05791451692422995,0.05791451692422995,0.53229797,3.9958407079810425,3.2009692305454442
2021-07-27,0.014134814167452743,0.014134814167452743,0.5305469,4.052321173831097,3.2462143357749382
2021-07-28,-7.696532715802908e-05,-7.696532715802908e-05,0.5338108,4.0520092856062035,3.24596448982656
2021-07-29,0.05327978825254109,0.05327978825254109,0.53583574,4.267899482340632,3.4189087905197866
2021-07-30,-0.017797912555153794,-0.017797912555153794,0.5429019,4.191939780559747,3.3580593508320686
2021-07-31,-0.03976527538307319,-0.03976527538307319,0.5500359,4.025246140796529,3.2245251959935275
2021-08-01,-0.017663231962589804,-0.017663231962589804,0.55783117,3.9541472845051207,3.1675696594874787
2021-08-02,-0.024324684058787516,-0.024324684058787516,0.55652165,3.857963901087621,3.0905195282862445
2021-08-03,0.03891484283709042,0.03891484283709042,0.554829,4.008095959969614,3.2107866100144626
2021-08-04,0.028276896761954197,0.028276896761954197,0.55003464,4.12143247564168,3.3015776915105066
2021-08-05,0.04718738719477047,0.04718738719477047,0.54749787,4.315912105666886,3.45737051639343
2021-08-06,0.03971879398871793,0.03971879398871793,0.54831016,4.487334929465283,3.594693103676728
2021-08-07,-0.01761270403291667,-0.01761270403291667,0.5448158,4.408300827456042,3.531380837952503
2021-08-08,0.05462970446216788,0.05462970446216788,0.5413587,4.649124998840296,3.724299129473211
2021-08-09,-0.01455647910352678,-0.01455647910352678,0.5334233,4.581450107944994,3.6700864470197514
2021-08-10,-0.0016244406865866849,-0.0016244406865866849,0.5286832,4.57400781398608,3.664124609271922
2021-08-11,-0.02473710831782772,-0.02473710831782772,0.521204,4.4608600872449164,3.5734847619223444
2021-08-12,0.07380869283538957,0.07380869283538957,0.5169937,4.790110339206025,3.837239001067016
2021-08-13,-0.015421439567330678,-0.015421439567330678,0.5126101,4.716239942089114,3.778063251706657
2021-08-14,-0.002013774690601655,-0.002013774690601655,0.5119287,4.70674249745893,3.7704550835508774
2021-08-15,-0.023097203992741226,-0.023097203992741226,0.5100001,4.598029905853817,3.683368113340635
2021-08-16,-0.02661032775885209,-0.02661032775885209,0.50989646,4.475674823014043,3.585352480588136
2021-08-17,0.00020894564849409231,0.00020894564849409231,0.5066625,4.476609995792387,3.5861016243872723
2021-08-18,0.0449495565754806,0.0449495565754806,0.502266,4.6778316300646186,3.7472953022380904
2021-08-19,0.05333836243326847,-0.05333836243326847,0.49937075,4.428323751178425,3.9471698972133495
2021-08-20,-0.010201389940111036,-0.010201389940111036,0.50148386,4.383148693811599,3.9069032779320083
2021-08-21,0.008512092205915797,0.008512092205915797,0.5013076,4.4204584596455625,3.9401591988733604
2021-08-22,0.005056931265299252,0.005056931265299252,0.5321373,4.442812414237101,3.9600843131163996
2021-08-23,-0.03736100600577641,-0.03736100600577641,0.5327815,4.276824472946251,3.8121315793106767
2021-08-24,0.026889274355853948,0.026889274355853948,0.5340682,4.391825179571133,3.9146370312273766
2021-08-25,-0.044455503018913885,-0.044455503018913885,0.5309378,4.196584382042166,3.740609872867696
2021-08-26,0.04642565518730656,0.04642565518730656,0.5318637,4.391413561527292,3.9142701370156865
2021-08-27,-0.0035635122599486395,-0.0035635122599486395,0.52855146,4.375764705462285,3.9003215873936803
2021-08-28,-0.002611425769036323,-0.002611425769036323,0.53195345,4.364337720751202,3.890136187092832
2021-08-29,-0.03728695560163383,-0.03728695560163383,0.5314162,4.201604853927016,3.7450848518003923
2021-08-30,0.0025079782457921107,0.0025079782457921107,0.5313914,4.21214238749808,3.7544774431373535
2021-08-31,0.03565396658703159,0.03565396658703159,0.52755594,4.362321971441756,3.888339456446737
2021-09-01,0.008895278543618722,0.008895278543618722,0.52650774,4.401126040474678,3.922927318983974
2021-09-02,0.015164663339698799,0.015164663339698799,0.5267861,4.467867635194059,3.9824171910824737
2021-09-03,-0.0016714247769793876,-0.0016714247769793876,0.52616465,4.4603999305283315,3.97576088031703
2021-09-04,0.036222989665486205,0.036222989665486205,0.52819204,4.621968951115795,4.119774825597198
2021-09-05,0.017372841164721087,0.017372841164721087,0.52632314,4.702265683571802,4.191347019276715
2021-09-06,-0.11668618261666851,-0.11668618261666851,0.53157884,4.15357625130645,3.7022747355755627
2021-09-07,-0.017552965928858206,-0.017552965928858206,0.5355406,4.0806686688843525,3.6372888332827324
2021-09-08,0.007503649579212201,0.007503649579212201,0.52901065,4.111288576624531,3.664581774106068
2021-09-09,-0.03385083421309653,-0.03385083421309653,0.5203762,3.9721180286150166,3.540532624010468
2021-09-10,0.007170959564001218,0.007170959564001218,0.51570064,4.0006019263816555,3.565921640292274
2021-09-11,0.018675103944809108,0.018675103944809108,0.50952685,4.0753135831986365,3.632515597583777
2021-09-12,-0.023845431156868976,-0.023845431156868976,0.50510746,3.97813597370782,3.54589669697534
2021-09-13,0.047173046597374216,0.047173046597374216,0.5036061,4.16579676736623,3.7131674470912333
2021-09-14,0.021209635319469546,0.021209635319469546,0.5015652,4.2541517976170935,3.7919223745241637
2021-09-15,-0.00800323656818104,-0.00800323656818104,0.5020546,4.220104814383811,3.761574722712668
2021-09-16,-0.009214083189828333,-0.009214083189828333,0.5007233,4.181220417554284,3.726915260292838
2021-09-17,0.02077136613693967,-0.02077136613693967,0.49798867,4.094370757362016,3.8043283817257287
2021-09-18,-0.0220032032815168,-0.0220032032815168,0.50377417,4.004281485277882,3.7206209709929734
2021-09-19,-0.09371472997414354,-0.09371472997414354,0.5102139,3.6290213271446023,3.371943981360231
2021-09-20,-0.054490852225822076,-0.054490852225822076,0.51202196,3.431272862282809,3.1882038801581807
2021-09-21,0.06669051131367976,0.06669051131367976,0.5279442,3.6601062039252032,3.4008268270981876
2021-09-22,0.029900811262542855,0.029900811262542855,0.5303607,3.7695463487296332,3.5025143081918433
2021-09-23,-0.04687874118217047,-0.04687874118217047,0.52743435,3.592834761073341,3.338320846451269
2021-09-24,-0.00327393879868255,-0.00327393879868255,0.52512103,3.581072039951808,3.3273913883096213
2021-09-25,0.011423896898211428,0.011423896898211428,0.52080095,3.621981837721285,3.365403164469667
2021-09-26,-0.023763181042317418,-0.023763181042317418,0.5129568,3.5359120275795286,3.285430479791986
2021-09-27,-0.026952637413386934,-0.026952637413386934,0.5065062,3.4406098727745436,3.196879463323263
2021-09-28,0.012059142038448096,0.012059142038448096,0.50053406,3.482100675929219,3.235431086851276
2021-09-29,0.053905577976211407,-0.053905577976211407,0.49348047,3.294396026421898,3.409838869590196
2021-09-30,0.09396298154418624,-0.09396298154418624,0.48747864,2.9848447533919766,3.7302374963621485
2021-10-01,-0.01058119005719298,0.01058119005719298,0.488858,3.016427963018833,3.6907671444546732
2021-10-02,0.01179354266560912,-0.01179354266560912,0.4941302,2.9808535911392338,3.7342943642416278
2021-10-03,0.02104117710619458,-0.02104117710619458,0.49531874,2.918132922800437,3.8128683133263004
2021-10-04,0.04463737058465869,-0.04463737058465869,0.49767402,2.7878751421101007,3.983064729218749
2021-10-05,0.07200634327060802,0.07200634327060802,0.5061519,2.9886198365884753,4.2698706553799255
2021-10-06,-0.02804541125150523,-0.02804541125150523,0.5146912,2.904802764196945,4.1501203768590615
2021-10-07,0.00308548914159256,0.00308548914159256,0.52416474,2.9137655015843427,4.162925528218162
2021-10-08,0.018334387918285084,0.018334387918285084,0.53366673,2.9671876085933064,4.239250219727446
2021-10-09,-0.005304699876692706,-0.005304699876692706,0.5432782,2.9514475688518775,4.216762269609589
2021-10-10,0.05017267734198954,0.05017267734198954,0.55068576,3.099529595415682,4.428328522390586
2021-10-11,-0.02598969495671528,-0.02598969495671528,0.5551221,3.0189737667215173,4.313237614925533
2021-10-12,0.024172357303921338,0.024172357303921338,0.5518918,3.091949479301875,4.417498735690226
2021-10-13,-0.00033230196825961595,-0.00033230196825961595,0.5490996,3.090922018404144,4.416030792165572
2021-10-14,0.07269990621610015,0.07269990621610015,0.54588604,3.3156317592634044,4.73707581660342
2021-10-15,-0.013004884546981205,-0.013004884546981205,0.5424763,3.2725123510338796,4.675470692518196
2021-10-16,0.010665774343540647,0.010665774343540647,0.53939664,3.3074162293064564,4.725338207874433
2021-10-17,0.007795362977312687,0.007795362977312687,0.53307295,3.333198739330955,4.762173934395379
2021-10-18,0.035964637291379095,0.035964637291379095,0.52915436,3.453076023011075,4.933443792664368
2021-10-19,0.0264183860137485,0.0264183860137485,0.5263297,3.5443007183218014,5.063777415156108
2021-10-20,-0.05943124037142096,-0.05943124037142096,0.5230044,3.3336585303826185,4.762830842408592
2021-10-21,-0.024495255024330125,-0.024495255024330125,0.5073476,3.2519997145168626,4.646164086286048
2021-10-22,0.009814059457965237,0.009814059457965237,0.5088067,3.283915033072417,4.691761816880322
2021-10-23,-0.007115367573461971,-0.007115367573461971,0.50545174,3.2605487705320892,4.658378206986085
2021-10-24,0.03593611946449075,-0.03593611946449075,0.49889368,3.14337730039445,4.825782242743117
2021-10-25,-0.044574653976376374,0.044574653976376374,0.49451748,3.283492255876728,4.610674669107501
2021-10-26,-0.03226376706842764,0.03226376706842764,0.49451604,3.3894300851913206,4.461916935555117
2021-10-27,0.03635095878154798,-0.03635095878154798,0.49441355,3.266221051871592,4.624111894166172
2021-10-28,0.027321172837900806,-0.027321172837900806,0.49830815,3.176984061986618,4.750448054448479
2021-10-29,-0.006357458874696461,0.006357458874696461,0.49878368,3.197181607506264,4.720247276305941
2021-10-30,-0.009084092793678443,0.009084092793678443,0.49628073,3.226225101907093,4.67736811203887
2021-10-31,-0.006360992003154558,0.006360992003154558,0.49422285,3.2467470939807006,4.647615410882381
2021-11-01,0.03720496031871912,-0.03720496031871912,0.4986349,3.1259519971842322,4.820529757820927
2021-11-02,-0.005130348313391929,-0.005130348313391929,0.5038224,3.1099147746277342,4.7957987611082356
2021-11-03,-0.024161638804099172,-0.024161638804099172,0.50544,3.0347741371316475,4.679924403665192
2021-11-04,-0.007486048650989339,-0.007486048650989339,0.5080329,3.012055670296316,4.644890261896402
2021-11-05,0.008716661568431403,0.008716661568431403,0.5105386,3.0383107401995635,4.685378198331855
2021-11-06,0.02890884809094554,0.02890884809094554,0.5136272,3.1261448038410813,4.8208270849160595
2021-11-07,0.06504216884637133,0.06504216884637133,0.517944,3.3294760420107194,5.13438413415233
2021-11-08,-0.008599071276880508,-0.008599071276880508,0.5213929,3.3008456402108033,5.0902331990198695
2021-11-09,-0.03133425720348249,-0.03133425720348249,0.52682984,3.197416093931444,4.930734522736075
2021-11-10,-0.0016685606442103456,-0.0016685606442103456,0.5299573,3.1920810112739453,4.922507293164388
2021-11-11,-0.010117196545531833,-0.010117196545531833,0.53749955,3.1597861002936267,4.87270531938263
2021-11-12,0.004011920193832118,0.004011920193832118,0.5369301,3.1724629099575843,4.892254224252055
2021-11-13,0.01753867731607232,0.01753867731607232,0.537411,3.2281037132325383,4.978057892439403
2021-11-14,-0.029622263612827583,-0.029622263612827583,0.53293097,3.1324799740696165,4.830596549269646
2021-11-15,-0.057394191714532264,-0.057394191714532264,0.53137916,2.952693817895932,4.553348364825306
2021-11-16,0.004750691928607092,0.004750691928607092,0.534611,2.966721156584258,4.574979920150217
2021-11-17,-0.058927885424531284,-0.058927885424531284,0.5427673,2.791898552182528,4.305386027596074
