Date,Actual_Ret,Prob,ATR_Pct,Position,Strat_Ret
2023-04-01,-0.009920151427765776,0.5280602,0.04341921060638187,0.16836118698120117,-0.0016701684694119035
2023-04-02,-0.01328794166506373,0.5281624,0.04242759581139107,0.16897451877593994,-0.002245323548376906
2023-04-03,0.01306073888880465,0.5278563,0.04326616463757374,0.1671377420425415,0.0021829424072820217
2023-04-04,0.00016117729039769833,0.5274484,0.0416367019109852,0.16469049453735352,2.6544367663787577e-05
2023-04-05,-0.0048462984303144436,0.52733004,0.04111572307227832,0.16398024559020996,-0.0007946972068064115
2023-04-06,-0.004558093631494347,0.5271332,0.039564569538158456,0.16279935836791992,-0.0007420547185881818
2023-04-07,0.0011478259451552448,0.5270705,0.03775886349219188,0.16242313385009766,0.00018643348712656517
2023-04-08,0.013699657615021985,0.5269164,0.03577827082696883,0.1614983081817627,0.002212471527495453
2023-04-09,0.04533402443678367,0.5266973,0.03461160231195092,0.16018366813659668,0.00726177032567812
2023-04-10,0.018820778757940998,0.5267925,0.03457101105345212,0.16075515747070312,0.0030255372529540696
2023-04-11,-0.010396427448109471,0.5273569,0.033773670587442975,0.16414153575897217,-0.0017064855677394206
2023-04-12,0.01612230751029388,0.52796924,0.03371705422663271,0.1678154468536377,0.0027055722391517265
2023-04-13,0.003060121449609667,0.5281837,0.032549155551412766,0.16910219192504883,0.0005174732446858526
2023-04-14,-0.005656179900882534,0.5286595,0.032556041576645336,0.1719571352005005,-0.0009726204919344114
2023-04-15,0.00031551290745832457,0.5289148,0.031330098888032114,0.17348885536193848,5.473797316686195e-05
2023-04-16,-0.029277429572032238,0.52910113,0.03009655083999091,0.1746068000793457,-0.005112038292120957
2023-04-17,0.031761089816271876,0.5292884,0.03138717069284374,0.17573046684265137,0.0055813911408448364
2023-04-18,-0.053510138704066394,0.5285175,0.03149803299778896,0.17110490798950195,-0.009155847359464767
2023-04-19,-0.01940603406257386,0.5285177,0.035552605859843676,0.17110633850097656,-0.003320495433272244
2023-04-20,-0.03534405077145466,0.5271308,0.03638707992943181,0.16278469562530518,-0.005753470546996579
2023-04-21,0.02011734939753183,0.525578,0.03827599176502222,0.15346813201904297,0.0030873720332136294
2023-04-22,-0.008166817188415205,0.52370954,0.03674039581688423,0.1422572135925293,-0.0011617886571435214
2023-04-23,-0.002891754748673293,0.5229565,0.03570477686480605,0.13773894309997559,-0.0003983072427865949
2023-04-24,0.028306339200071688,0.52209246,0.03599528004573229,0.1325547695159912,0.00375214026850697
2023-04-25,0.004037661120266265,0.5211576,0.03554019210289332,0.12694573402404785,0.0005125638546525604
2023-04-26,0.0365394056503652,0.5209173,0.039909604181479534,0.1255037784576416,0.004585833471717332
2023-04-27,-0.005480032501360423,0.52006626,0.03939156306900378,0.12039756774902344,-0.0006597825843493919
2023-04-28,-0.0027757795765594477,0.52047926,0.03850549248630643,0.12287557125091553,-0.00034107550113636654
2023-04-29,9.441762633578723e-05,0.52065825,0.036875632806203526,0.12394952774047852,1.1703020194697795e-05
2023-04-30,-0.040665991207925405,0.5212803,0.036412567938219176,0.12768173217773438,-0.005192304198152432
2023-05-01,0.021206996165195773,0.5216296,0.03946583178524672,0.1297774314880371,0.00275218949189576
2023-05-02,0.012351095602062214,0.5210822,0.038388906278079886,0.12649333477020264,0.0015623312707704331
2023-05-03,-0.006497982228264741,0.5211778,0.03804653996624751,0.127066969871521,-0.0008256789120245947
2023-05-04,0.02288090465334252,0.52145064,0.03733315865056933,0.12870383262634277,0.002944860122843103
2023-05-05,-0.02253281543081646,0.5217793,0.036005392175823346,0.1306757926940918,-0.0029444935180516045
2023-05-06,-0.01459915625864984,0.52225006,0.03795902535310358,0.133500337600708,-0.0019489922892152428
2023-05-07,-0.027143379896367045,0.52219135,0.03763291174165067,0.13314807415008545,-0.003614088759125418
2023-05-08,-0.0014655392981985705,0.5218142,0.039440536155879016,0.13088536262512207,-0.00019181764248608682
2023-05-09,-0.0010690420309266652,0.5207802,0.037879252097831856,0.12468123435974121,-0.00013328947999838124
2023-05-10,-0.0230965139643067,0.520175,0.03923422167577606,0.12104988098144531,-0.0027958302664656156
2023-05-11,-0.00645829172740886,0.5194107,0.03974113824873454,0.11646437644958496,-0.0007521609189621858
2023-05-12,-0.0007366023552270455,0.51887697,0.04055282661470133,0.11326181888580322,-8.342892254858172e-05
2023-05-13,0.005302016968638717,0.51811665,0.038626764609262856,0.10869991779327393,0.0005763288086295719
2023-05-14,0.0090430011641092,0.5177828,0.03737493904097111,0.10669684410095215,0.0009648596854116881
2023-05-15,-0.004734677357132959,0.5176553,0.03685846572304666,0.10593187808990479,-0.0005015532645908412
2023-05-16,0.013658322391184448,0.5173993,0.035563343889440914,0.10439586639404297,0.0014258723995168572
2023-05-17,-0.021552134669642054,0.51721436,0.035064949766118285,0.10328614711761475,-0.0022260369521872945
2023-05-18,0.002196585934586688,0.5173705,0.03626337635499493,0.10422313213348389,0.00022893506610298058
2023-05-19,0.008231203535191795,0.5170751,0.03507032463470825,0.10245072841644287,0.000843292797924399
2023-05-20,-0.013171912518513606,0.51709014,0.03315459899470721,0.10254085063934326,-0.0013506591141953994
2023-05-21,0.0037871532594394926,0.5174105,0.032827644493480516,0.10446310043334961,0.00039561777129731504
2023-05-22,0.01369903691712277,0.51739746,0.03186185579929245,0.10438477993011475,0.001429970953848378
2023-05-23,-0.03326629631528951,0.51748073,0.03101440048377805,0.10488438606262207,-0.003489115065606407
2023-05-24,0.005483813844004058,0.51787746,0.032863555968381995,0.10726475715637207,0.0005882199602678465
2023-05-25,0.008730076726596555,0.51733375,0.03240006063801259,0.10400247573852539,0.0009079495929533234
2023-05-26,0.005539576292267746,0.5171944,0.031442202480985885,0.10316634178161621,0.0005714978210934325
2023-05-27,0.04409840842612671,0.5173571,0.02995003421124764,0.10414266586303711,0.004592525813813854
2023-05-28,-0.011777618425209708,0.51767564,0.030420915649474575,0.10605382919311523,-0.0012490615327688773
2023-05-29,-0.0015154032789555,0.51879436,0.030958438756426707,0.11276614665985107,-0.00017088618840351512
2023-05-30,-0.017632811059524262,0.51933575,0.030040558301133592,0.11601448059082031,-0.002045661416426779
2023-05-31,-0.014526721963616974,0.5197978,0.031006893888312684,0.11878681182861328,-0.001725582988378753
2023-06-01,0.015710863858149307,0.51969445,0.031197570475318022,0.11816668510437012,0.0018565007022435585
2023-06-02,-0.0063842684993772065,0.51937807,0.030602044695726412,0.11626839637756348,-0.0007422886604663814
2023-06-03,0.0016975360281114345,0.51945,0.029702123557139658,0.11670005321502686,0.00019810254481502973
2023-06-04,-0.05250715845555731,0.5198064,0.02886148486260808,0.11883831024169922,-0.00623986198645158
2023-06-05,0.05673457801927024,0.52010626,0.03307915022232056,0.12063753604888916,0.006844319701018228
2023-06-06,-0.03325860556385626,0.5188078,0.034279792540740664,0.1128469705581665,-0.0037531328828701595
2023-06-07,0.00602863973269374,0.51911795,0.03634297435069973,0.11470770835876465,0.0006915314482578943
2023-06-08,-0.0007852550651334101,0.5184705,0.03516154635616918,0.11082315444946289,-8.702444336550295e-05
2023-06-09,-0.024336519277700846,0.51849675,0.03406069716101798,0.11098051071166992,-0.0027008793383836403
2023-06-10,0.003258464490493794,0.5184497,0.03565720546660783,0.11069834232330322,0.0003607066176170098
2023-06-11,-0.0007856342026842933,0.5176691,0.034578986334178594,0.10601449012756348,-8.328860942435021e-05
2023-06-12,0.0011211542039807445,0.5176707,0.033524997745980716,0.10602414608001709,0.00011886941710107973
2023-06-13,-0.03155784923802867,0.5175109,0.033080272151607644,0.10506534576416016,-0.0033156363417667207
2023-06-14,0.018526725673652867,0.5173365,0.035333378315151986,0.1040189266204834,0.0019271301183655233
2023-06-15,0.028745138290379006,0.5166019,0.03488327490715179,0.09961152076721191,0.0028633469397684667
2023-06-16,0.006507155969033793,0.51680094,0.03511349166394731,0.10080564022064209,0.0006559580234740242
2023-06-17,-0.006698102267960423,0.5171062,0.03416902088738201,0.10263705253601074,-0.0006874734743682266
2023-06-18,0.0189678131440085,0.5178868,0.033146053066191526,0.10732090473175049,0.002035642867397781
2023-06-19,0.05308872645011515,0.5183382,0.032359399288237056,0.11002922058105469,0.005841311192946992
2023-06-20,0.057849597296170514,0.51892066,0.03291198886574181,0.11352396011352539,0.006567315376033968
2023-06-21,-0.0036396889082070654,0.52001226,0.03489698657195538,0.12007355690002441,-0.0004370303932179888
2023-06-22,0.026533986237444202,0.52119255,0.03485141119290548,0.12715530395507812,0.0033739370851620775
2023-06-23,-0.005262367873937984,0.52258295,0.03531302153676017,0.13549768924713135,-0.0007130386868869363
2023-06-24,-0.002123952410926466,0.52388483,0.03425057305278105,0.14330899715423584,-0.00030438149001319327
2023-06-25,-0.00641095284669021,0.5254185,0.03367374452918654,0.1525111198425293,-0.000977741597906375
2023-06-26,0.013925651745678577,0.5265434,0.03320644727495262,0.15926027297973633,0.002217803098437512
2023-06-27,-0.020241978544881276,0.52703536,0.03219732235294824,0.16221213340759277,-0.0032834945241559123
2023-06-28,0.012223257058951633,0.52770734,0.032529698245343776,0.1662440299987793,0.002032043513191146
2023-06-29,0.0008105804662547625,0.52787083,0.031701880881429285,0.16722500324249268,0.00013554932109775388
2023-06-30,0.0037308892745919983,0.5283083,0.03359074591226456,0.16984963417053223,0.0006336901784202133
2023-07-01,0.001017271646457164,0.5279943,0.03187167411571259,0.16796565055847168,0.00017086669389186515
2023-07-02,0.01745687224902878,0.5282787,0.031048803057283247,0.16967225074768066,0.002961946805507439
2023-07-03,-0.012586501609656327,0.52845526,0.03018848289470504,0.1707315444946289,-0.0021489128596007575
2023-07-04,-0.008542384639438915,0.5285039,0.03008361396840758,0.17102336883544922,-0.0014609473989250375
2023-07-05,-0.02017875019166179,0.5282528,0.029762171768829167,0.1695166826248169,-0.0034206347920053945
2023-07-06,0.014916247025860701,0.5277855,0.03214087077843735,0.16671288013458252,0.002486730502480138
2023-07-07,-0.0019815498424806542,0.5265128,0.031163895842591598,0.15907680988311768,-0.0003152186275662168
2023-07-08,-0.004100239112277894,0.5261213,0.029802736598614453,0.15672791004180908,-0.0006426219067389968
2023-07-09,0.008283044133908972,0.5261137,0.02869803382658732,0.15668213367462158,0.0012978050282219157
2023-07-10,0.006898842392956891,0.5258958,0.02900204942108869,0.1553746461868286,0.001071905195904371
2023-07-11,-0.007937473335964864,0.52559805,0.027943409053936483,0.15358829498291016,-0.0012191029961431555
2023-07-12,0.034748976139702924,0.5256039,0.027972270909144004,0.15362334251403809,0.005338253863521719
2023-07-13,-0.03698946968873567,0.5251991,0.028614295104022882,0.15119469165802002,-0.005592611464182068
2023-07-14,-0.0007422255191403193,0.525141,0.031648294929415594,0.15084600448608398,-0.00011196175398992661
2023-07-15,-0.0019011428276580337,0.5242001,0.02985970211333852,0.14520049095153809,-0.0002760468719449419
2023-07-16,-0.0031138012758330853,0.5239836,0.028670761800492318,0.14390158653259277,-0.0004480809437395925
2023-07-17,-0.00929617827722886,0.52387995,0.028312202896635604,0.14327967166900635,-0.0013319533713379002
2023-07-18,0.0016758040032582482,0.5234518,0.028276422420126127,0.14071083068847656,0.0002358037733695426
2023-07-19,-0.00365806621063334,0.52292895,0.02723277700535098,0.1375737190246582,-0.0005032537730352673
2023-07-20,0.0034076103143899864,0.5226615,0.02740925455985325,0.13596904277801514,0.0004633295126080977
2023-07-21,-0.0036089728683473903,0.5221317,0.026165970233931957,0.13279008865356445,-0.0004792358271361588
2023-07-22,0.009678127907075769,0.52189445,0.025281211224272827,0.13136672973632812,0.0012713840131224374
2023-07-23,-0.030621568131757492,0.52174723,0.024721389202304996,0.13048338890075684,-0.003995605983287135
2023-07-24,0.0017946972401168204,0.52153754,0.026699416118630106,0.1292252540588379,0.0002319202068127913
2023-07-25,0.004201036310069169,0.52047706,0.025550270231492787,0.12286233901977539,0.0005161491473621045
2023-07-26,-0.004410782171051959,0.5199212,0.025069012519426215,0.11952710151672363,-0.0005272080083274822
2023-07-27,0.0031214513568593983,0.51946545,0.024563421523565988,0.11679267883300781,0.0003645626658145362
2023-07-28,0.0013213554199944793,0.5191238,0.023759009479471196,0.11474275588989258,0.000151615962400213
2023-07-29,-0.002449433712539638,0.518998,0.022399621969338375,0.11398816108703613,-0.0002792064445969852
2023-07-30,-0.0016693633056041337,0.519082,0.021864867706547855,0.11449205875396729,-0.00019112884166694552
2023-07-31,0.016076157104390566,0.51898503,0.02138331336353264,0.11391019821166992,0.001831238242243075
2023-08-01,-0.017659224099430867,0.5186901,0.022313009951683747,0.11214065551757812,-0.001980316966441991
2023-08-02,0.0002613924558795061,0.5188133,0.023829397950862745,0.11287987232208252,2.950594704563424e-05
2023-08-03,-0.002732062666357572,0.51810086,0.023260045704529615,0.10860514640808105,-0.0002967160658758164
2023-08-04,-0.0014388313646510047,0.5181308,0.02294706871865821,0.10878467559814453,-0.00015652280324399514
2023-08-05,0.0005601735343276643,0.51808506,0.021765173822234224,0.10851037502288818,6.0784640287791584e-05
2023-08-06,0.004207247848642796,0.5181284,0.020722751814795996,0.10877037048339844,0.0004576239072123579
2023-08-07,0.01896787840738051,0.5182094,0.02056962428535905,0.0,0.0
2023-08-08,-0.006349552885029144,0.51815534,0.021374852908409573,0.1089320182800293,-0.0006916696109420075
2023-08-09,-0.004276592986209428,0.5187179,0.021865931000538,0.11230731010437012,-0.0004802926546923965
2023-08-10,-0.0010094804377126705,0.51903373,0.021404238994282867,0.11420238018035889,-0.00011528506873229749
2023-08-11,0.0001406818655240356,0.519385,0.020652955577634635,0.0,0.0
2023-08-12,-0.004301773191170979,0.5194098,0.019417242275552776,0.0,-0.0
2023-08-13,0.0043275966976988696,0.51975596,0.018601208272434035,0.0,0.0
2023-08-14,-0.0078774528796102,0.51976407,0.0186368529475795,0.0,-0.0
2023-08-15,-0.016209084961303622,0.5197051,0.01851800119561296,0.0,-0.0
2023-08-16,-0.07616872037641167,0.51944524,0.01881077257455744,0.0,-0.0
2023-08-17,-0.021619596661148415,0.5186057,0.02855499878891125,0.1116342544555664,-0.002413487554897356
2023-08-18,0.0017643901949644589,0.5154816,0.030422004638681582,0.09288954734802246,0.0001638934065555377
2023-08-19,0.003441579224086804,0.5131509,0.029512588077089216,0.07890522480010986,0.00027155858234395694
2023-08-20,-0.0024110762869472635,0.51207674,0.028204818959983297,0.07246041297912598,-0.00017470758347637637
2023-08-21,-0.0027181324335439115,0.5114517,0.02747388256108218,0.0687103271484375,-0.0001867637687415807
2023-08-22,0.01435456870308414,0.51071835,0.027882042833337697,0.06431007385253906,0.0009231433734166869
2023-08-23,-0.009604966342235453,0.50998896,0.02824118474821793,0.05993378162384033,-0.0005756619552598761
2023-08-24,-0.004595714908301547,0.50985956,0.028424744566767707,0.059157371520996094,-0.0002718704142349751
2023-08-25,-0.0016375635459644805,0.50947607,0.027987589419129395,0.056856393814086914,-9.310595786494913e-05
2023-08-26,0.00323873624067934,0.5090997,0.02641501532519918,0.054598331451416016,0.00017682959475232368
2023-08-27,0.000698176287035663,0.50913835,0.025040337862495,0.054830074310302734,3.8281057699856654e-05
2023-08-28,0.059320826564098275,0.50967443,0.024300625724455183,0.058046579360961914,0.0034433710669107883
2023-08-29,-0.0151357950818478,0.50998867,0.026988645045269325,0.05993199348449707,-0.0009071183722279851
2023-08-30,-0.05107008806335594,0.51181424,0.027408890230315622,0.07088541984558105,-0.0036201246339217833
2023-08-31,-0.005246038619321044,0.5133069,0.03210585137043265,0.0798414945602417,-0.000418851563887339
2023-09-01,0.0024948459526167835,0.513317,0.032245379302750524,0.07990193367004395,0.00019934301582296384
2023-09-02,0.003923561650647033,0.51351035,0.030516473770787506,0.08106207847595215,0.00031805206242998613
2023-09-03,-0.005606105973525642,0.51388747,0.029147112469966405,0.08332479000091553,-0.0004671276029669022
2023-09-04,-0.0013142673496244822,0.51436687,0.02853607420806201,0.08620119094848633,-0.00011329141076234103
2023-09-05,-0.0012472832474370724,0.51465607,0.027509868475357125,0.0879364013671875,-0.00010968160026519544
2023-09-06,0.019035486849342184,0.5149977,0.02742761153080755,0.08998632431030273,0.0017129334930294086
2023-09-07,-0.01320815513349337,0.5152535,0.027240255520007986,0.09152090549468994,-0.0012088223177316505
2023-09-08,-0.0003431630206622342,0.516227,0.02783137507081114,0.09736204147338867,-3.341105224984978e-05
2023-09-09,-0.0023191454606873935,0.5159024,0.02626166859081423,0.09541440010070801,-0.00022127987287776777
2023-09-10,-0.02663039767580389,0.51595163,0.025722478125259327,0.09570980072021484,-0.0025487900546512627
2023-09-11,0.02657196307677719,0.51601875,0.02736758373537954,0.09611248970031738,0.0025538975275339612
2023-09-12,0.014671204201257093,0.5152104,0.02871452247313039,0.0912623405456543,0.0013389284340299588
2023-09-13,0.011403348118842957,0.515353,0.028021371689130114,0.09211814403533936,0.0010504552644966915
2023-09-14,0.0029091145916004006,0.5161556,0.02770080420406197,0.09693360328674316,0.00028199095973786907
2023-09-15,-0.0015173159554027868,0.5170232,0.027430484315074135,0.10213923454284668,-0.00015497749024448874
2023-09-16,-0.0012115920994153866,0.5179714,0.026402709382180457,0.10782837867736816,-0.00013064401169826979
2023-09-17,0.008819719840065637,0.5188609,0.025150344539515014,0.11316525936126709,0.000998085883194741
2023-09-18,0.01659208048714994,0.51932263,0.025902274198337766,0.1159358024597168,0.0019236161657539372
2023-09-19,-0.003138296199427117,0.5195938,0.025797801321279002,0.11756265163421631,-0.00036894642281823516
2023-09-20,-0.020745316649489014,0.5204052,0.0255804436022238,0.12243103981018066,-0.0025398706885883934
2023-09-21,0.0004538251782273123,0.5210395,0.026353331638229473,0.1262369155883789,5.7289490715762234e-05
2023-09-22,-0.0001572726369548166,0.52115715,0.025197804778850336,0.12694287300109863,-1.9964640379503176e-05
2023-09-23,-0.01240277490489352,0.52132106,0.02373440756041132,0.12792634963989258,-0.0015866417189882938
2023-09-24,0.002147539347757194,0.5215184,0.023991686500106874,0.1291104555130005,0.0002772697834210233
2023-09-25,-0.0031656440496646743,0.521091,0.023467592193333737,0.12654590606689453,-0.00040059929455008947
2023-09-26,0.005754212215801185,0.5206616,0.0227024801554283,0.12396955490112305,0.0007133471271994779
2023-09-27,0.024288394222757907,0.5203817,0.022958554665813834,0.12229013442993164,0.0029702309945882394
2023-09-28,-0.0042437853832940535,0.52020186,0.02336084361317222,0.12121117115020752,-0.0005143941964192045
2023-09-29,0.002064247824862265,0.5206095,0.023323445091654897,0.1236569881439209,0.0002552586688051076
2023-09-30,0.03748988079317705,0.5207999,0.02216565450616286,0.12479925155639648,0.00467870906392702
2023-10-01,-0.017952769440012815,0.5212068,0.022661054763312254,0.12724077701568604,-0.002284324333130693
2023-10-02,-0.0024781075361443865,0.52243304,0.024797145483553086,0.1345982551574707,-0.0003335489504576132
2023-10-03,0.012756619276586195,0.5221674,0.024426957809817518,0.1330043077468872,0.001696685316072944
2023-10-04,-0.013342721522066095,0.52240336,0.02403446962585193,0.13442015647888184,-0.001793530714850269
2023-10-05,0.018818266735082634,0.5230535,0.024619839306736873,0.1383211612701416,0.002602964507887906
2023-10-06,0.0009154062279922295,0.5230953,0.025296880293492804,0.1385718584060669,0.00012684954220937102
2023-10-07,-0.0014181982742726472,0.52364624,0.023947754871474984,0.1418774127960205,-0.00020121030198558428
2023-10-08,-0.011779875664382407,0.5244796,0.023311747895935944,0.14687776565551758,-0.0017302018172842936
2023-10-09,-0.007275373195296091,0.52474654,0.02378767681737702,0.14847922325134277,-0.0010802417609012034
2023-10-10,-0.01896652932854734,0.5244387,0.02338946398207104,0.14663207530975342,-0.0027811015568682007
2023-10-11,-0.004321426540286491,0.5241279,0.024629564450314015,0.1447674036026001,-0.0006256017000966422
2023-10-12,0.0038182399293200187,0.52277374,0.024015815122801838,0.1366424560546875,0.0005217336817483637
2023-10-13,-0.0003544668067039467,0.5219836,0.02339871046951499,0.13190174102783203,-4.6754788940826575e-05
2023-10-14,0.011171707530674917,0.5214768,0.022268627085621287,0.12886083126068115,0.0014395955190039814
2023-10-15,0.04840156611029453,0.5211617,0.02172428319894631,0.1269700527191162,0.006145549400711885
2023-10-16,-0.0036863346095197267,0.52136403,0.026455661364222022,0.12818419933319092,-0.00047252985039551715
2023-10-17,-0.0026768518861103275,0.5215771,0.026025933201171008,0.12946271896362305,-0.0003465525234387456
2023-10-18,0.01380644022600064,0.52216756,0.02634907369603519,0.13300538063049316,0.0018363308374113672
2023-10-19,0.03272936881268124,0.52256584,0.02616197969524542,0.13539505004882812,0.0044313945284595304
2023-10-20,0.008082108028452294,0.5231812,0.02743349747253883,0.13908720016479492,0.0011241177771068402
2023-10-21,0.002759830846653565,0.52395314,0.027454575184828328,0.14371883869171143,0.00039663968426661305
2023-10-22,0.09768020786547688,0.5253341,0.026871256231021583,0.15200471878051758,0.014847852527014314
2023-10-23,0.02545906657086265,0.52664673,0.033123397656137046,0.1598803997039795,0.004070405739439743
2023-10-24,0.016759533553249224,0.5278854,0.035138124581339886,0.16731226444244385,0.0028040755097932446
2023-10-25,-0.01003363081588025,0.52897584,0.03509626354203499,0.17385506629943848,-0.00174439755071895
2023-10-26,-0.00763160546721126,0.53079283,0.03516248657034493,0.18475699424743652,-0.001409992487404256
2023-10-27,0.005560455807826632,0.5317007,0.034700951347765276,0.19020402431488037,0.0010576210716736745
2023-10-28,0.012969433130901344,0.53234863,0.0333710014005863,0.194091796875,0.002517260580826799
2023-10-29,-0.0014828854979810758,0.5331999,0.03228474193782852,0.19919943809509277,-0.00029538995795719216
2023-10-30,0.004775852062776867,0.5339685,0.03166653379096206,0.20381104946136475,0.0009733714209867768
2023-10-31,0.022314560261213128,0.53426415,0.03069866892515827,0.20558488368988037,0.004587536275892328
2023-11-01,-0.013639193957310053,0.5346309,0.030870623480428953,0.20778536796569824,-0.0028340249351751974
2023-11-02,-0.0064546666973641625,0.53498864,0.032503736281623986,0.2099318504333496,-0.0013550401237081761
2023-11-03,0.00989677583723088,0.5344851,0.032077981034918615,0.2069106101989746,0.002047747927483909
2023-11-04,-0.0014324869251003767,0.53388906,0.03085791800417852,0.20333433151245117,-0.0002912737713156118
2023-11-05,0.0009766198683485855,0.53364336,0.03059625201200682,0.2018601894378662,0.00019714067163362944
2023-11-06,0.010022908737337355,0.5333369,0.029504921642621876,0.20002126693725586,0.002004794904038709
2023-11-07,0.0063528178351219345,0.5332153,0.02987838158384721,0.19929170608520508,0.0012660639048099694
2023-11-08,0.029766675983155067,0.53307474,0.02958557468000785,0.19844841957092285,0.00590714980473687
2023-11-09,0.01623057053490802,0.5330708,0.03141187667759575,0.1984248161315918,0.0032205479740999555
2023-11-10,-0.004611757237879132,0.5329058,0.03099891626561523,0.1974349021911621,-0.0009105218391900504
2023-11-11,-0.0017756126342137468,0.5333131,0.03034389089344868,0.19987857341766357,-0.0003549069202690234
2023-11-12,-0.016353527492521336,0.5335018,0.02917301270481103,0.2010108232498169,-0.0032872360243102277
2023-11-13,-0.0253224983929354,0.53374434,0.029661299375980672,0.20246601104736328,-0.005126945239370897
2023-11-14,0.06287397140001015,0.5330951,0.032154825753914984,0.19857072830200195,0.012484930292139257
2023-11-15,-0.04579700167213188,0.5315635,0.032981815144268095,0.18938112258911133,-0.008673087587883745
2023-11-16,0.012377896572665345,0.5313625,0.03685988208878329,0.18817484378814697,0.002329208753987141
2023-11-17,-0.001252220312786142,0.53006434,0.03563764680738708,0.18038606643676758,-0.0002258830965357109
2023-11-18,0.021420590373204398,0.52937245,0.034436242321119526,0.17623472213745117,0.0037750517924418385
2023-11-19,0.0023772666332884944,0.5289874,0.03343248874727755,0.17392444610595703,0.0004134647824408747
2023-11-20,-0.046657457238005864,0.5287477,0.03301734545853266,0.1724860668182373,-0.008047761286723729
2023-11-21,0.045576998787717926,0.528264,0.035949277626258075,0.16958391666412354,0.007729125964217216
2023-11-22,-0.003053710529443689,0.5266465,0.03615048424785395,0.15987896919250488,-0.0004882240916597553
2023-11-23,0.011180012954367782,0.5260511,0.03517146956739123,0.15630662441253662,0.0017475100857856588
2023-11-24,0.0017776195288349984,0.52581084,0.0344978521046005,0.15486502647399902,0.0002752910953937297
2023-11-25,-0.008859513391713852,0.5257965,0.032538149199718265,0.1547788381576538,-0.0013712651894116448
2023-11-26,-0.005482130309367848,0.52583647,0.03175060536336092,0.15501880645751953,-0.0008498332974027961
2023-11-27,0.01535223194675372,0.52584875,0.03129846622564782,0.15509247779846191,0.002381015692358739
2023-11-28,0.0009453771250752638,0.52550226,0.031469365964143486,0.15301358699798584,0.0001446555449736096
2023-11-29,-0.0034581251896556686,0.52546185,0.030854428913460193,0.15277111530303955,-0.0005283016420812316
2023-11-30,0.025092382063089787,0.52538335,0.029972676868683816,0.15230011940002441,0.0038215727842396056
2023-12-01,0.019655100831166433,0.52526015,0.02969610936621834,0.15156090259552002,0.0029789448225775402
2023-12-02,0.013142794289187723,0.52570915,0.028985610082858337,0.15425491333007812,0.002027340593993698
2023-12-03,0.049271977534901416,0.52633524,0.028306312598357985,0.15801143646240234,0.007785535947632991
2023-12-04,0.04839691964470645,0.527082,0.029184440663271388,0.16249215602874756,0.007864119818218399
2023-12-05,-0.007072982823143485,0.52754414,0.030801478669702207,0.16526484489440918,-0.0011689154092076285
2023-12-06,-0.011249508685349425,0.52850366,0.030374429739250607,0.1710219383239746,-0.001923912780560846
2023-12-07,0.020536119557329653,0.52931166,0.030547979290671948,0.17586994171142578,0.003611686149526437
2023-12-08,-0.010408972260493799,0.52977514,0.030407305142568078,0.1786508560180664,-0.001859571804605525
2023-12-09,0.0017350244818206502,0.530391,0.029794715779742943,0.18234586715698242,0.00031637454367618054
2023-12-10,-0.05966075735492428,0.53079486,0.02841131478459082,0.1847691535949707,-0.011023467639304282
2023-12-11,0.005776503301278852,0.53134406,0.03420675315307143,0.1880643367767334,0.0010863542622436184
2023-12-12,0.032639616880829996,0.5295837,0.03403206384321133,0.17750215530395508,0.00579360234464268
2023-12-13,0.0035680023564587876,0.5287865,0.035452052867830396,0.17271888256072998,0.0006162613799816131
2023-12-14,-0.025470477640977214,0.52861917,0.03615626045909372,0.17171502113342285,-0.0043736636063987765
2023-12-15,0.008020387258140575,0.52834356,0.03684935575991356,0.17006134986877441,0.0013639578835897047
2023-12-16,-0.021599191335207872,0.52747583,0.035835193598031785,0.1648550033569336,-0.0035607347600727446
2023-12-17,0.030541766708551847,0.52700627,0.03602552368576643,0.16203761100769043,0.004948914913407954
2023-12-18,-0.008990828549252048,0.5261057,0.036154742151240885,0.15663421154022217,-0.001408271340905414
2023-12-19,0.03241755264462973,0.5255455,0.036723923093749375,0.1532728672027588,0.004968731241538774
2023-12-20,0.004406916568444891,0.52498865,0.036410363601008,0.1499319076538086,0.0006607374079781185
2023-12-21,0.0024419680670525194,0.52484685,0.03521719037615315,0.14908111095428467,0.0003640513123510767
2023-12-22,-0.006088221088727501,0.5253022,0.034223239304828075,0.15181303024291992,-0.0009242712922685709
2023-12-23,-0.016395107062850675,0.5256808,0.03311294112073678,0.1540846824645996,-0.0025262348657524606
2023-12-24,0.013507101635684676,0.52587247,0.03365846681001267,0.15523481369018555,0.002096772405909911
2023-12-25,-0.02479535186467053,0.5254481,0.03260837279199575,0.15268850326538086,-0.0037859651641550134
2023-12-26,0.02140979529821103,0.52546436,0.03432453065801554,0.15278613567352295,0.0032711198891748243
2023-12-27,-0.02012077980823538,0.524699,0.03379352981669636,0.1481938362121582,-0.0029817755473625336
2023-12-28,-0.011740790238734814,0.52478456,0.03461154308926829,0.14870738983154297,-0.0017459422709619125
2023-12-29,0.0017416561151908701,0.52426726,0.035593884735533925,0.14560353755950928,0.00025359129158394287
2023-12-30,0.0033947781497301243,0.523663,0.03484494476065772,0.14197790622711182,0.0004819834938042317
2023-12-31,0.04386318131378095,0.5232768,0.033822728205238545,0.13966083526611328,0.006125968539711619
