Date,btc_close,spy_close,gold_close,nvda_close,dxy_close,vix_close,is_weekend,btc_log_return,us10y_level,btc_volume_ratio,btc_rsi_30,btc_roll_vol_30,btc_stoch_rsi_30,btc_macd_hist,btc_atr_30_ratio,btc_bollinger_pb,btc_close_to_sma50,btc_momentum_30d,btc_rv_skew_5_30,btc_vwpd_30,btc_return_ac1_30,target
2015-05-15,237.60499572753903,176.71560668945312,1225.5,0.5130253434181213,93.13999938964844,12.380000114440918,0,0.0028490912566356,2.1410000324249268,-0.2959099162112887,0.4890297123741497,0.0217099413588642,0.777491175748197,0.4891939549102924,0.0338025042285142,0.6664053794153614,1.0009621634143546,0.0615280304154599,-0.5061044796709047,0.5519953991717745,-0.1402837246454626,0
2015-05-16,236.1529998779297,176.71560668945312,1225.5,0.5130253434181213,93.13999938964844,12.380000114440918,1,-0.0061297135222712,2.1410000324249268,-0.6618139903087258,0.4835290062962212,0.0214557532896285,0.7200737882128985,0.2372687661452353,0.0332157090938743,0.6044241071602567,0.995757781547738,0.0331622803035562,-0.572114944432993,0.3510039825026217,-0.1711185010872895,1
2015-05-17,236.802001953125,176.71560668945312,1225.5,0.5130253434181213,93.13999938964844,12.380000114440918,1,0.0027444576335685,2.1410000324249268,-0.6432805725622517,0.4862057822072973,0.020873263618995,0.7480144703097115,0.1043266645145427,0.0323041596662988,0.6157929591493816,0.9998431065697564,0.0624545630988864,-0.5287883689954002,0.3927718297675392,-0.1386649619252307,0
2015-05-18,233.1280059814453,177.26458740234375,1227.800048828125,0.5123028755187988,94.19000244140624,12.729999542236328,0,-0.0156366725627227,2.2279999256134033,-0.2391311855655464,0.4717936177463243,0.0211205990073747,0.597577631773925,-0.2231915161533512,0.0323986529456883,0.4606858836422162,0.9851278579475355,0.0437507971623445,-0.6147252717694195,-0.1142771068600117,-0.1416429879992489,0
2015-05-19,231.94700622558597,177.20632934570312,1206.9000244140625,0.5091086030006409,95.2699966430664,12.850000381469727,0,-0.0050787604726121,2.26200008392334,-0.4019284336191256,0.4671410387289224,0.0211361225302624,0.5448497581387731,-0.4958912763557025,0.0318135840034901,0.3943746270768387,0.981429504068419,0.0419901161984859,-0.638752170401875,-0.3071515368034792,-0.1310462446597516,1
2015-05-20,234.01800537109372,177.08157348632812,1208.9000244140625,0.5091086030006409,95.4499969482422,12.880000114440918,0,0.0088891342951034,2.250999927520752,-0.312818663454663,0.4764884839588897,0.021133997529352,0.6433208646917047,-0.5112713314245834,0.0308856441074097,0.4678811870645946,0.9910484066801196,0.0418117136706588,-0.5585644433278768,-0.0647048561225057,-0.1318800555544013,1
2015-05-21,235.343994140625,177.5973358154297,1204.4000244140625,0.5054789781570435,95.26000213623048,12.109999656677246,0,0.0056501902520986,2.184999942779541,-0.3226908843935167,0.4824581901400255,0.0193849962456755,0.7062090185123574,-0.4109416634566761,0.0300288246126345,0.5274972451736506,0.9976718000290928,0.0003187710626439,-0.4929711460394752,0.1229437587056738,-0.170178542696809,1
2015-05-22,240.34800720214844,177.173095703125,1204.300048828125,0.504753053188324,96.01000213623048,12.130000114440918,0,0.0210396543926759,2.2149999141693115,0.2529447819318429,0.504235341409036,0.0197361839386931,0.9356214547741016,-0.0076872927855053,0.0292430132489198,0.739645354517596,1.019979397635459,0.0263562981015521,-0.292580667787183,0.7980968002410844,-0.1520734380095913,0
2015-05-23,238.8719940185547,177.173095703125,1204.300048828125,0.504753053188324,96.01000213623048,12.130000114440918,1,-0.0061600845011039,2.2149999141693115,-0.3577671693362413,0.4978899226429296,0.0197035764166527,0.8687753388496098,0.1507725369112901,0.028768615772754,0.6695032709119266,1.0150466050907372,0.0101918631580999,-0.4332200552683896,0.5942832891411344,-0.1578511557388307,1
2015-05-24,240.9530029296875,177.173095703125,1204.300048828125,0.504753053188324,96.01000213623048,12.130000114440918,1,0.008674087312006,2.2149999141693115,-0.5800972885032805,0.5069284428733574,0.0192872706995748,0.9639920602953674,0.3741503637920229,0.0280076019742225,0.7445221247771295,1.0249996511737929,0.041877809872806,-0.4969307916852906,0.878334489624831,-0.1472560170399876,0
2015-05-25,237.1100006103516,177.173095703125,1204.300048828125,0.504753053188324,96.01000213623048,12.130000114440918,0,-0.0160777348304849,2.2149999141693115,-0.3550096993613917,0.4900149970127047,0.0190975280858232,0.7858165600868068,0.2475983773175446,0.0281291328056442,0.5642432751388404,1.0106714045197864,0.0473519203569259,-0.2540310079822041,0.2759393164605435,-0.21393533792702,1
2015-05-26,237.11599731445312,175.26820373535156,1187.199951171875,0.501607358455658,97.3000030517578,14.0600004196167,0,2.529049072865961e-05,2.13700008392334,-0.2045980500943833,0.4900426839499587,0.0180733656482779,0.6968461410261692,0.153421026273634,0.027549282134207,0.5454272806698133,1.0122827457661616,0.0805997595087368,-0.2160034120950998,0.1589030288310919,-0.3004714321758849,1
2015-05-27,237.2830047607422,176.931884765625,1185.9000244140625,0.5284662842750549,97.37000274658205,13.270000457763672,0,0.0007040801201424,2.134999990463257,-0.0343912537925715,0.4908387716602775,0.0162988370634338,0.7087324176739318,0.094398053742316,0.026884898366209,0.5417395674437968,1.0143725643799404,0.0348778793073856,-0.4349824797923084,0.1125932372237777,-0.1878376238472928,1
2015-05-28,237.4080047607422,176.7322540283203,1188.0999755859375,0.5357255935668945,96.97000122070312,13.3100004196167,0,0.0005266583962282,2.130000114440918,-0.3302552371224789,0.4914530826799584,0.0160097980813513,0.7179046114322957,0.0576072770157726,0.0261396082046378,0.5302573961733926,1.015568056526461,0.0511523289355979,-0.435292200065458,0.0684434110790972,-0.120288318411425,0
2015-05-29,237.0959930419922,175.63421630859375,1189.4000244140625,0.5354836583137512,96.91000366210938,13.84000015258789,0,-0.0013151069966266,2.0950000286102295,-0.2549184679049237,0.4899261533515846,0.016015533855732,0.5791234337774237,0.0086594776317125,0.0255533370932516,0.4829075076904642,1.0148046377883295,0.0499893469314196,-0.5487513159167013,-0.0428200001983158,-0.1261731946094726,0
2015-05-30,233.34500122070312,175.63421630859375,1189.4000244140625,0.5354836583137512,96.91000366210938,13.84000015258789,1,-0.0159470427068267,2.0950000286102295,-0.2687933664146966,0.4715478682287801,0.0140978847017182,0.2003355255089009,-0.2648295962679619,0.0258200244307196,0.2070707303997131,0.9989830602617924,-0.0118571343924227,-0.4914914274223242,-0.6609520939458929,-0.1233084095532563,0
2015-05-31,230.19000244140625,175.63421630859375,1189.4000244140625,0.5354836583137512,96.91000366210938,13.84000015258789,1,-0.0136129848929281,2.0950000286102295,-0.217520108309646,0.4564281652616289,0.0139579839845418,0.0,-0.6260815579626325,0.0258521550628881,-0.0084461224550151,0.9860131761910218,-0.0081394367964977,-0.4153623554500567,-1.197394638810724,0.0288205538437617,0
2015-06-01,222.92599487304688,175.9918975830078,1188.300048828125,0.5415329933166504,97.38999938964844,13.970000267028809,0,-0.0320652106376886,2.191999912261963,0.3297336294267338,0.423351439979629,0.0149014788799264,0.0,-1.2842045477152375,0.0273623411461316,-0.3063506870861986,0.9559812507018864,-0.0510960634102631,-0.1181610380579289,-2.258396870797896,0.132959830595149,1
2015-06-02,225.8029937744141,175.8171844482422,1194.0999755859375,0.5308859348297119,95.83999633789062,14.239999771118164,0,0.0128230553242737,2.2660000324249268,0.083100421476176,0.4401361248457117,0.0144363866849563,0.1929383140303393,-1.4437983482976533,0.026703296759494,-0.0601180537581829,0.9682178078771152,-0.0605555372863888,0.1650916019582817,-1.7221848319957314,0.0027257858129416,1
2015-06-03,225.87399291992188,176.28298950195312,1184.699951171875,0.5250788927078247,95.47000122070312,13.65999984741211,0,0.0003143801795711,2.365999937057495,-0.0526375419355365,0.4405491255909764,0.0144271549662847,0.1976857172804093,-1.45833918108646,0.0263177503207465,0.0030358017560742,0.9679648291242764,-0.0549917251244933,0.1814461833731744,-1.6620520137919688,0.0232070036764241,0
2015-06-04,224.32400512695312,174.79405212402344,1174.9000244140625,0.5345157384872437,95.45999908447266,14.710000038146973,0,-0.0068858321184759,2.306999921798706,-0.222874550821442,0.4333066297793724,0.0143285688179132,0.1144339349317076,-1.4813251188299446,0.025991772902732,-0.0115886750847727,0.9612820266118272,-0.0499616593209983,0.1649729025988593,-1.905344742436551,0.015175103745709,1
2015-06-05,224.95199584960935,174.4945831298828,1167.800048828125,0.5386291742324829,96.30999755859376,14.210000038146973,0,0.0027955694507653,2.4019999504089355,0.0019781595898113,0.4371925231577671,0.0135107808852844,0.1591018999790666,-1.3660295836119083,0.0254685123900228,0.0447962993617241,0.964272366690612,-0.0210199314124125,0.2505962682633191,-1.8223310435159188,-0.0355874818902013,1
2015-06-06,225.61900329589844,174.4945831298828,1167.800048828125,0.5386291742324829,96.30999755859376,14.210000038146973,1,0.0029607228818376,2.4019999504089355,-0.4480153064277563,0.4413891739015468,0.0120149063583856,0.2073419906056833,-1.1645024686792935,0.0247447514026498,0.1087370868646077,0.9669046594147604,-0.0493608010481729,-0.4119354602315621,-1.6939945655773905,0.1463470633144014,0
2015-06-07,222.8809967041016,174.4945831298828,1167.800048828125,0.5386291742324829,96.30999755859376,14.210000038146973,1,-0.012209768590979,2.4019999504089355,-0.2412481316631762,0.4277810747156125,0.0108509997382419,0.0530006411167433,-1.1341373590337,0.024743504110968,0.0338439459428353,0.9552096469753256,-0.0860401509065996,-0.3830901230194101,-2.067474445590193,-0.0901252530862676,1
2015-06-08,228.48899841308597,173.42140197753906,1173.199951171875,0.5262887477874756,95.3000030517578,15.289999961853027,0,0.0248500802334367,2.38100004196167,0.3143876638061989,0.4626604136380373,0.0119259246047689,0.4703324155855559,-0.6774373871542583,0.0242981573211701,0.2799677334757926,0.9787500280812288,-0.055174676134361,0.1888670282011038,-0.943401974992572,-0.1160705286855047,1
2015-06-09,229.04800415039065,173.39651489257812,1177.300048828125,0.5289504528045654,95.16999816894533,14.470000267028809,0,0.0024435445103693,2.4170000553131104,0.4816094434326686,0.4659716187360605,0.0119203365293061,0.5099510305559154,-0.2981310609928314,0.0238711213635839,0.3168148840170245,0.9807730164452162,-0.0468089391955405,0.1115810782890982,-0.7751856337657814,-0.0845687758748027,0
2015-06-10,228.8029937744141,175.47608947753906,1186.0999755859375,0.5195136070251465,94.6500015258789,13.220000267028809,0,-0.0010702625984199,2.4779999256134033,-0.0869694425780995,0.4646742030051639,0.0117907577627312,0.494427433322519,-0.0378483660223771,0.0233582828876161,0.3196516592749778,0.9802667087066196,-0.0551499877095666,0.1417101587768416,-0.7466341265480941,-0.074102990377957,1
2015-06-11,229.7050018310547,176.04176330566406,1179.9000244140625,0.5250788927078247,94.9800033569336,12.850000381469727,0,0.0039345408539085,2.382999897003174,-0.175857832036348,0.4702832664611921,0.0118283035184821,0.5615399554496932,0.2074744746289156,0.0227115807367779,0.3715106386723419,0.9845083746145328,-0.0473099543107129,0.1380178940281902,-0.5157997750375054,-0.067704873656031,1
2015-06-12,229.98199462890625,174.69418334960938,1178.800048828125,0.5108024477958679,94.97000122070312,13.779999732971191,0,0.0012051366843483,2.384999990463257,-0.1780175391861148,0.4720361049845966,0.0113238514847628,0.5825126927184999,0.3902006497680239,0.0221808596639543,0.3930914587497157,0.9862433781446756,-0.0270542578261998,-0.0687172678998744,-0.4177889856458013,-0.0791922500213006,1
2015-06-13,232.4019927978516,174.69418334960938,1178.800048828125,0.5108024477958679,94.97000122070312,13.779999732971191,1,0.0104675781659809,2.384999990463257,-0.2078202756874738,0.4872805348144069,0.0115003101672914,0.7649125072846463,0.6599858897431017,0.0217119105214325,0.5100200579233408,0.9965242575926188,-0.0191070237932622,-0.6210957439715807,0.1030997681801055,-0.0587984959271845,1
2015-06-14,233.54299926757807,174.69418334960938,1178.800048828125,0.5108024477958679,94.97000122070312,13.779999732971191,1,0.0048976113914492,2.384999990463257,-0.2888362733985345,0.4943472999631312,0.0115278088640035,0.8494664504035451,0.8870689732341166,0.0212929883405298,0.5698999356770678,1.000802893040952,-0.0170955852486317,-0.6216447869317967,0.3642955223869646,-0.0444489238546093,1
2015-06-15,236.822998046875,173.94558715820312,1185.300048828125,0.5098345279693604,94.80999755859376,15.390000343322754,0,0.0139468072302711,2.3580000400543213,0.1859079139006533,0.5140770680623405,0.0117743212623814,1.0,1.209966784340675,0.0209194243721656,0.7215042690952954,1.0133481025927058,0.0028371359639371,-0.5594655859936721,1.0064262720655883,-0.0183938330402327,1
2015-06-16,250.8950042724609,174.8938446044922,1180.5,0.5161260366439819,95.0,14.8100004196167,0,0.0577215235200358,2.318000078201294,0.8633382460402276,0.5836327285019209,0.0157934008416804,1.0,2.2619555177277526,0.0211631467058753,1.2256715744182822,1.071579540314887,0.0595138647608461,0.4521984176959048,3.325365093002842,0.1376597724442431,0
2015-06-17,249.28399658203125,175.1766815185547,1176.4000244140625,0.5221751928329468,94.3000030517578,14.05,0,-0.006441746888822,2.305999994277954,0.8657642322285081,0.5741447087926299,0.0155277824311303,0.94080394663179,2.7097685647172485,0.0219774911168799,1.076755388206473,1.062572336224879,0.0693009427699209,0.5782552554664062,2.696139627466317,0.0407474899374014,0
2015-06-18,249.0070037841797,176.99839782714844,1201.5,0.5308859348297119,94.04000091552734,13.1899995803833,0,-0.0011117713391535,2.3510000705718994,0.4883577093538837,0.5724830812930513,0.015480182972244,0.930437000403082,2.834378499655211,0.0223369179802449,1.005463722161349,1.0592966694687045,0.0735512729230987,0.65971683850782,2.452830132959877,0.0269896758369664,0
2015-06-19,244.6060028076172,176.2126922607422,1201.5,0.5291921496391296,94.08999633789062,13.960000038146973,0,-0.0178322594414555,2.2669999599456787,0.2168812014323973,0.5462518093606994,0.0158560867395658,0.7667792698333429,2.4802340372796907,0.0229606553789145,0.8374904392467155,1.039825896712069,0.0452443709180989,0.8544870594306901,1.5709661869430482,0.0431207596915812,1
2015-06-20,245.2120056152344,176.2126922607422,1201.5,0.5291921496391296,94.08999633789062,13.960000038146973,1,0.0024744011301838,2.2669999599456787,0.0565019486776941,0.5492167191327154,0.0158378417031649,0.7852774351485267,2.158462760757508,0.022847455816166,0.8351948223409859,1.0412394072924875,0.0419301606171982,0.8559992332815776,1.6216274259221315,0.0352469745584919,0
2015-06-21,243.94400024414065,176.2126922607422,1201.5,0.5291921496391296,94.08999633789062,13.960000038146973,1,-0.005184473648919,2.2669999599456787,-0.5797694416108881,0.5415468068433072,0.0154332580159904,0.7374246111531578,1.7493357547880968,0.0226573364550947,0.7882663390723194,1.0350627368241874,0.0149616095587916,-0.5024597785520641,1.4242324032517126,0.0233109321803749,1
2015-06-22,246.9900054931641,177.1154022216797,1183.699951171875,0.5270145535469055,94.33000183105467,12.739999771118164,0,0.0124091804626252,2.359999895095825,-0.0729897091753982,0.5568696661491469,0.0155292169425783,0.8330244122722296,1.5782259730871413,0.0221904414799077,0.8603245109743263,1.0473975697219864,0.0339847771102828,-0.2879203194589788,1.943362925548532,0.0337104826241386,0
2015-06-23,244.29600524902344,177.24081420898438,1176.199951171875,0.5134642124176025,95.43000030517578,12.109999656677246,0,-0.0109672459144012,2.4089999198913574,-0.2371463325558888,0.5403575116675994,0.0156133044952009,0.7300045611481165,1.1953597967908292,0.0222564296825454,0.7745302304077047,1.0355097256794694,0.0138740844840661,-0.247406642052448,1.44200240050751,0.0217355719987995,0
2015-06-24,240.51499938964844,175.95352172851562,1172.5999755859375,0.5083829164505005,95.26000213623048,13.260000228881836,0,-0.0155981711789055,2.371000051498413,-0.1041895151107131,0.5177691013301511,0.015596025403385,0.5890747586384074,0.6277446666887756,0.0223830188626022,0.6605678051781243,1.0191033694250466,0.0143604182469401,-0.2876752766521742,0.7344372956436578,0.0668626396620487,1
2015-06-25,242.7989959716797,175.41864013671875,1171.5,0.5122541189193726,95.19000244140624,14.010000228881836,0,0.0094514688439747,2.3929998874664307,-0.1761093740479985,0.5300824180817093,0.0156813660892025,0.665897929110023,0.3597113243667014,0.0218407131211331,0.7181741966847314,1.0276474520959702,0.0239671667942757,-0.209779358996216,1.1463984689603786,0.0451796687329647,1
2015-06-26,243.593994140625,175.38516235351562,1172.9000244140625,0.501849353313446,95.47000122070312,14.020000457763672,0,0.0032689569671338,2.4760000705718994,-0.3106600469723825,0.5343366894809829,0.0156878750083596,0.6924404621685958,0.197656538448304,0.0213442854632181,0.7314463946130868,1.0304662309198087,0.0265968874856685,-0.2082097969362948,1.293399603569834,0.0479164507834519,1
2015-06-27,250.9900054931641,175.38516235351562,1172.9000244140625,0.501849353313446,95.47000122070312,14.020000457763672,1,0.029910238649985,2.4760000705718994,0.0597630198583703,0.5710905563387417,0.0165584840798596,0.9217489934176888,0.5313329791722401,0.0211167575515575,0.90609369923743,1.061113459431441,0.0572095315240515,0.0914940516042996,2.5724110803233398,0.0545974313776941,0
2015-06-28,249.0110015869141,175.38516235351562,1172.9000244140625,0.501849353313446,95.47000122070312,14.020000457763672,1,-0.0079160410180216,2.4760000705718994,-0.2434981725405589,0.5590106787015867,0.0166456810100909,0.8463822569225865,0.5587296910408148,0.0210754743166222,0.8317567653600813,1.0521081554664913,0.0502539431057007,0.0524035485931559,2.1615440435697924,0.0166353475516027,1
2015-06-29,257.0639953613281,171.7072296142578,1178.5,0.4868472814559936,94.79000091552734,18.850000381469727,0,0.0318279845169846,2.3310000896453857,0.5522809617565967,0.5946713276164367,0.0171823344352419,1.0,1.0316652189991182,0.0208488596206804,0.984444661979342,1.084596427187184,0.1016477491120155,0.0016113375847879,3.390630344338975,-0.0249868186477282,1
2015-06-30,263.0719909667969,172.0667724609375,1171.5,0.4866052865982055,95.48999786376952,18.229999542236328,0,0.0231026615467179,2.3350000381469727,0.752074963462801,0.6178742963412517,0.0172489633894156,1.0,1.626205404124728,0.0212041132499877,1.052231053892845,1.107989803238815,0.1428471618082569,0.0160089133707237,3.99172214816793,0.0044598522413318,0
2015-07-01,258.6210021972656,173.4459686279297,1169.0,0.4936224520206451,96.30999755859376,16.09000015258789,0,-0.0170640465990514,2.4179999828338623,0.2512761115178065,0.5919810043306255,0.016347777630691,0.8637863476183321,1.594623853772278,0.0220613734554048,0.9192111245740322,1.0876392909391444,0.1601204352347807,0.3944161081724615,2.8590780038759616,-0.1250476014026389,0
2015-07-02,255.41200256347656,173.28707885742188,1163.0,0.494106262922287,96.11000061035156,16.790000915527344,0,-0.0124857403806072,2.3929998874664307,0.0230688467393311,0.573780295633553,0.0165789170618201,0.7680401208911313,1.2478832614794113,0.0225747046322555,0.8262037704759668,1.072426729940507,0.1311276183461192,0.347219876790193,2.1023992263642297,-0.0441883388119036,1
2015-07-03,256.33599853515625,173.28707885742188,1163.0,0.494106262922287,96.11000061035156,16.790000915527344,0,0.0036111405371287,2.3929998874664307,-0.1032048666762357,0.5776652922789972,0.0165638292635094,0.7884774442855188,0.9826977478891612,0.0222080468535352,0.8233841446193317,1.0745551835476748,0.1348628287012836,0.2944105095776772,2.1370328520067376,-0.0384274349556062,1
2015-07-04,260.885986328125,173.28707885742188,1163.0,0.494106262922287,96.11000061035156,16.790000915527344,1,0.0175943997012587,2.3929998874664307,-0.3022518959662309,0.596215961934975,0.0166009510756001,0.8860646675296521,1.011693400575779,0.0220205948092068,0.8922830526763018,1.0914981769029817,0.1629873770329668,0.0690459170342963,2.757702190744185,-0.0448267420629145,1
2015-07-05,271.9129943847656,173.28707885742188,1163.0,0.494106262922287,96.11000061035156,16.790000915527344,1,0.0413986636490375,2.3929998874664307,0.6965587894378504,0.6352167053148132,0.0178691919671532,1.0,1.6345985568444572,0.0223608409373373,1.060959836777846,1.1342391749361356,0.2087600883814866,0.3316805748743938,4.0331889212264445,0.008447401652794,0
2015-07-06,269.0299987792969,172.79388427734375,1172.9000244140625,0.4880570769309997,96.3000030517578,17.010000228881836,0,-0.0106592485304822,2.2780001163482666,0.7477966326816364,0.6192844436061037,0.0181286160459298,0.923194189625536,1.7056714482582986,0.0230640802242849,0.9624732081559176,1.1192040714432707,0.1924084179490195,0.2317679526817175,3.1859812199244733,-0.0569249765008854,0
2015-07-07,266.2070007324219,173.88058471679688,1152.4000244140625,0.4788621664047241,96.87000274658205,16.09000015258789,0,-0.0105486886249936,2.2309999465942383,0.1931806476389299,0.6037809327983176,0.0180739591964477,0.8178230871153651,1.4270821421901907,0.0233467385575287,0.8846127430585855,1.1044203256606815,0.1943907496332684,0.2117438677537462,2.5370996434864472,-0.0332597080272829,1
2015-07-08,270.7850036621094,170.96328735351562,1163.300048828125,0.4754746556282043,96.29000091552734,19.65999984741211,0,0.0170509572105809,2.2060000896453857,0.4223097185600245,0.6197007790693407,0.0178469678583182,0.9090201795133706,1.4129974399593062,0.0232437680101983,0.9398423509021162,1.119804569188236,0.1851117801853914,0.2332252252965685,2.956125974310267,-0.0166917568593223,0
2015-07-09,269.2279968261719,171.27256774902344,1159.0,0.4696673452854156,96.61000061035156,19.969999313354492,0,-0.0057665691350556,2.3010001182556152,0.4920126768685634,0.6111103446005521,0.0179605966484771,0.8586489561969026,1.170694944746271,0.023248800954417,0.8826797801627538,1.110132849701409,0.1754217105048401,0.264930747157593,2.4335745733249814,-0.0241570245625186,1
2015-07-10,284.8940124511719,173.42922973632812,1157.699951171875,0.4778943359851837,96.02999877929688,16.829999923706055,0,0.0565586325054552,2.4170000553131104,1.2964738709956527,0.6590629240216568,0.020189600785994,1.0,1.8945166621402088,0.0242554081614063,1.109551832989212,1.169949244676163,0.2451498459502683,0.4254093127247762,3.8560262619843058,-0.0774387289892017,1
2015-07-11,293.114990234375,173.42922973632812,1157.699951171875,0.4778943359851837,96.02999877929688,16.829999923706055,1,0.0284477651977006,2.4170000553131104,0.3717663343150007,0.6796183164639146,0.0205413233393038,1.0,2.706499479783476,0.0244923683476527,1.1568740452967925,1.198515401947733,0.2760496632544276,0.3272251376726636,4.554555013653767,0.0165047837873542,1
2015-07-12,310.86700439453125,173.42922973632812,1157.699951171875,0.4778943359851837,96.02999877929688,16.829999923706055,1,0.0588001919496626,2.4170000553131104,0.6394323604273463,0.7162040360415851,0.022472878037565,1.0,4.133254301615217,0.0246710365180778,1.272308397407729,1.2636615340521713,0.3517014881801474,0.2143499666056865,6.100108419642105,0.0895874219947668,0
2015-07-13,292.0539855957031,175.34335327148438,1155.199951171875,0.4810400009155273,96.86000061035156,13.899999618530273,0,-0.0624265147562331,2.430000066757202,0.6817124819084266,0.6363897390256996,0.0260773184387854,0.6402439771418018,3.5276279567154063,0.0288017455079794,0.9628476689419606,1.1822756635781249,0.2566759091852462,0.941427173314962,3.052899586107183,-0.1371177540881331,0
2015-07-14,287.4639892578125,176.10400390625,1153.300048828125,0.4812818467617035,96.63999938964844,13.369999885559082,0,-0.0158410697198053,2.3989999294281006,-0.1058836459488237,0.6183020416844299,0.0264244295882017,0.5156411074883968,2.5795322922282367,0.0293888724176949,0.8725072840461585,1.1589698229535983,0.2308824934137943,0.9622782127108398,2.3721744636505515,-0.0340082027338617,0
2015-07-15,285.8290100097656,176.0455322265625,1147.199951171875,0.4778943359851837,97.12999725341795,13.229999542236328,0,-0.005703832709608,2.3499999046325684,-0.1579043157374019,0.6118247613417794,0.0264878303603309,0.4739874062417738,1.649187245678558,0.0294908267103558,0.8273401562075006,1.1478693203996724,0.2069309668699943,0.7347100046269526,2.0465231845804466,-0.0186165213257242,0
2015-07-16,278.0889892578125,177.45816040039062,1143.800048828125,0.4885410964488983,97.66000366210938,12.109999656677246,0,-0.0274525972155161,2.3519999980926514,0.4219006188610709,0.58149440786801,0.0253217730315724,0.3211395545372535,0.3853698496095674,0.0312122754498272,0.708269204776837,1.1131376522405314,0.1083879093735167,0.7481266982861907,0.9529652077810512,-0.0189779556538793,1
2015-07-17,279.47198486328125,177.60861206054688,1131.800048828125,0.4856373369693756,97.86000061035156,11.949999809265137,0,0.0049608868123778,2.3489999771118164,-0.1453656903751425,0.5853371802061402,0.0252539697689336,0.3405049568224833,-0.4398789033825743,0.0310050055613476,0.7126104273005103,1.114919051018327,0.1210987816914115,0.0272386137039193,0.973507872367873,0.006446741091854,0
2015-07-18,274.9010009765625,177.60861206054688,1131.800048828125,0.4856373369693756,97.86000061035156,11.949999809265137,1,-0.0164910181207616,2.3489999771118164,-0.2304676760069232,0.5674204089052555,0.0255121064160725,0.2502145483974774,-1.3259469127004166,0.0314947172290864,0.6401093592259568,1.0933856201112273,0.1039890316291094,-0.5195504941435767,0.3516884671015506,0.002447724445861,0
2015-07-19,273.614013671875,177.60861206054688,1131.800048828125,0.4856373369693756,97.86000061035156,11.949999809265137,1,-0.0046926324057651,2.3489999771118164,-0.7177102443149576,0.5623533581409168,0.0252482677707601,0.224679474285113,-1.9910870133360632,0.0309727023832291,0.6115026198439413,1.084791866154173,0.1185907562827581,-0.5080543228908978,0.1223260905852528,0.0059250736078565,1
2015-07-20,278.9809875488281,177.70054626464844,1106.699951171875,0.4766845107078552,98.02999877929688,12.25,0,0.0194252305154462,2.371999979019165,-0.3270463621169578,0.5784727574264794,0.0254082324971261,0.3059121428623652,-2.0537076899226854,0.030083697972015,0.672551031804853,1.101807510860389,0.1377134119060268,-0.2818081809016608,0.6735442391374825,-0.0026208872306544,0
2015-07-21,275.8330078125,176.99839782714844,1103.4000244140625,0.4788621664047241,97.33000183105467,12.220000267028809,0,-0.0113479960666511,2.3399999141693115,-0.3304007177411223,0.5658770210192468,0.0255122801608856,0.2424367451177619,-2.274121816781676,0.0300324951444098,0.6165304002772659,1.0848413071265115,0.1307226557588818,-0.4417269393602877,0.2558583587888653,-0.0161056203898554,1
2015-07-22,277.22198486328125,176.6807861328125,1091.4000244140625,0.4696673452854156,97.5999984741211,12.119999885559082,0,0.0050229361979762,2.322000026702881,-0.4999016992364949,0.5701625715840654,0.0254648757874421,0.2640334995957509,-2.287162181934153,0.029280941749111,0.6246748275316804,1.0859120448552428,0.1224016304212516,-0.4404048365273196,0.3627445676650592,-0.0127352364720631,0
2015-07-23,276.04901123046875,175.68605041503906,1094.0,0.4754746556282043,97.12000274658205,12.640000343322754,0,-0.0042401477702135,2.2769999504089355,-0.5487503914267884,0.5652894047266044,0.0253593086080091,0.2394754908734078,-2.327825895441995,0.0287143806908289,0.5952224921730895,1.077083530523164,0.1299775898876358,-0.5301512308521905,0.1598091791055146,-0.0065467056506787,1
2015-07-24,288.27801513671875,173.8638458251953,1085.5999755859375,0.4699091911315918,97.23999786376952,13.739999771118164,0,0.0433469179658583,2.2709999084472656,0.12766034279639,0.6013250280204645,0.0260565558705529,0.3827745036802426,-1.523083246323897,0.0281984398914849,0.7674970031017196,1.119212809595007,0.1985864327309225,-0.1672828829418734,1.522884933909151,-0.0388763685779228,1
2015-07-25,288.6969909667969,173.8638458251953,1085.5999755859375,0.4699091911315918,97.23999786376952,13.739999771118164,1,0.0014523190754852,2.2709999084472656,-0.4649267660543911,0.6024672009269099,0.0260613496172685,0.3746165143682039,-0.9808591934315743,0.0277651786298777,0.7607324703562025,1.1153189711598457,0.1890370049160779,-0.1818207801507003,1.4957276691260606,-0.0427667743441021,1
2015-07-26,292.6860046386719,173.8638458251953,1085.5999755859375,0.4699091911315918,97.23999786376952,13.739999771118164,1,0.0137227139437675,2.2709999084472656,-0.7207014035877348,0.6132963026109799,0.0260965988211099,0.3453429892204485,-0.4015339403451934,0.0270827196757941,0.8128264477245537,1.1249004593634666,0.2015321053839547,-0.2807685469557268,1.9239957884072485,-0.0439754520365315,1
2015-07-27,293.6239929199219,172.8523712158203,1096.5,0.4672475159168243,96.5,15.600000381469727,0,0.0031996352966514,2.2279999256134033,-0.0847341718467723,0.6158205812124844,0.0257097246936549,0.361401419705171,-0.0231176964093311,0.0272683474879776,0.8109972990567653,1.1224020638924113,0.1698632873567509,-0.2628322618119735,1.8922777364822925,-0.0422321024364794,1
