Date,BTC_Close,BTC_Volume,SPX,VIX,OIL,FNG,SMA_200,Mayer_Ratio,RSI,Target
2018-08-05,7068.47998046875,3679110000,2840.35009765625,11.640000343322754,68.48999786376953,0.23,8342.771965332031,0.8472579629218517,0.42413836569609886,0
2018-08-06,6951.7998046875,3925900000,2850.39990234375,11.270000457763672,69.01000213623047,0.25,8320.156462402343,0.8355371483819732,0.4033987819094528,0
2018-08-07,6753.1201171875,4682800000,2858.449951171875,10.930000305175781,69.16999816894531,0.25,8295.885061035156,0.8140325073820212,0.3702036603592974,0
2018-08-08,6305.7998046875,5064430000,2857.699951171875,10.850000381469727,66.94000244140625,0.23,8262.91805908203,0.7631444193926865,0.3086261369081627,1
2018-08-09,6568.22998046875,4267040000,2853.580078125,11.270000457763672,66.80999755859375,0.19,8237.7587109375,0.7973321641173987,0.37437324540951755,0
2018-08-10,6184.7099609375,4528680000,2833.280029296875,13.15999984741211,67.62999725341797,0.21,8214.025258789063,0.7529450867368369,0.32563657756422787,1
2018-08-11,6295.72998046875,4047850000,2833.280029296875,13.15999984741211,67.62999725341797,0.18,8191.161906738282,0.7686003587952162,0.3519372022521857,1
2018-08-12,6322.68994140625,5665250000,2833.280029296875,13.15999984741211,67.62999725341797,0.18,8165.9783544921875,0.7742721896792776,0.35848031923141205,0
2018-08-13,6297.56982421875,4083980000,2821.929931640625,14.779999732971191,67.19999694824219,0.21,8141.169201660156,0.7735461170533764,0.35488496013041065,0
2018-08-14,6199.7099609375,5301700000,2839.9599609375,13.3100004196167,67.04000091552734,0.16,8116.310749511718,0.7638581311478837,0.34055541599170425,1
2018-08-15,6308.52001953125,4895450000,2818.3701171875,14.640000343322754,65.01000213623047,0.18,8090.649848632813,0.7797297049750938,0.3709688898048254,1
2018-08-16,6334.72998046875,4328420000,2840.68994140625,13.449999809265137,65.45999908447266,0.21,8063.3919995117185,0.7856160262148177,0.37840553181890074,1
2018-08-17,6580.6298828125,4992990000,2850.1298828125,12.640000343322754,65.91000366210938,0.19,8039.813146972656,0.8185053262451003,0.4447316167134821,0
2018-08-18,6423.759765625,3984520000,2850.1298828125,12.640000343322754,65.91000366210938,0.24,8021.400446777344,0.8008277118499666,0.4143565019317304,1
2018-08-19,6506.06982421875,3311170000,2850.1298828125,12.640000343322754,65.91000366210938,0.27,8002.825297851563,0.8129716171569269,0.43611880755818183,0
2018-08-20,6308.52978515625,3665100000,2857.050048828125,12.489999771118164,66.43000030517578,0.26,7988.515246582031,0.7896999117395964,0.39790358934801384,1
2018-08-21,6488.759765625,3377180000,2862.9599609375,12.859999656677246,67.3499984741211,0.19,7976.805295410156,0.8134534472539557,0.44563294025890116,0
2018-08-22,6376.7099609375,4668110000,2861.820068359375,12.25,67.86000061035156,0.21,7962.814294433594,0.8008110857734231,0.4231731180964975,1
2018-08-23,6534.8798828125,3426180000,2856.97998046875,12.40999984741211,67.83000183105469,0.18,7954.1036450195315,0.821573388335758,0.4642228824805498,1
2018-08-24,6719.9599609375,4097820000,2874.68994140625,11.989999771118164,68.72000122070312,0.19,7952.927094726562,0.8449668758303317,0.5083160842895303,1
2018-08-25,6763.18994140625,3312600000,2874.68994140625,11.989999771118164,68.72000122070312,0.22,7947.973044433594,0.850932672216709,0.5182881437371752,0
2018-08-26,6707.259765625,3295500000,2874.68994140625,11.989999771118164,68.72000122070312,0.19,7943.402844238281,0.8443811672588262,0.5040447403898799,1
2018-08-27,6884.64013671875,4019000000,2896.739990234375,12.15999984741211,68.87000274658203,0.18,7936.498095703125,0.8674657328332431,0.5466013283489743,1
2018-08-28,7096.27978515625,4659940000,2897.52001953125,12.5,68.52999877929688,0.19,7928.294592285156,0.8950575312957567,0.5916267456708126,0
2018-08-29,7047.16015625,4145880000,2914.0400390625,12.25,69.51000213623047,0.19,7920.420891113281,0.8897456654300935,0.5772976100876318,0
2018-08-30,6978.22998046875,4463250000,2901.1298828125,13.529999732971191,70.25,0.22,7914.662189941406,0.8816838688753198,0.5569131751270706,1
2018-08-31,7037.580078125,4495650000,2901.52001953125,12.859999656677246,69.80000305175781,0.17,7905.217238769531,0.890244994610726,0.5709604782229958,1
2018-09-01,7193.25,4116050000,2901.52001953125,12.859999656677246,69.80000305175781,0.21,7898.191940917969,0.9107464156111611,0.6062236742930757,1
2018-09-02,7272.72021484375,4329540000,2901.52001953125,12.859999656677246,69.80000305175781,0.18,7887.082392578125,0.9221052669219609,0.6232477892956332,0
2018-09-03,7260.06005859375,4087760000,2901.52001953125,12.859999656677246,69.80000305175781,0.19,7872.5506909179685,0.9221992139052457,0.6186591308628574,1
2018-09-04,7361.66015625,4273640000,2896.719970703125,13.15999984741211,69.87000274658203,0.26,7858.189489746093,0.9368137744522451,0.6414723899951099,0
2018-09-05,6792.830078125,5800460000,2888.60009765625,13.90999984741211,68.72000122070312,0.17,7836.5901391601565,0.8668094104067798,0.4714279548117948,0
2018-09-06,6529.169921875,5523470000,2878.050048828125,14.649999618530273,67.7699966430664,0.14,7816.476989746094,0.8353085322761361,0.4163374704596534,0
2018-09-07,6467.06982421875,4264680000,2871.679931640625,14.880000114440918,67.75,0.17,7792.68583984375,0.829889714166691,0.4043520474424711,0
2018-09-08,6225.97998046875,3835060000,2871.679931640625,14.880000114440918,67.75,0.18,7766.797238769531,0.8016148470299338,0.3609128736225753,1
2018-09-09,6300.85986328125,3671890000,2871.679931640625,14.880000114440918,67.75,0.13,7744.849536132812,0.8135548449179323,0.38308060539425015,1
2018-09-10,6329.7001953125,3714100000,2877.1298828125,14.15999984741211,67.54000091552734,0.15,7726.473037109375,0.8192224531052742,0.3918305553396295,0
2018-09-11,6321.2001953125,3849910000,2887.889892578125,13.220000267028809,69.25,0.18,7706.573540039062,0.8202348504781101,0.3900745408145422,1
2018-09-12,6351.7998046875,4064230000,2888.919921875,13.140000343322754,70.37000274658203,0.14,7689.2671875,0.8260604879244223,0.4004906943532784,1
2018-09-13,6517.31005859375,4210910000,2904.179931640625,12.369999885559082,68.58999633789062,0.2,7673.530085449219,0.8493235819785305,0.45473247632560115,0
2018-09-14,6512.7099609375,4076220000,2904.97998046875,12.069999694824219,68.98999786376953,0.23,7654.260134277344,0.8508608077967263,0.45350434078816787,1
2018-09-15,6543.2001953125,3216300000,2904.97998046875,12.069999694824219,68.98999786376953,0.24,7633.348137207031,0.8571861361096776,0.46384058256860583,0
2018-09-16,6517.18017578125,3273730000,2904.97998046875,12.069999694824219,68.98999786376953,0.28,7613.944536132813,0.8559531980898013,0.45591571445511925,0
2018-09-17,6281.2001953125,3910780000,2888.800048828125,13.680000305175781,68.91000366210938,0.25,7590.595537109375,0.827497679807148,0.3907171542721068,1
2018-09-18,6371.2998046875,4180090000,2904.31005859375,12.789999961853027,69.8499984741211,0.21,7567.020034179687,0.8419826795632621,0.4245540425534863,1
2018-09-19,6398.5400390625,4431340000,2907.949951171875,11.75,71.12000274658203,0.24,7541.564233398438,0.8484367222818363,0.43477439584704547,1
2018-09-20,6519.669921875,4348110000,2930.75,11.800000190734863,70.80000305175781,0.24,7516.599584960937,0.8673695928833866,0.4790798941837866,1
2018-09-21,6734.9501953125,6531940000,2929.669921875,11.680000305175781,70.77999877929688,0.31,7492.4078369140625,0.898903308777497,0.5470371735369468,0
2018-09-22,6721.97998046875,4509660000,2929.669921875,11.680000305175781,70.77999877929688,0.35,7472.118234863281,0.8996083532385035,0.5424457349535404,0
2018-09-23,6710.6298828125,4197500000,2929.669921875,11.680000305175781,70.77999877929688,0.38,7455.843532714844,0.9000497198429009,0.5381887349100167,0
2018-09-24,6595.41015625,4177310000,2919.3701171875,12.199999809265137,72.08000183105469,0.43,7441.845534667968,0.8862600178309488,0.49566354517830336,0
2018-09-25,6446.47021484375,4726180000,2915.56005859375,12.420000076293945,72.27999877929688,0.37,7427.39013671875,0.8679320859926785,0.44654495777462644,1
2018-09-26,6495.0,4437300000,2905.969970703125,12.890000343322754,71.56999969482422,0.37,7415.53513671875,0.8758639639962557,0.46514346424605874,1
2018-09-27,6676.75,4606810000,2914.0,12.40999984741211,72.12000274658203,0.42,7401.025737304688,0.9021384652597553,0.5289821349976048,0
2018-09-28,6644.1298828125,5014430000,2913.97998046875,12.119999885559082,73.25,0.42,7388.2207861328125,0.8992868614975719,0.5170538478933484,0
2018-09-29,6601.9599609375,4363690000,2913.97998046875,12.119999885559082,73.25,0.37,7375.256337890625,0.8951498983187487,0.5013158150594224,1
2018-09-30,6625.56005859375,4002280000,2913.97998046875,12.119999885559082,73.25,0.34,7367.035090332031,0.8993523143779591,0.510299223630393,0
2018-10-01,6589.6201171875,4000970000,2924.590087890625,12.0,75.30000305175781,0.35,7358.4788891601565,0.8955138985170876,0.4956557551100911,0
2018-10-02,6556.10009765625,3979260000,2923.429931640625,12.050000190734863,75.2300033569336,0.33,7349.567641601562,0.8920388813820882,0.48176997255698417,0
2018-10-03,6502.58984375,3887310000,2925.510009765625,11.609999656677246,76.41000366210938,0.36,7342.49619140625,0.8856102440149324,0.4596329701315805,1
2018-10-04,6576.68994140625,3838410000,2901.610107421875,14.220000267028809,74.33000183105469,0.29,7334.261242675781,0.8967078924239213,0.4942866945032356,1
2018-10-05,6622.47998046875,3671500000,2885.570068359375,14.819999694824219,74.33999633789062,0.37,7324.220390625,0.9041890641283163,0.5149858396175486,0
2018-10-06,6588.31005859375,3259740000,2885.570068359375,14.819999694824219,74.33999633789062,0.34,7312.594592285156,0.9009538236325132,0.4985857746847349,1
2018-10-07,6602.9501953125,3306630000,2885.570068359375,14.819999694824219,74.33999633789062,0.29,7300.9629418945315,0.9043944268533839,0.5058467962291467,1
2018-10-08,6652.22998046875,3979460000,2884.429931640625,15.6899995803833,74.29000091552734,0.26,7290.581743164063,0.9124415876286064,0.5304930791532168,0
2018-10-09,6642.64013671875,3580810000,2880.340087890625,15.949999809265137,74.95999908447266,0.31,7279.3968432617185,0.912526172119275,0.5250054965174421,0
2018-10-10,6585.52978515625,3787650000,2785.679931640625,22.959999084472656,73.16999816894531,0.28,7268.983891601562,0.9059766651519257,0.49234245496037865,0
2018-10-11,6256.240234375,5181640000,2728.3701171875,24.979999542236328,70.97000122070312,0.19,7257.78619140625,0.8620039319679665,0.3551449493881226,1
2018-10-12,6274.580078125,3783500000,2767.1298828125,21.309999465942383,71.33999633789062,0.13,7248.11208984375,0.8656847466414199,0.36574589437485744,1
2018-10-13,6285.990234375,3064030000,2767.1298828125,21.309999465942383,71.33999633789062,0.15,7240.376840820312,0.8681855064415152,0.3726557510593931,1
2018-10-14,6290.93017578125,3085320000,2767.1298828125,21.309999465942383,71.33999633789062,0.18,7232.059091796875,0.8698670870813098,0.37582623932214504,1
2018-10-15,6596.5400390625,7370770000,2750.7900390625,21.299999237060547,71.77999877929688,0.2,7229.213291015625,0.9124838033566662,0.5330507260068448,0
2018-10-16,6596.10986328125,4074800000,2809.919921875,17.6200008392334,71.91999816894531,0.24,7227.741240234375,0.9126101286751872,0.5328472652330232,0
2018-10-17,6544.43017578125,4088420000,2809.2099609375,17.399999618530273,69.75,0.23,7225.5957421875,0.9057288020655261,0.5077723316433485,0
2018-10-18,6476.7099609375,3924080000,2768.780029296875,20.059999465942383,68.6500015258789,0.26,7223.758142089844,0.8965845524645123,0.4761520427204761,0
2018-10-19,6465.41015625,3578870000,2767.780029296875,19.889999389648438,69.12000274658203,0.24,7220.666193847656,0.8954035517884528,0.4708828153903746,1
2018-10-20,6489.18994140625,3379130000,2767.780029296875,19.889999389648438,69.12000274658203,0.21,7215.8315942382815,0.89929897291225,0.48382826609681673,0
2018-10-21,6482.35009765625,3253610000,2767.780029296875,19.889999389648438,69.12000274658203,0.21,7213.974145507813,0.8985823856456223,0.4801891110946533,1
2018-10-22,6487.16015625,3672860000,2755.8798828125,19.639999389648438,69.16999816894531,0.27,7212.352595214844,0.899451333057956,0.48313337460399686,0
2018-10-23,6475.740234375,3716150000,2740.68994140625,20.709999084472656,66.43000030517578,0.24,7211.549697265625,0.8979679134472832,0.4762365140727537,1
2018-10-24,6495.83984375,3424670000,2656.10009765625,25.229999542236328,66.81999969482422,0.23,7209.473447265625,0.9010144626045764,0.49003507757584325,0
2018-10-25,6476.2900390625,3230550000,2705.570068359375,24.219999313354492,67.33000183105469,0.25,7206.737297363281,0.8986438344897033,0.4768754643391768,0
2018-10-26,6474.75,3306050000,2658.68994140625,24.15999984741211,67.58999633789062,0.29,7205.257397460938,0.8986146702103437,0.47579152082269643,1
2018-10-27,6480.3798828125,3393250000,2658.68994140625,24.15999984741211,67.58999633789062,0.33,7203.485498046875,0.8996172595293715,0.48044083596619375,1
2018-10-28,6486.39013671875,3445190000,2658.68994140625,24.15999984741211,67.58999633789062,0.35,7201.075849609375,0.9007529252827696,0.4856851914253701,0
2018-10-29,6332.6298828125,4199910000,2641.25,24.700000762939453,67.04000091552734,0.34,7193.292749023438,0.880352031226898,0.3800071357676157,1
2018-10-30,6334.27001953125,3781100000,2682.6298828125,23.350000381469727,66.18000030517578,0.31,7185.484299316407,0.8815369647573877,0.3815529351602681,0
2018-10-31,6317.60986328125,4191240000,2711.739990234375,21.229999542236328,65.30999755859375,0.32,7177.141147460938,0.8802404374499776,0.37142272136769217,1
2018-11-01,6377.77978515625,3789400000,2740.3701171875,19.34000015258789,63.689998626708984,0.29,7167.384494628906,0.8898336331664124,0.43025668542279044,1
2018-11-02,6388.43994140625,4234870000,2723.06005859375,19.510000228881836,63.13999938964844,0.36,7159.033344726562,0.8923606908622739,0.44025277609620794,0
2018-11-03,6361.259765625,3658640000,2723.06005859375,19.510000228881836,63.13999938964844,0.36,7151.329194335937,0.8895213173326302,0.4200182745862891,1
2018-11-04,6376.1298828125,4390020000,2723.06005859375,19.510000228881836,63.13999938964844,0.41,7142.392744140625,0.8927162242713773,0.4353096854949294,1
2018-11-05,6419.66015625,4174800000,2738.31005859375,19.959999084472656,63.099998474121094,0.42,7133.019497070312,0.8999919541628472,0.4786437587853501,1
2018-11-06,6461.009765625,4700040000,2755.449951171875,19.90999984741211,62.209999084472656,0.42,7121.095395507812,0.9073056049355535,0.5165924905630949,1
2018-11-07,6530.14013671875,4941260000,2813.889892578125,16.360000610351562,61.66999816894531,0.48,7109.2681958007815,0.9185390052630025,0.5726037750137949,0
2018-11-08,6453.72021484375,4665260000,2806.830078125,16.719999313354492,60.66999816894531,0.51,7097.5244970703125,0.9092917139641703,0.5031940925149715,0
2018-11-09,6385.6201171875,4346820000,2781.010009765625,17.360000610351562,60.189998626708984,0.47,7084.798198242188,0.901312915133114,0.4507574806426497,1
2018-11-10,6409.22021484375,3705320000,2781.010009765625,17.360000610351562,60.189998626708984,0.52,7068.356799316406,0.9067482580199683,0.471318468509129,1
2018-11-11,6411.27001953125,3939060000,2781.010009765625,17.360000610351562,60.189998626708984,0.54,7056.1844482421875,0.9086029520002703,0.473163225960618,0
2018-11-12,6371.27001953125,4295770000,2726.219970703125,20.450000762939453,59.93000030517578,0.52,7041.6332495117185,0.904800036266167,0.440836974997085,0
2018-11-13,6359.490234375,4503800000,2722.179931640625,20.020000457763672,55.689998626708984,0.56,7028.4954516601565,0.9048153019538292,0.4314877652369385,0
2018-11-14,5738.35009765625,7398940000,2701.580078125,21.25,56.25,0.49,7010.444799804687,0.8185429400736629,0.19574842258996006,0
2018-11-15,5648.02978515625,7032140000,2730.199951171875,19.979999542236328,56.459999084472656,0.28,6991.5895483398435,0.8078320024517711,0.18032109702035015,0
2018-11-16,5575.5498046875,5279320000,2736.27001953125,18.139999389648438,56.459999084472656,0.23,6973.264548339844,0.7995609181376743,0.1688226198154836,0
2018-11-17,5554.330078125,4303150000,2736.27001953125,18.139999389648438,56.459999084472656,0.24,6955.441149902344,0.7985589926532531,0.16549536530371145,1
2018-11-18,5623.5400390625,4159680000,2736.27001953125,18.139999389648438,56.459999084472656,0.26,6937.379250488281,0.8106144750075026,0.21952451790535982,0
2018-11-19,4871.490234375,7039560000,2690.72998046875,20.100000381469727,56.7599983215332,0.28,6913.017399902344,0.7046836356066191,0.12489741611355575,0
2018-11-20,4451.8701171875,8428290000,2641.889892578125,22.479999542236328,53.43000030517578,0.21,6886.772951660157,0.646437765327273,0.0992023918772357,1
2018-11-21,4602.169921875,6120120000,2649.929931640625,20.799999237060547,54.630001068115234,0.15,6860.4930493164065,0.6708220369574706,0.1654308583943946,0
