Date,is_weekend,btc_log_return,spy_log_return,gold_log_return,nvda_log_return,dxy_log_return,target
2020-04-20,0,-0.04370789261905666,-0.017774837347345068,0.007313955384594793,-0.018192438729475163,0.0018023466088692777,0
2020-04-21,0,-0.00023764284804566149,-0.03083374990875055,-0.013847209197883095,-0.06305110884055191,0.0029967363344493643,1
2020-04-22,0,0.033849812461733006,0.02195188432094248,0.029647891342731346,0.05991078661664594,0.001295761481367019,1
2020-04-23,0,0.04297334717626114,-7.188930189452037e-05,0.0026574814347122173,-0.007506868393130115,0.00039837582030818376,1
2020-04-24,0,0.016178084496425684,0.013842236930570637,-0.005670027160958046,0.01945668809492811,-0.000498013578997181,1
2020-04-25,1,0.0025177397803475064,0.0,0.0,0.0,0.0,1
2020-04-26,1,0.014417636083330129,0.0,0.0,0.0,0.0,1
2020-04-27,0,0.01495735604802822,0.014315857197468973,-0.006753227914803885,0.025535578365522872,-0.003392841703910894,1
2020-04-28,0,0.0014686626299017075,-0.004609426648785102,-0.0008181536244567528,-0.019442062075787536,-0.0017007474044158,1
2020-04-29,0,0.11984140644428902,0.025841466475879052,-0.004159457378130776,0.024076321711754466,-0.0030084564215593027,0
2020-04-30,0,-0.01632197818592355,-0.009353915570290269,-0.011335623435517613,-0.020923541050398016,-0.005539095303350765,1
2020-05-01,0,0.02353691044657035,-0.026830444287451124,0.006097067443094948,-0.033043288698384,-0.0022241803896464697,1
2020-05-02,1,0.013872127279034094,0.0,0.0,0.0,0.0,0
2020-05-03,1,-0.010189912204170495,0.0,0.0,0.0,0.0,1
2020-05-04,0,0.0017052718293899742,0.002754423134950548,0.007291162026340241,0.029650218705433915,0.006859017037953738,1
2020-05-05,0,0.010093566989645255,0.009197107540861438,-0.001465717123550518,0.008375830248131221,0.0023093109787881917,1
2020-05-06,0,0.029084126239824877,-0.00680171246477956,-0.011922512345884834,0.013693593240291225,0.003803780983961886,1
2020-05-07,0,0.07107536685466279,0.011994548288589207,0.02207963897860998,0.02349677341334591,-0.0020001702089409,0
2020-05-08,0,-0.010998547172291293,0.01641089303509308,-0.006935380050009182,0.024719074414995774,-0.0016030063598269273,0
2020-05-09,1,-0.025599497514193534,0.0,0.0,0.0,0.0,0
2020-05-10,1,-0.09133874992634657,0.0,0.0,0.0,0.0,0
2020-05-11,0,-0.017817356616017375,0.00020523547503244736,-0.00857515842664911,0.03187063577055814,0.0051007212026602895,1
2020-05-12,0,0.0232893964825246,-0.020133150696093963,0.005353411843933332,-0.03315153247025395,-0.003097345349061247,1
2020-05-13,0,0.05152160673099469,-0.017844091342987065,0.0055583326933722026,-0.0028877228588059336,0.00309734534906125,1
2020-05-14,0,0.048814308336527425,0.0118961284073121,0.014021058879757815,0.03169049776072557,0.0022918983474946534,0
2020-05-15,0,-0.04255454133663077,0.004586303678608403,0.008764225555300193,0.05573032996692975,-0.0006969651685236173,1
2020-05-16,1,0.005219563387115276,0.0,0.0,0.0,0.0,1
2020-05-17,1,0.03084341466898477,0.0,0.0,0.0,0.0,1
2020-05-18,0,0.005757095071523827,0.03000505836978573,-0.012395415869611638,0.030105217267023757,-0.007297511847432846,1
2020-05-19,0,0.0002531804680276828,-0.010324072652613333,0.007134611589602911,0.006294069865071264,-0.0030144257249692962,0
2020-05-20,0,-0.021407053865041548,0.016845288576681283,0.0036626025539089747,0.018509320489987983,-0.002519019852671667,0
2020-05-21,0,-0.04743978112005262,-0.006927912720490185,-0.01734362611469108,-0.021950668927455112,0.002519019852671609,1
2020-05-22,0,0.011039704675422358,0.0018972519662459315,0.008161878938069567,0.02820175423721395,0.004918926301312116,1
2020-05-23,1,0.0029045429371388543,0.0,0.0,0.0,0.0,0
2020-05-24,1,-0.04655584805354227,0.0,0.0,0.0,0.0,1
2020-05-25,0,0.013173543308948167,0.0,0.0,0.0,0.0,0
2020-05-26,0,-0.008103063993220552,0.012245388971029766,-0.017328994749641426,-0.034776067260176624,-0.009558828408124451,1
2020-05-27,0,0.038410971222694656,0.014769285757364225,0.003220991829132791,-0.022328448718937865,0.001515319737947648,1
2020-05-28,0,0.03686071480897355,-0.001846528431528478,0.001752541583290877,-0.004496817132109399,-0.006888199065259023,0
2020-05-29,0,-0.00913557886418624,0.004445841128211206,0.013680565277693138,0.04475900626513089,-0.00040667870457291216,1
2020-05-30,1,0.02730538972956484,0.0,0.0,0.0,0.0,0
2020-05-31,1,-0.024984292562996217,0.0,0.0,0.0,0.0,1
2020-06-01,0,0.07198931640233779,0.004033557236306665,0.0005180443866920326,-0.007833061072124363,-0.005199527558490491,0
2020-06-02,0,-0.06474947480283666,0.00824605612578458,-0.007277016031962099,0.0021549949056862325,-0.0016368664740114463,1
2020-06-03,0,0.013229694990896244,0.01322032393514215,-0.016009633407297864,-0.006336709041648259,-0.004001025042514643,1
2020-06-04,0,0.014793539385652563,-0.0026298005882970004,0.012351241473905206,0.0001144030492717347,-0.006186846677672824,0
2020-06-05,0,-0.013881075272663914,0.025306602949153708,-0.025155268002861633,0.01735801640317229,0.0026856966101067147,0
2020-06-06,1,-0.0012271221586050945,0.0,0.0,0.0,0.0,1
2020-06-07,1,0.010835668358634767,0.0,0.0,0.0,0.0,1
2020-06-08,0,0.0012940603543832425,0.012014723612570223,0.013098481927345721,-0.012976354139282787,-0.003306468049043464,1
2020-06-09,0,0.002474647666023554,-0.007484360590760148,0.009610330246712897,0.027002890325902362,-0.0031098091607432428,1
2020-06-10,0,0.00756591700730524,-0.005595486142245453,-0.0008167458702274134,0.03484349113641672,-0.0037445499613823646,0
2020-06-11,0,-0.05715571914128428,-0.05937757496000368,0.010855446283993906,-0.06284064301150535,0.007992198467841808,1
2020-06-12,0,0.01691958379014404,0.011904587736481734,-0.0015600795547297869,0.015371228917451255,0.006080887880907707,0
2020-06-13,1,-0.0005872938226618028,0.0,0.0,0.0,0.0,0
2020-06-14,1,-0.009382843818570023,0.0,0.0,0.0,0.0,1
2020-06-15,0,0.006785862337686215,0.00929242729518889,-0.005218007981163413,0.026649237244981645,-0.0065979557876870015,1
2020-06-16,0,0.00919733936802677,0.01906452551704961,0.005391431183017847,-0.011539095577083418,0.002891953886846593,0
2020-06-17,0,-0.006075177257296805,-0.0041623083434926935,-0.00023130821343635084,0.018302038354560953,0.0020606289468201085,0
2020-06-18,0,-0.00724264397501192,0.0003850164805405229,-0.002547715531949515,-0.0019507710951956942,0.0026723677574220592,0
2020-06-19,0,-0.013243316204145586,-0.005731380208054514,0.0121590659502639,0.0046809494061835185,0.0020509090115185353,1
2020-06-20,1,0.004760633072752032,0.0,0.0,0.0,0.0,0
2020-06-21,1,-0.003081241183796443,0.0,0.0,0.0,0.0,1
2020-06-22,0,0.03642039931563134,0.006394853804223551,0.006166825249584587,0.028264781251447404,-0.0059591445241145916,0
2020-06-23,0,-0.0019773010491619188,0.004592629565449105,0.008728248980421311,-0.008089209692633083,-0.0036132643250425932,0
2020-06-24,0,-0.033370923273779836,-0.025839558181124576,-0.0035613970847807024,-0.022959731180573623,0.004746181784583317,0
2020-06-25,0,-0.005253081495321345,0.010663751305241118,-0.0020976074000182165,0.027183546383960543,0.002877983039635605,0
2020-06-26,0,-0.011059043986902698,-0.024038116126850494,0.005884713686692411,-0.03593795113680765,0.0007182034342949106,0
2020-06-27,1,-0.012909378740095026,0.0,0.0,0.0,0.0,1
2020-06-28,1,0.010796911071170564,0.0,0.0,0.0,0.0,1
2020-06-29,0,0.0051566968672220465,0.014590516978153483,0.0012967886103743235,0.004903030925962624,0.0004101816642783301,0
2020-06-30,0,-0.005768117633966839,0.012728233213402645,0.010202426588476162,0.03185135120110509,-0.0015390299620584962,1
2020-07-01,0,0.00983678469207803,0.0069803092913269344,-0.011104398270962212,0.0033897190224499163,-0.001952849636313679,0
2020-07-02,0,-0.011433924918011266,0.005491777321667788,0.006072237805783904,0.00859376938009484,0.0012338347098170114,0
2020-07-03,0,-0.003965412107265914,0.0,0.0,0.0,0.0,1
2020-07-04,1,0.004959953765059784,0.0,0.0,0.0,0.0,0
2020-07-05,1,-0.006431364974036432,0.0,0.0,0.0,0.0,1
2020-07-06,0,0.032690364054528694,0.01531931531843532,0.0025192455591178196,0.02334124149026065,-0.005460822159623259,0
2020-07-07,0,-0.013227475028494522,-0.010367219781471955,0.00873997345987791,0.0032976580879073864,0.0009293782745837542,1
2020-07-08,0,0.01884958505462196,0.007619514252122621,0.006243658695440093,0.034277966111885334,-0.004655711207453064,0
2020-07-09,0,-0.016076772716190905,-0.0057092907883126605,-0.009018817348082771,0.02827672020111139,0.0027960112131901233,1
2020-07-10,0,9.051613040455209e-05,0.010158654054838788,-0.0005559571095256041,-0.0028349978400664467,-0.0005171494582061529,0
2020-07-11,1,-0.004153644618958577,0.0,0.0,0.0,0.0,1
2020-07-12,1,0.0039049160883403893,0.0,0.0,0.0,0.0,0
2020-07-13,0,-0.003551357868856212,-0.008696312947707733,0.0070930414866313,-0.041600631096996,-0.0019678162924543765,0
2020-07-14,0,-4.331631390260929e-05,0.01287576682074916,-0.0002209103260360273,0.031795583787596365,-0.0020755190823018837,0
2020-07-15,0,-0.005465061808117076,0.009145097948823646,0.00044177186147791053,-0.014536105389260133,-0.0018716892379267032,0
2020-07-16,0,-0.006614939463274875,-0.0032987827117147155,-0.007035885831272417,-0.00908572730808155,0.002806182194208918,1
2020-07-17,0,0.002096417007004295,0.0028949701088725136,0.005323049805576425,0.006564685685383654,-0.004264357502404642,1
2020-07-18,1,0.0008353119275824921,0.0,0.0,0.0,0.0,1
2020-07-19,1,0.0029193317943758054,0.0,0.0,0.0,0.0,0
2020-07-20,0,-0.0023526855605594836,0.008048988798263145,0.004194021617199042,0.029863904861880838,-0.0011472140581443113,1
2020-07-21,0,0.022726572419009328,0.00212532421685712,0.014487856747344773,-0.017491587769061092,-0.007436526205550686,1
2020-07-22,0,0.015923467431184803,0.00567576795205127,0.011709267020525905,0.010617798055954766,-0.0015782161490156016,1
2020-07-23,0,0.005831453188377249,-0.01200338392825377,0.013322162460929807,-0.030048268070038443,-0.0029526413298705746,0
2020-07-24,0,-0.004621806400934839,-0.006461181949713411,0.0043313363665133785,0.006371659105964991,-0.0026436857098438593,1
2020-07-25,1,0.014595935230040647,0.0,0.0,0.0,0.0,1
2020-07-26,1,0.023292897324558883,0.0,0.0,0.0,0.0,1
2020-07-27,0,0.10400866598506177,0.007265953241919828,0.017606154822841998,0.02202260688088585,-0.008186790395604068,0
2020-07-28,0,-0.007126663372121388,-0.006362565548738899,0.007069694974014618,-0.019964631314501446,0.0009604009396220613,1
2020-07-29,0,0.01704870717725163,0.01222389966856603,0.004514937092596289,0.0241779115686625,-0.005347034326374444,1
2020-07-30,0,0.0009676074745081875,-0.003574518439939366,-0.005749772517706172,0.014089789318227125,-0.0025768265787047538,1
2020-07-31,0,0.01892242337372686,0.007871210198611827,0.01049918711509946,7.059033219197998e-05,0.005039968145744427,1
2020-08-01,1,0.03779203373214687,0.0,0.0,0.0,0.0,0
2020-08-02,1,-0.061911857122825646,0.0,0.0,0.0,0.0,1
2020-08-03,0,0.017286053356239672,0.006927973910498468,0.0016289716145934227,0.036582024833715525,0.00010698044124570928,0
2020-08-04,0,-0.0036037470015529804,0.003855123283151493,0.017745954507515056,0.019561691277025454,-0.001284276164808909,1
2020-08-05,0,0.04716003790353572,0.006192021416020247,0.01483052996269477,0.005241518396280001,-0.00590727699317517,1
2020-08-06,0,0.002784144331385825,0.006662202505219858,0.009993726704919284,0.0043095474296060855,-0.0004309979049096572,0
2020-08-07,0,-0.015251902049187646,0.0007175121560476615,-0.020386772968585872,-0.012070183685470543,0.00698065997623259,1
2020-08-08,1,0.013065469924046941,0.0,0.0,0.0,0.0,0
2020-08-09,1,-0.006684391826167338,0.0,0.0,0.0,0.0,1
2020-08-10,0,0.01718420090459035,0.0029845632263418975,0.007088912486168325,-0.0030850792745270982,0.0014971597968210537,0
2020-08-11,0,-0.04016111286278769,-0.008289051039382333,-0.04640713846737035,-0.0286189413318444,0.0005341106115732474,1
2020-08-12,0,0.015169300755772669,0.01384619202492143,0.001189424227168705,0.05297279911173621,-0.002031270408394264,1
2020-08-13,0,0.017048853955416797,-0.001809413724986979,0.011203697670107498,0.0002405354015139301,-0.0010708439203949483,0
2020-08-14,0,-0.001296361228177031,2.9652033390452092e-05,-0.010118971422733294,0.010518409440831558,-0.0025745333942405785,1
2020-08-15,1,0.008193734253123777,0.0,0.0,0.0,0.0,1
2020-08-16,1,0.0022817499658520377,0.0,0.0,0.0,0.0,1
2020-08-17,0,0.029951760409884235,0.0031717951908580007,0.02447852971429491,0.06470622133353747,-0.0026888965284360593,0
2020-08-18,0,-0.02170941475499902,0.002157917983984517,0.007228233622483832,-0.00620021630700181,-0.006266246156081086,0
2020-08-19,0,-0.01961788699136637,-0.004172698436870719,-0.020566184811920643,-0.010020495213976846,0.006696965619910175,1
2020-08-20,0,0.01016132774175868,0.0031089868698181413,-0.012793958632575233,0.00020565640310858975,-0.0010771055969901347,0
2020-08-21,0,-0.024361862793125022,0.003541152004214717,0.0004135698294723892,0.04371393197610841,0.004945173292177445,1
2020-08-22,1,0.007676821280393403,0.0,0.0,0.0,0.0,0
2020-08-23,1,-0.0014543864269716935,0.0,0.0,0.0,0.0,1
2020-08-24,0,0.009364458635234827,0.010081871173267627,-0.0035730170549382228,0.0028932557662800806,0.0005360820384595766,0
2020-08-25,0,-0.035306004408532356,0.0034934172981636656,-0.008282324903757287,0.002336122412712785,-0.0030056528547335207,1
2020-08-26,0,0.010696334763965401,0.009975531781206127,0.015003475387935178,0.0018021224295062042,-0.00010745048552533449,0
2020-08-27,0,-0.014463477673961746,0.0021842200928966567,-0.009890547937341882,-0.011396991456037411,0.0,1
2020-08-28,0,0.01916471859560327,0.006438809666509824,0.02213049019313123,0.04031435999289606,-0.006904756883039733,0
2020-08-29,1,-0.0030920412474540297,0.0,0.0,0.0,0.0,1
2020-08-30,1,0.017627931208674324,0.0,0.0,0.0,0.0,0
2020-08-31,0,-0.0026235581917250007,-0.003629254846888109,0.0015258636993629058,0.01709905564794987,-0.002493127455491018,1
2020-09-01,0,0.02449528784504093,0.009374458144550702,0.0003048811432237371,0.03313841314310851,0.002168224536276038,0
2020-09-02,0,-0.04759982836281475,0.014360460195578214,-0.017322181174838722,0.03731676000384648,0.0055078939450372375,0
2020-09-03,0,-0.108024907829682,-0.03502033479764975,-0.0035215203808738388,-0.09736493708517366,-0.0011854154362119266,1
2020-09-04,0,0.02568095890557451,-0.008198195233597189,-0.0019213045878463265,-0.03065983931860062,-0.00021564373172236047,0
2020-09-05,1,-0.03310004713411871,0.0,0.0,0.0,0.0,1
2020-09-06,1,0.010834787536525494,0.0,0.0,0.0,0.0,1
2020-09-07,0,0.008640468391535637,0.0,0.0,0.0,0.0,0
2020-09-08,0,-0.02322390559011147,-0.02770326746249452,0.004718811695522806,-0.05785082415182532,0.008163333384396777,1
2020-09-09,0,0.010879835709758444,0.01955488944410624,0.006034498194198085,0.0651521569326929,-0.002356231295015289,1
2020-09-10,0,0.011724294913524443,-0.01751622166004209,0.004873179121465835,-0.0322283085524571,0.0008573870012291349,1
2020-09-11,0,0.003638635248421432,0.0005088948632979215,-0.008427543375380205,-0.012032189024354644,-0.00010708209078612866,1
2020-09-12,1,0.003958714499077175,0.0,0.0,0.0,0.0,0
2020-09-13,1,-0.011404867595945653,0.0,0.0,0.0,0.0,1
2020-09-14,0,0.03400365092776386,0.01308546916404458,0.007864507194070882,0.05655188385392575,-0.002789724278171819,1
2020-09-15,0,0.010812510742824319,0.005039569101267586,0.0016371176840063052,0.00918279147181572,-0.00021487903340062237,1
2020-09-16,0,0.016347532426243053,-0.0039766174475379815,0.0019915248986203523,-0.0373686043273773,0.0017179863656381284,0
2020-09-17,0,-0.002364091830582051,-0.008834147008459655,-0.010358510867938483,-0.004083855465067758,-0.0025781286530227113,0
2020-09-18,0,-0.0004023369137903027,-0.011579358359148643,0.006217730605110695,-0.022249503851823147,-0.0004303487446622587,1
2020-09-19,1,0.013590771382837723,0.0,0.0,0.0,0.0,0
2020-09-20,1,-0.0141678855300922,0.0,0.0,0.0,0.0,0
2020-09-21,0,-0.04449331082805089,-0.011192029516653266,-0.026420463605422984,0.02655318356691299,0.006542637232109398,1
2020-09-22,0,0.0072569445920738825,0.01013278989238348,-0.00136848046834515,0.00958053121430807,0.004799208818646536,0
2020-09-23,0,-0.028125828810467837,-0.02346401061158445,-0.020594023641089643,-0.04152203544564075,0.004246757966643636,1
2020-09-24,0,0.04893613643511954,0.002661947723406021,0.00450621665322058,0.018327729041118464,-0.00042387322855773867,0
2020-09-25,0,-0.00627888978372976,0.01603783042886979,-0.005689815487671344,0.04169628749560188,0.0024348009335587576,1
2020-09-26,1,0.005410230472935921,0.0,0.0,0.0,0.0,1
2020-09-27,1,0.0022805831897412406,0.0,0.0,0.0,0.0,0
2020-09-28,0,-0.006108227146350323,0.016472511038654835,0.008095526135782653,0.012447698592709252,-0.003389112416825154,1
2020-09-29,0,0.01252558330751577,-0.005460677275564499,0.0114147396616161,0.014527707502883106,-0.003933066389008079,0
2020-09-30,0,-0.0055619032310387645,0.00755312132156764,-0.0035962007873952123,0.022780616106760267,0.0,0
2020-10-01,0,-0.015421675401221661,0.006399754157856708,0.011012005311720377,0.006189044386413106,-0.0019189804038083074,0
2020-10-02,0,-0.004102545378274992,-0.009539916872603967,-0.004306089358559664,-0.04140903568790782,0.0013862679542446295,0
2020-10-03,1,-0.0025226166977002406,0.0,0.0,0.0,0.0,1
2020-10-04,1,0.011334718114116692,0.0,0.0,0.0,0.0,1
2020-10-05,0,0.011532279024733388,0.017577724424682844,0.006452168624350489,0.04346361433949108,-0.0035227600278867426,0
2020-10-06,0,-0.017659664062251813,-0.014317865150862766,-0.005978633545181685,0.006866484241614887,0.0034162485242590543,1
2020-10-07,0,0.006069812450621233,0.017257151111099617,-0.009247826747493606,0.01642621604443521,-0.002133838200181357,1
2020-10-08,0,0.022861384647314218,0.008823295214593612,0.00265097449388411,-0.00901008701569392,-0.00021359371256752206,1
2020-10-09,0,0.013537193923190284,0.008890487283534396,0.016228934538952623,-0.005507042716886936,-0.005892801722059076,1
2020-10-10,1,0.02074267777372715,0.0,0.0,0.0,0.0,1
2020-10-11,1,0.007744148940002064,0.0,0.0,0.0,0.0,1
2020-10-12,0,0.014924866101628098,0.01595947727336415,0.001561686938946659,0.033105573812811304,0.00010747473687942946,0
2020-10-13,0,-0.011267025530866026,-0.00654758833631887,-0.017843559227287458,0.0015629155514955487,0.004930332476371583,1
2020-10-14,0,0.000315673400463534,-0.006303176227820383,0.006755025244470127,-0.010796232812598571,-0.0016050672651663613,1
2020-10-15,0,0.005744241377636975,-0.0012365434487558648,0.0009987659359625074,-0.008925814008224313,0.00512715673922596,0
2020-10-16,0,-0.01518396829079633,-0.0006044758614871184,-0.0012617784764216624,-0.011410439101748044,-0.001919594321955695,1
2020-10-17,1,0.0031726798498982116,0.0,0.0,0.0,0.0,1
2020-10-18,1,0.010967693217915127,0.0,0.0,0.0,0.0,1
2020-10-19,0,0.02227634146506345,-0.015320292069763953,0.0029417837343790644,-0.022978627739078175,-0.0026722264758808198,1
2020-10-20,0,0.014734826605249336,0.003997643740590562,0.002095997386936684,0.010886791788122298,-0.003860601152594575,1
2020-10-21,0,0.07338405430586939,-0.0018946538441213892,0.007405484259196327,-0.008888584991526026,-0.004954761145891666,1
2020-10-22,0,0.011027987566796663,0.005470317056777297,-0.012285488081525435,-0.012181166622344999,0.0036645475624652473,0
2020-10-23,0,-0.0026529704553783216,0.003389560028220851,0.000473310949826521,0.017012740028635433,-0.0019384058555723712,1
2020-10-24,1,0.01355828284978525,0.0,0.0,0.0,0.0,0
2020-10-25,1,-0.0058830252475124915,0.0,0.0,0.0,0.0,1
2020-10-26,0,0.0033765071930938885,-0.01865249134913364,0.0003679402784737119,-0.033596506695053756,0.0030137404055984125,1
2020-10-27,0,0.04332755896265355,-0.0034537786287074917,0.003200893540376839,0.019255860812985137,-0.0011828659597670666,0
2020-10-28,0,-0.02844584941845549,-0.03477648107305053,-0.017226369257346583,-0.05917482670019948,0.00504429516397936,1
2020-10-29,0,0.012475103458646658,0.010112009313551497,-0.0056657245971064325,0.030956531473657758,0.00587070495747413,1
2020-10-30,0,0.008052075583308513,-0.010479732990544893,0.006305149837346229,-0.03834877750086444,0.0008510833604655255,1
2020-10-31,1,0.01716060814063042,0.0,0.0,0.0,0.0,0
2020-11-01,1,-0.003189593193523672,0.0,0.0,0.0,0.0,0
2020-11-02,0,-0.01367823012311885,0.011146334235222674,0.006900605880378817,0.0037229903681934608,0.00010635478790935434,1
2020-11-03,0,0.02907841515337467,0.017501810684108686,0.009529133397826345,0.034280282717955135,-0.0053305028535134726,1
2020-11-04,0,0.013061444695718672,0.02210311369851533,-0.00730987162998074,0.05780354526173885,-0.0014976402523354752,1
2020-11-05,0,0.09741581080424415,0.01931491754400198,0.026408510349030297,0.026169167279262877,-0.00946554202101199,0
2020-11-06,0,-0.0008969303080480761,-0.00022847228874442945,0.0025670000104109966,0.02799442105726097,-0.003247409423384976,0
2020-11-07,1,-0.04817614127429782,0.0,0.0,0.0,0.0,1
2020-11-08,1,0.04261566759184631,0.0,0.0,0.0,0.0,0
2020-11-09,0,-0.009558200327301026,0.012487522845966239,-0.051069383720258016,-0.0660871637556955,0.005406587368252306,0
2020-11-10,0,-0.002704687109614758,-0.0014677456119465506,0.011908134809094027,-0.0652294575555463,0.00021562047425022007,1
2020-11-11,0,0.026488015591815354,0.007401141464933479,-0.007869248251789697,0.0494983653094256,0.0031218165630121798,1
2020-11-12,0,0.03596670089126322,-0.009748038410732568,0.006375091715476151,0.002883649474481141,-0.000860234795571637,1
2020-11-13,0,0.0025443132057155655,0.013749478155236661,0.006971252371710459,-0.01194225433976202,-0.0021537478380029952,0
2020-11-14,1,-0.015418716403050705,0.0,0.0,0.0,0.0,0
2020-11-15,1,-0.007029240926094911,0.0,0.0,0.0,0.0,1
2020-11-16,0,0.04656389869041283,0.012405218891610939,0.0008481832770622549,0.01628019154589344,-0.002050423634564982,1
2020-11-17,0,0.054102475844138374,-0.005392902963315934,-0.001484728408849857,-0.006904872363365388,-0.0016217261526176997,1
2020-11-18,0,0.008947999876361636,-0.012107917416526096,-0.005854194473448053,0.0004840376170278971,-0.0010825861756400778,1
2020-11-19,0,0.0007346200168832048,0.004201565916841913,-0.006640641601906184,0.0008560580511697864,-0.0003249962565596812,1
2020-11-20,0,0.04414876269819295,-0.006871255361588691,0.006160128835431433,-0.026577282970080024,0.0010829378788029204,1
2020-11-21,1,0.0011227042351799794,0.0,0.0,0.0,0.0,0
2020-11-22,1,-0.014710561659748133,0.0,0.0,0.0,0.0,0
2020-11-23,0,-0.00032018509970887474,0.005976419775301506,-0.018758595831691597,0.003984384496995626,0.0012980287987114857,1
2020-11-24,0,0.03968026776556164,0.015985340958824007,-0.01811942127724579,-0.013967185056759512,-0.0030312762300720403,0
2020-11-25,0,-0.019839332374638075,-0.0015431668370994626,0.0004984918223985983,0.02115192259676429,-0.002605641378396873,0
2020-11-26,0,-0.08820525362378571,0.0,0.0,0.0,0.0,0
2020-11-27,0,-0.0024647942560283285,0.0027812964315548404,-0.013268076746218986,0.0020003637392100055,-0.0021764830614942315,1
2020-11-28,1,0.034978293300267825,0.0,0.0,0.0,0.0,1
2020-11-29,1,0.025635704702410122,0.0,0.0,0.0,0.0,1
2020-11-30,0,0.07666315234015364,-0.00443701895437035,-0.0034855405676794873,0.010520317126285213,0.0008711949746213347,0
2020-12-01,0,-0.04283053060242915,0.010877948138901108,0.02139477962249914,-0.0008583202039686423,-0.0061142802890798535,1
2020-12-02,0,0.020950814137308933,0.0021015986115217678,0.0063739848852561315,0.011472544594066504,-0.0020829346092942,1
2020-12-03,0,0.012643316046180679,-0.000272866857438794,0.006061505333917496,-0.010729371754758446,-0.004509754747449625,0
2020-12-04,0,-0.039099467524232566,0.008580867073556006,-0.0004901159441992974,0.012039181591885377,-0.00011027105958152141,1
2020-12-05,1,0.024012613075875922,0.0,0.0,0.0,0.0,1
2020-12-06,1,0.009916644389898553,0.0,0.0,0.0,0.0,0
2020-12-07,0,-0.007965956561317785,-0.0020568837099393107,0.014008950144385123,0.003570823059751333,0.0009918339933096278,0
2020-12-08,0,-0.04641845955624486,0.0029220213287583876,0.00482238504317269,-0.019049543911186358,0.0019806377850375553,1
2020-12-09,0,0.012625041029578565,-0.009009435553080881,-0.019539712183873674,-0.03190828630750407,0.0013181933008047464,0
2020-12-10,0,-0.01569464022080565,-0.00032716278949838814,-0.0005452265623923936,0.003204200711141587,-0.0032988310858422898,0
2020-12-11,0,-0.011347356530151446,-0.0011733848595682239,0.0033756623773700503,0.003155678533086592,0.002090581571670238,1
2020-12-12,1,0.04041245632345914,0.0,0.0,0.0,0.0,1
2020-12-13,1,0.01785353982728499,0.0,0.0,0.0,0.0,1
2020-12-14,0,0.005431863337978572,-0.004487289402053406,-0.0060515914033823295,0.02245391296836277,-0.002972144505398307,1
2020-12-15,0,0.008816158477203611,0.013428648034015405,0.012822831309901658,0.003880761017601033,-0.0026492770033932304,1
2020-12-16,0,0.0930515975767781,0.0015686245701855175,0.0020493625621477644,-0.00887123834027043,-0.00022113942897322524,1
2020-12-17,0,0.06778242711074886,0.005576382917227904,0.01661672416851431,0.007429419771923471,-0.006989513839627397,1
2020-12-18,0,0.014487680725324005,-0.004000916856540059,-0.0007951443811694825,-0.005204239279775028,0.002224166311855897,1
2020-12-19,1,0.031140804146840156,0.0,0.0,0.0,0.0,0
2020-12-20,1,-0.016581622945616773,0.0,0.0,0.0,0.0,0
2020-12-21,0,-0.029138076932326975,-0.003582132892872962,-0.003452950477738774,0.004529392124678658,0.00022219563272770309,1
2020-12-22,0,0.04207656794577848,-0.0016868765965925977,-0.006727547309021927,-0.004058674782826145,0.00675192782696248,0
2020-12-23,0,-0.023039436663009637,0.0008983613696628853,0.004330039505094346,-0.020466866957070725,-0.0026510327786479215,1
2020-12-24,0,0.021057908650393337,0.00388277332210927,0.002769976349498633,-0.001192144727063394,-0.0008852698223750133,1
2020-12-25,0,0.03838601817057906,0.0,0.0,0.0,0.0,1
2020-12-26,1,0.06938918605018134,0.0,0.0,0.0,0.0,0
2020-12-27,1,-0.006250988870123867,0.0,0.0,0.0,0.0,1
2020-12-28,0,0.030458043294241247,0.008554232031440144,-0.0014373179976945852,-0.007241064013039673,0.00011063825701472132,1
2020-12-29,0,0.010198176486275929,-0.0019095003834865584,0.0013308847368819284,0.003347125154290811,-0.0036594906872421005,1
2020-12-30,0,0.05262518188935121,0.0014256339624716663,0.005993626012460182,0.01552401003341694,-0.00423074427653805,1
2020-12-31,0,0.005558802229052879,0.005067864871938524,0.001109894461065988,-0.006927353635098459,0.0034527537616808692,1
2021-01-01,0,0.012759952848226697,0.0,0.0,0.0,0.0,1
2021-01-02,1,0.08959001114880642,0.0,0.0,0.0,0.0,1
2021-01-03,1,0.020175172403393154,0.0,0.0,0.0,0.0,0
2021-01-04,0,-0.02502246735581663,-0.013707541447157022,0.026892014283005597,0.004471129076125522,-0.0006673917285882162,1
2021-01-05,0,0.06128001171320478,0.006863787388952793,0.0041053068384807835,0.0219669367555825,-0.004907380055435235,1
2021-01-06,0,0.08002182823088061,0.0059607360354285484,-0.02373410559741736,-0.06076229511617338,0.0010057143081235833,1
2021-01-07,0,0.06687092425852742,0.014748137323291655,0.002827831959051613,0.05622011605236369,0.0033452646131757638,1
2021-01-08,0,0.0355928898794487,0.005681414009246674,-0.04175284695685227,-0.005052533054219215,0.003001132054229774,0
2021-01-09,1,-0.01340052262051337,0.0,0.0,0.0,0.0,0
2021-01-10,1,-0.04830048595686678,0.0,0.0,0.0,0.0,0
