Date,btc_close,spy_close,gold_close,nvda_close,dxy_close,vix_close,is_weekend,btc_log_return,vix_level,btc_volume_ratio,btc_rsi_14,btc_roll_vol_21,target
2018-03-01,10951.0,236.2639617919922,1302.9000244140625,5.744189262390137,90.31999969482422,22.469999313354492,0,0.05182687604474616,22.469999313354492,-0.03412270446623925,0.5542014265366378,0.05607874466673223,1
2018-03-02,11086.400390625,237.48190307617188,1321.0999755859375,5.851300239562988,89.94000244140625,19.59000015258789,0,0.012288390831968733,19.59000015258789,0.007552092490719166,0.5622980652370428,0.05524461507747359,1
2018-03-03,11489.7001953125,237.48190307617188,1321.0999755859375,5.851300239562988,89.94000244140625,19.59000015258789,1,0.03573183173255637,19.59000015258789,-0.12635307423574732,0.5858521608275891,0.05518823953087875,1
2018-03-04,11512.599609375,237.48190307617188,1321.0999755859375,5.851300239562988,89.94000244140625,19.59000015258789,1,0.0019910549659772955,19.59000015258789,-0.2202298184245663,0.5871852396737018,0.05274026576385939,1
2018-03-05,11573.2998046875,240.22662353515625,1318.0999755859375,5.829283714294434,90.08000183105469,18.729999542236328,0,0.005258650235306609,18.729999542236328,-0.16404259757824668,0.590930425198958,0.049735795678655936,0
2018-03-06,10779.900390625,240.8356170654297,1333.5999755859375,5.990321636199951,89.62000274658203,18.360000610351562,0,-0.07101737882303372,18.360000610351562,-0.1022559017309547,0.5220486778373964,0.051908007659126565,0
2018-03-07,9965.5703125,240.74729919433594,1326.0,5.982404708862305,89.63999938964844,17.760000228881836,0,-0.0785471416488412,17.760000228881836,0.15236589046118296,0.45840341569674686,0.05125853826607524,0
2018-03-08,9395.009765625,241.91232299804688,1319.9000244140625,5.966079235076904,90.12000274658203,16.540000915527344,0,-0.05895751127349285,16.540000915527344,-0.049272327373138705,0.41728112830322617,0.05057988107488311,0
2018-03-09,9337.5498046875,246.1221466064453,1322.4000244140625,6.06873893737793,90.08999633789062,14.640000343322754,0,-0.006134788034011313,14.640000343322754,0.14209821680610993,0.413128153338084,0.050525612480220264,0
2018-03-10,8866.0,246.1221466064453,1322.4000244140625,6.06873893737793,90.08999633789062,14.640000343322754,1,-0.05182014795719041,14.640000343322754,-0.31536027259998717,0.3788308714912017,0.04739512289576694,1
2018-03-11,9578.6298828125,246.1221466064453,1322.4000244140625,6.06873893737793,90.08999633789062,14.640000343322754,1,0.0773108269362234,14.640000343322754,-0.15002597574435395,0.45193372695466244,0.05010185663262449,0
2018-03-12,9205.1201171875,245.81317138671875,1319.4000244140625,6.178323745727539,89.9000015258789,15.779999732971191,0,-0.039774699535065794,15.779999732971191,-0.10077612658562998,0.42426955840424196,0.0482332051439629,0
2018-03-13,9194.849609375,244.22462463378906,1325.9000244140625,6.127612113952637,89.66000366210938,16.350000381469727,0,-0.0011163614975213596,16.350000381469727,-0.15152885616695824,0.42348601228421595,0.04793164179182894,0
2018-03-14,8269.8095703125,242.97145080566406,1324.4000244140625,6.153092384338379,89.69999694824219,17.229999542236328,0,-0.10603202002040293,17.229999542236328,-0.06800158677241354,0.35619886806818996,0.05103335630500302,1
2018-03-15,8300.8603515625,242.70664978027344,1316.800048828125,6.167932987213135,90.13999938964844,16.59000015258789,0,0.0037476840392196608,16.59000015258789,-0.0016937370673308677,0.3600690976346062,0.049593323980572354,1
2018-03-16,8338.349609375,242.9698028564453,1311.300048828125,6.196133613586426,90.2300033569336,15.800000190734863,0,0.00450614197866649,15.800000190734863,-0.24600034874616913,0.36501194423145916,0.048934720112782236,0
2018-03-17,7916.8798828125,242.9698028564453,1311.300048828125,6.196133613586426,90.2300033569336,15.800000190734863,1,-0.05186813420832641,15.800000190734863,-0.4146592793363147,0.33311703774126966,0.049070932417987205,1
2018-03-18,8223.6796875,242.9698028564453,1311.300048828125,6.196133613586426,90.2300033569336,15.800000190734863,1,0.03802058543426426,15.800000190734863,-0.004348510828461361,0.37614963397525125,0.05016304402447185,1
2018-03-19,8630.650390625,239.682373046875,1316.800048828125,5.961627006530762,89.9000015258789,19.020000457763672,0,0.048302106725166924,19.020000457763672,0.010883629369633625,0.42675752568308384,0.048675161167106705,1
2018-03-20,8913.4697265625,240.0899658203125,1311.0999755859375,6.1738715171813965,90.37000274658203,18.200000762939453,0,0.03224371887087316,18.200000762939453,-0.04092542334643412,0.45834564614558454,0.04859800221438842,1
2018-03-21,8929.2802734375,239.6291961669922,1320.699951171875,6.1486382484436035,89.77999877929688,17.860000610351562,0,0.0017722101148143986,17.860000610351562,-0.08265411005184169,0.46010660094956923,0.048374862130354454,0
2018-03-22,8728.4697265625,233.63914489746094,1326.5999755859375,5.98265266418457,89.86000061035156,23.34000015258789,0,-0.022745729727735496,23.34000015258789,-0.15526764083320144,0.4403203254702598,0.04652292148435074,1
2018-03-23,8879.6201171875,228.65916442871094,1349.300048828125,5.7629876136779785,89.44000244140625,24.8700008392334,0,0.017168711059965366,24.8700008392334,-0.07572555438400223,0.4592239691256976,0.0466560308160391,0
2018-03-24,8668.1201171875,228.65916442871094,1349.300048828125,5.7629876136779785,89.44000244140625,24.8700008392334,1,-0.02410683537135471,24.8700008392334,-0.12230111941894475,0.43690959243054545,0.045499800754860126,0
2018-03-25,8495.7802734375,228.65916442871094,1349.300048828125,5.7629876136779785,89.44000244140625,24.8700008392334,1,-0.02008233931084544,24.8700008392334,-0.32210966455963747,0.4186589009621566,0.04538081417071441,0
2018-03-26,8209.400390625,234.91510009765625,1354.4000244140625,6.0477118492126465,89.02999877929688,21.030000686645508,0,-0.03428971504220468,21.030000686645508,-0.055834696360816644,0.38879524670369636,0.045341745912924676,0
2018-03-27,7833.0400390625,230.91879272460938,1341.300048828125,5.5786967277526855,89.37000274658203,22.5,0,-0.04692919680936608,22.5,-0.12429484786807772,0.3518079803051194,0.04417950621102543,1
2018-03-28,7954.47998046875,230.23646545410156,1324.199951171875,5.475544452667236,90.05999755859375,22.8700008392334,0,0.01538459954530477,22.8700008392334,-0.19159436031273008,0.3728707793233735,0.042154577596483556,0
2018-03-29,7165.7001953125,233.1783447265625,1322.800048828125,5.728850364685059,90.1500015258789,19.969999313354492,0,-0.10442950860100436,19.969999313354492,0.0820086498698628,0.30130033146264795,0.04576849586277118,0
2018-03-30,6890.52001953125,233.1783447265625,1322.800048828125,5.728850364685059,90.1500015258789,19.969999313354492,0,-0.03915922419318774,19.969999313354492,0.06299369965657914,0.2796258725317065,0.04609069012498992,1
2018-03-31,6973.52978515625,233.1783447265625,1322.800048828125,5.728850364685059,90.1500015258789,19.969999313354492,1,0.01197496528897845,19.969999313354492,-0.2451756585573801,0.29629692324670887,0.04560575742764721,0
2018-04-01,6844.22998046875,233.1783447265625,1322.800048828125,5.728850364685059,90.1500015258789,19.969999313354492,1,-0.018715563309412864,19.969999313354492,-0.2331524446428176,0.2851885546589743,0.040826516134362695,1
2018-04-02,7083.7998046875,228.14527893066406,1342.0999755859375,5.468121528625488,90.05000305175781,23.6200008392334,0,0.03440450062348593,23.6200008392334,-0.2633852215905719,0.3345762198872862,0.04186307915155297,1
2018-04-03,7456.10986328125,231.06942749023438,1332.800048828125,5.574492931365967,90.19999694824219,21.100000381469727,0,0.051223352843477454,21.100000381469727,-0.016697062102164453,0.4009404995512726,0.04407279888150628,0
2018-04-04,6853.83984375,233.54164123535156,1335.800048828125,5.596508026123047,90.13999938964844,20.059999465942383,0,-0.08422475580705478,20.059999465942383,-0.10771605258848123,0.3407617276007649,0.04189984566918461,0
2018-04-05,6811.47021484375,235.384765625,1324.300048828125,5.476285934448242,90.45999908447266,18.940000534057617,0,-0.006201068910304803,18.940000534057617,0.022314425574931865,0.33675409628597364,0.04180531867337053,0
2018-04-06,6636.31982421875,230.13900756835938,1331.9000244140625,5.299911975860596,90.11000061035156,21.489999771118164,0,-0.026050420941338085,21.489999771118164,-0.3752247886172388,0.31974156571900975,0.04182825902701603,1
2018-04-07,6911.08984375,230.13900756835938,1331.9000244140625,5.299911975860596,90.11000061035156,21.489999771118164,1,0.040569778635102284,21.489999771118164,-0.29643869576677223,0.37287667312169276,0.042160827461093106,1
2018-04-08,7023.52001953125,230.13900756835938,1331.9000244140625,5.299911975860596,90.11000061035156,21.489999771118164,1,0.0161371745154427,21.489999771118164,-0.35227495241352436,0.3931804454986318,0.041267163679826524,0
2018-04-09,6770.72998046875,231.2732391357422,1336.300048828125,5.328606128692627,89.83999633789062,21.770000457763672,0,-0.03665561276645477,21.770000457763672,-0.0454373386002747,0.3643260686429379,0.03965475769325779,1
2018-04-10,6834.759765625,234.95054626464844,1342.0,5.637818813323975,89.58999633789062,20.469999313354492,0,0.009412414998555812,20.469999313354492,-0.1637672079173166,0.3769697684620836,0.03869519148826587,1
2018-04-11,6968.31982421875,233.71888732910156,1356.5,5.596508026123047,89.56999969482422,20.239999771118164,0,0.019352815614150316,20.239999771118164,-0.07203745340929046,0.4032517846663841,0.03920946223504441,1
2018-04-12,7889.25,235.6416778564453,1338.4000244140625,5.803309917449951,89.75,18.489999771118164,0,0.12412693581038274,18.489999771118164,0.5504349283963876,0.5378979555116117,0.04903009515185885,1
2018-04-13,7895.9599609375,234.95054626464844,1344.800048828125,5.726625442504883,89.80000305175781,17.40999984741211,0,0.0008501580097129826,17.40999984741211,0.3930029995813835,0.5386657356793385,0.048793019363859345,1
2018-04-14,7986.240234375,234.95054626464844,1344.800048828125,5.726625442504883,89.80000305175781,17.40999984741211,1,0.01136885881377853,17.40999984741211,-0.015456632213974395,0.5494464447550468,0.048733989163437276,1
2018-04-15,8329.1103515625,234.95054626464844,1344.800048828125,5.726625442504883,89.80000305175781,17.40999984741211,1,0.04203655981360764,17.40999984741211,0.0011470973498271335,0.5878023391988246,0.04958062700668495,0
2018-04-16,8058.669921875,236.88226318359375,1347.5,5.726377010345459,89.43000030517578,16.559999465942383,0,-0.03300812914143919,16.559999465942383,0.06990058364191294,0.5483288754671514,0.04953830012851598,0
2018-04-17,7902.08984375,239.41648864746094,1347.199951171875,5.876035690307617,89.5199966430664,15.25,0,-0.01962125912828721,15.25,0.254664516068709,0.5257279790832183,0.048619025498646155,1
2018-04-18,8163.419921875,239.59375,1351.199951171875,5.847095489501953,89.62000274658203,15.600000381469727,0,0.03253592757494634,15.600000381469727,0.19783333556166885,0.5582433453604093,0.04902537572983826,1
2018-04-19,8294.3095703125,238.2645263671875,1346.800048828125,5.665772438049316,89.94000244140625,15.960000038146973,0,0.015906496489625957,15.960000038146973,0.2691455037537797,0.5736334063311874,0.042679348280719,1
2018-04-20,8845.830078125,236.2442169189453,1336.699951171875,5.6576080322265625,90.31999969482422,16.8799991607666,0,0.06437648463049019,16.8799991607666,0.4116429563805505,0.629839648017018,0.043063163789817456,1
2018-04-21,8895.580078125,236.2442169189453,1336.699951171875,5.6576080322265625,90.31999969482422,16.8799991607666,1,0.005608362578138261,16.8799991607666,0.2736204629485574,0.6343618133004381,0.04308497972147486,0
2018-04-22,8802.4599609375,236.2442169189453,1336.699951171875,5.6576080322265625,90.31999969482422,16.8799991607666,1,-0.010523309510453865,16.8799991607666,0.12405349451254327,0.6190789917083008,0.04283319473610781,1
2018-04-23,8930.8798828125,236.20883178710938,1322.5,5.53812837600708,90.94000244140625,16.34000015258789,0,0.014483697709083162,16.34000015258789,0.15553243329414565,0.6322123398479242,0.04253131229520863,1
2018-04-24,9697.5,233.02774047851562,1331.4000244140625,5.471833229064941,90.7699966430664,18.020000457763672,0,0.08235319918742609,18.020000457763672,0.5413235754755421,0.6963239616176093,0.04449908808985552,0
2018-04-25,8845.740234375,233.60372924804688,1321.199951171875,5.35952615737915,91.16999816894531,17.84000015258789,0,-0.09193210663750347,17.84000015258789,0.5356197188163722,0.5756830817006506,0.04536032406974299,1
2018-04-26,9281.509765625,235.9784393310547,1316.300048828125,5.57127571105957,91.55999755859375,16.239999771118164,0,0.04808821013231678,16.239999771118164,0.2848208132908628,0.6134130491333878,0.04580706468602975,0
2018-04-27,8987.0498046875,236.19996643066406,1320.300048828125,5.598733901977539,91.54000091552734,15.40999984741211,0,-0.0322395933068439,15.40999984741211,0.08832200613491183,0.5764079421894255,0.04610155648649685,1
2018-04-28,9348.48046875,236.19996643066406,1320.300048828125,5.598733901977539,91.54000091552734,15.40999984741211,1,0.03942918286213941,15.40999984741211,0.08990763016713628,0.6075871302088127,0.04606989297932244,1
2018-04-29,9419.080078125,236.19996643066406,1320.300048828125,5.598733901977539,91.54000091552734,15.40999984741211,1,0.007523614187495628,15.40999984741211,0.18847022871918578,0.6134341412030369,0.04609185256997666,0
2018-04-30,9240.5498046875,234.38348388671875,1316.199951171875,5.563361644744873,91.83999633789062,15.930000305175781,0,-0.019136041014403197,15.930000305175781,0.13846390302655462,0.5893796558944284,0.04528103746279312,0
2018-05-01,9119.009765625,234.79989624023438,1303.800048828125,5.618771076202393,92.44999694824219,15.489999771118164,0,-0.01324016669459219,15.489999771118164,0.0009245008620986699,0.5726478879785409,0.045684051917202116,1
2018-05-02,9235.919921875,233.22265625,1302.5999755859375,5.598239421844482,92.51000213623047,15.970000267028809,0,0.012739001376982891,15.970000267028809,-0.010571918768135466,0.5848593746894835,0.04566614789474013,1
2018-05-03,9743.8603515625,232.7086944580078,1310.699951171875,5.763482570648193,92.41000366210938,15.899999618530273,0,0.05353715789106724,15.899999618530273,0.27403959789724075,0.6323997974651813,0.039257730995423,0
2018-05-04,9700.759765625,235.72149658203125,1312.699951171875,5.913637161254883,92.56999969482422,14.770000457763672,0,-0.004433170333562973,14.770000457763672,0.037931901600973046,0.6260070023613339,0.03933651496906925,1
2018-05-05,9858.150390625,235.72149658203125,1312.699951171875,5.913637161254883,92.56999969482422,14.770000457763672,1,0.016094355065083252,14.770000457763672,-0.04851457976216428,0.6402261164977844,0.03935943253862364,0
2018-05-06,9654.7998046875,235.72149658203125,1312.699951171875,5.913637161254883,92.56999969482422,14.770000457763672,1,-0.020843383079432266,14.770000457763672,-0.11615788224657647,0.6079870319573386,0.03919404010479851,0
2018-05-07,9373.009765625,236.5189971923828,1312.199951171875,6.151607990264893,92.75,14.75,0,-0.02962092312799005,14.75,-0.0956920662616741,0.5644843266987827,0.039027634777880786,0
2018-05-08,9234.8203125,236.5189971923828,1312.0,6.194155693054199,93.12000274658203,14.710000038146973,0,-0.014853101418770562,14.710000038146973,-0.09817088904042129,0.543484656357337,0.03887740611298332,1
2018-05-09,9325.1796875,238.8050994873047,1311.300048828125,6.327239990234375,93.04000091552734,13.420000076293945,0,0.009737078547251641,13.420000076293945,-0.12498424574937794,0.555167624376145,0.038457076699809696,0
2018-05-10,9043.9404296875,241.0380859375,1320.800048828125,6.434846878051758,92.6500015258789,13.229999542236328,0,-0.03062326710905233,13.229999542236328,-0.16090675874147412,0.5108854558383122,0.0392111129785495,0
2018-05-11,8441.490234375,241.77357482910156,1319.0,6.296318531036377,92.54000091552734,12.649999618530273,0,-0.0689361065966995,12.649999618530273,0.03953933409160621,0.42810385828498004,0.03975572158690229,1
2018-05-12,8504.8896484375,241.77357482910156,1319.0,6.296318531036377,92.54000091552734,12.649999618530273,1,0.007482389783710855,12.649999618530273,-0.1802862185847112,0.43873443732006356,0.03977628923672909,1
2018-05-13,8723.9404296875,241.77357482910156,1319.0,6.296318531036377,92.54000091552734,12.649999618530273,1,0.025429769131291063,12.649999618530273,-0.32460857819598815,0.4744872168795728,0.04016916167800794,0
2018-05-14,8716.7900390625,241.88877868652344,1316.5,6.316850185394287,92.58999633789062,12.930000305175781,0,-0.0008199646268759205,12.930000305175781,-0.07659102346507128,0.4734399828875411,0.04002368919726466,0
2018-05-15,8510.3798828125,240.22293090820312,1288.9000244140625,6.074427604675293,93.22000122070312,14.630000114440918,0,-0.023964474196194036,14.630000114440918,-0.14233958899232907,0.44268791328154583,0.03538800470309872,0
2018-05-16,8368.830078125,241.23301696777344,1290.199951171875,6.085559368133545,93.38999938964844,13.420000076293945,0,-0.016772482047846687,13.420000076293945,-0.11984596467473052,0.4220263535635101,0.0296156490336469,0
2018-05-17,8094.31982421875,241.02919006347656,1288.199951171875,6.127612113952637,93.47000122070312,13.430000305175781,0,-0.03335153970564195,13.430000305175781,-0.25107908945961444,0.38367889515715886,0.027924801574252558,1
2018-05-18,8250.9697265625,240.4266815185547,1290.199951171875,6.083826541900635,93.63999938964844,13.420000076293945,0,0.019168176638719434,13.420000076293945,-0.2543591036076254,0.4164952977998527,0.02781020004509836,0
2018-05-19,8247.1796875,240.4266815185547,1290.199951171875,6.083826541900635,93.63999938964844,13.420000076293945,1,-0.0004594502127542603,13.420000076293945,-0.42758110813700556,0.4159236350821922,0.0259935531072723,1
2018-05-20,8513.25,240.4266815185547,1290.199951171875,6.083826541900635,93.63999938964844,13.420000076293945,1,0.031752487481541386,13.420000076293945,-0.306448148801044,0.4700590225223643,0.027135020640246994,0
2018-05-21,8418.990234375,242.23434448242188,1290.199951171875,6.041774749755859,93.68000030517578,13.079999923706055,0,-0.011133876917273966,13.079999923706055,-0.2951188461138979,0.45416341576515207,0.02697959654903443,0
2018-05-22,8041.77978515625,241.56080627441406,1291.699951171875,6.003678798675537,93.61000061035156,13.220000267028809,0,-0.045839471398213046,13.220000267028809,-0.28097601954042756,0.39494708446636634,0.02841147604472972,0
2018-05-23,7557.81982421875,242.2253875732422,1289.300048828125,6.127193927764893,94.01000213623047,12.579999923706055,0,-0.06206765944472573,12.579999923706055,-0.01932176187437077,0.3318533776577574,0.0305550766493147,1
2018-05-24,7587.33984375,241.729248046875,1303.699951171875,6.1309075355529785,93.77999877929688,12.529999732971191,0,0.0038982826938899168,12.529999732971191,-0.07330702841746158,0.3389957750697167,0.02716241950199518,0
2018-05-25,7480.14013671875,241.1532745361328,1303.300048828125,6.170263767242432,94.19000244140625,13.220000267028809,0,-0.014229521588760126,13.220000267028809,-0.26897065701787376,0.32532505476749846,0.027111625465901464,0
2018-05-26,7355.8798828125,241.1532745361328,1303.300048828125,6.170263767242432,94.19000244140625,13.220000267028809,1,-0.016751549202161684,13.220000267028809,-0.4273192919159012,0.3095013205257239,0.02632283964227248,1
2018-05-27,7368.22021484375,241.1532745361328,1303.300048828125,6.170263767242432,94.19000244140625,13.220000267028809,1,0.0016762090503006405,13.220000267028809,-0.3988583123624353,0.3131016465644154,0.026485867487341882,0
2018-05-28,7135.990234375,241.1532745361328,1303.300048828125,6.170263767242432,94.19000244140625,13.220000267028809,0,-0.032025159738966816,13.220000267028809,-0.1618155421489275,0.2827659546773411,0.026566965328888817,1
2018-05-29,7472.58984375,238.3798065185547,1298.699951171875,6.153184413909912,94.83000183105469,17.020000457763672,0,0.046090611580090195,17.020000457763672,-0.032160901911109555,0.37640875864103934,0.029517483905065655,0
2018-05-30,7406.52001953125,241.56080627441406,1301.5,6.262094020843506,94.1500015258789,14.9399995803833,0,-0.008880942351451794,14.9399995803833,-0.15511924937750055,0.3664799977334243,0.02916997300399838,1
2018-05-31,7494.169921875,240.08111572265625,1300.0999755859375,6.242293357849121,93.98999786376953,15.430000305175781,0,0.011764678499798073,15.430000305175781,-0.08472496451868225,0.3894551603008556,0.02920851925810579,1
2018-06-01,7541.4501953125,242.43817138671875,1294.800048828125,6.376697540283203,94.19000244140625,13.460000038146973,0,0.006289122618005123,13.460000038146973,-0.10849622719040102,0.4019415412542945,0.02591073315389875,1
2018-06-02,7643.4501953125,242.43817138671875,1294.800048828125,6.376697540283203,94.19000244140625,13.460000038146973,1,0.01343460036267325,13.460000038146973,-0.09639167791651175,0.4288145045967778,0.02609027529979392,1
2018-06-03,7720.25,242.43817138671875,1294.800048828125,6.376697540283203,94.19000244140625,13.460000038146973,1,0.009997649447416887,13.460000038146973,-0.0909072328121235,0.44866826383174635,0.025395898762171947,0
2018-06-04,7514.47021484375,243.59002685546875,1293.0999755859375,6.555657863616943,94.0199966430664,12.739999771118164,0,-0.02701622323891649,12.739999771118164,-0.04593153994813236,0.407453307605689,0.02577850272978941,1
2018-06-05,7633.759765625,243.7672576904297,1297.5,6.561102867126465,93.88999938964844,12.399999618530273,0,0.015749961130953748,12.399999618530273,-0.03489549265728588,0.4397635619882195,0.02593323912286248,1
2018-06-06,7653.97998046875,245.8053436279297,1297.0999755859375,6.563081741333008,93.66000366210938,11.640000343322754,0,0.002645286611436144,11.640000343322754,-0.07928375978564353,0.44523504117372276,0.025845130951704934,1
2018-06-07,7678.240234375,245.77877807617188,1298.699951171875,6.507390022277832,93.4000015258789,12.130000114440918,0,0.0031646133192780724,12.130000114440918,-0.11161737577347891,0.4521286179400032,0.025004129068353056,0
2018-06-08,7624.919921875,246.5053253173828,1298.0999755859375,6.492043972015381,93.55000305175781,12.180000305175781,0,-0.006968564365645907,12.180000305175781,-0.16605958169739213,0.4391868887243096,0.024516708724678777,0
2018-06-09,7531.97998046875,246.5053253173828,1298.0999755859375,6.492043972015381,93.55000305175781,12.180000305175781,1,-0.012263867528105044,12.180000305175781,-0.24728478110159288,0.4165870719474672,0.024572570334690746,0
2018-06-10,6786.02001953125,246.5053253173828,1298.0999755859375,6.492043972015381,93.55000305175781,12.180000305175781,1,-0.1042933363808614,12.180000305175781,0.15799925658996183,0.2831480353152058,0.03153442463491221,1
2018-06-11,6906.919921875,246.83319091796875,1298.9000244140625,6.450954437255859,93.58000183105469,12.350000381469727,0,0.017659179795872778,12.350000381469727,-0.03958486120247833,0.3227076394877554,0.032139245542876886,0
2018-06-12,6582.35986328125,247.1522216796875,1295.0999755859375,6.499468803405762,93.80000305175781,12.34000015258789,0,-0.04813047339938324,12.34000015258789,-0.04014698340970724,0.27772261227182155,0.03227263788402976,0
2018-06-13,6349.89990234375,246.363525390625,1296.9000244140625,6.4950151443481445,93.70999908447266,12.9399995803833,0,-0.035954273506747965,12.9399995803833,0.052238583029678404,0.24971834251158853,0.030607469626171394,1
2018-06-14,6675.35009765625,246.98388671875,1304.0,6.606647491455078,94.7699966430664,12.119999885559082,0,0.049982602628063255,12.119999885559082,0.06636667533925533,0.34812615916457434,0.03307762841775527,0
2018-06-15,6456.580078125,246.6687774658203,1274.5999755859375,6.565804958343506,94.79000091552734,11.979999542236328,0,-0.033321874056011454,11.979999542236328,-0.19435596733136865,0.31816535976341936,0.03357100473248383,1
2018-06-16,6550.16015625,246.6687774658203,1274.5999755859375,6.565804958343506,94.79000091552734,11.979999542236328,1,0.014389722742134216,11.979999542236328,-0.39909187605310675,0.3444051269691721,0.03380602373847404,0
2018-06-17,6499.27001953125,246.6687774658203,1274.5999755859375,6.565804958343506,94.79000091552734,11.979999542236328,1,-0.007799634776661505,11.979999542236328,-0.4071727297065903,0.33683838342565053,0.03376832738462291,1
2018-06-18,6734.81982421875,246.16140747070312,1276.199951171875,6.56159782409668,94.75,12.3100004196167,0,0.035601191439461784,12.3100004196167,-0.12626667141190687,0.4014774227225193,0.034378963893152356,1
2018-06-19,6769.93994140625,245.21800231933594,1275.5999755859375,6.439816474914551,95.08999633789062,13.350000381469727,0,0.00520115825376602,13.350000381469727,-0.11237430713345922,0.41051738733210913,0.03258529879884792,1
2018-06-20,6776.5498046875,245.63633728027344,1271.199951171875,6.492785930633545,95.05999755859375,12.789999961853027,0,0.0009758784644155417,12.789999961853027,-0.14103093678663586,0.41231094005878327,0.03259308910575897,0
2018-06-21,6729.740234375,244.09640502929688,1267.199951171875,6.364074230194092,94.87000274658203,14.640000343322754,0,-0.006931549314601128,14.640000343322754,-0.2223692301286992,0.402933257439898,0.03238896503561616,0
2018-06-22,6083.68994140625,244.54150390625,1267.4000244140625,6.2115983963012695,94.5199966430664,13.770000457763672,0,-0.10092513460307667,13.770000457763672,0.14026072047661506,0.2970092594909103,0.038393539821950776,1
2018-06-23,6162.47998046875,244.54150390625,1267.4000244140625,6.2115983963012695,94.5199966430664,13.770000457763672,1,0.012867880610642049,13.770000457763672,-0.23583969416178455,0.321500084554944,0.038376270622799934,1
2018-06-24,6173.22998046875,244.54150390625,1267.4000244140625,6.2115983963012695,94.5199966430664,13.770000457763672,1,0.0017429078270061015,13.770000457763672,0.05495881739430677,0.324930560199398,0.03820031837712337,1
2018-06-25,6249.18017578125,241.2126007080078,1265.5999755859375,5.918778896331787,94.27999877929688,17.329999923706055,0,0.012228084684466036,17.329999923706055,0.23480139949509327,0.34976991456230466,0.03831932019753471,0
2018-06-26,6093.669921875,241.7466583251953,1256.5999755859375,5.989819049835205,94.68000030517578,15.920000076293945,0,-0.025199768617492124,15.920000076293945,-0.265953563641527,0.3233637128345248,0.03804960146487834,1
2018-06-27,6157.1298828125,239.74388122558594,1252.800048828125,5.834620952606201,95.29000091552734,17.90999984741211,0,0.010360226200307545,17.90999984741211,-0.24694978454862598,0.34524923282236925,0.038222054144425074,0
2018-06-28,5903.43994140625,241.11465454101562,1247.800048828125,5.961848258972168,95.38999938964844,16.850000381469727,0,-0.04207551892667362,16.850000381469727,-0.1871618220828682,0.30246172977484165,0.038693520049448676,1
2018-06-29,6218.2998046875,241.46180725097656,1251.300048828125,5.863829612731934,94.62999725341797,16.09000015258789,0,0.051961304162501123,16.09000015258789,-0.05431210664351101,0.4011640438970138,0.041173449010407634,1
2018-06-30,6404.0,241.46180725097656,1251.300048828125,5.863829612731934,94.62999725341797,16.09000015258789,1,0.029426269046298203,16.09000015258789,0.09681939152306183,0.4487367824576394,0.04204014687841012,0
2018-07-01,6385.81982421875,241.46180725097656,1251.300048828125,5.863829612731934,94.62999725341797,16.09000015258789,1,-0.002842915424254111,16.09000015258789,0.14868851370485073,0.4450581998566188,0.03574623344262914,1
2018-07-02,6614.18017578125,241.97802734375,1239.800048828125,5.996006488800049,94.87000274658203,15.600000381469727,0,0.03513597605397694,15.600000381469727,0.0665522335492317,0.49965091777075793,0.03644528993605625,0
2018-07-03,6529.58984375,241.12355041503906,1251.5999755859375,5.8623433113098145,94.58999633789062,16.139999389648438,0,-0.012871725512867362,16.139999389648438,0.13192895418988446,0.4809833907676767,0.03500039287527225,1
2018-07-04,6597.5498046875,241.12355041503906,1251.5999755859375,5.8623433113098145,94.58999633789062,16.139999389648438,0,0.010354208139776208,16.139999389648438,0.03161076754660238,0.4972550782877241,0.03409430421647137,1
2018-07-05,6639.14013671875,243.09059143066406,1257.300048828125,6.008137226104736,94.47000122070312,14.970000267028809,0,0.0062841192296037365,14.970000267028809,0.19856265848676563,0.507349979047758,0.03229392812354735,1
2018-07-06,6673.5,245.14675903320312,1254.300048828125,6.1219964027404785,94.04000091552734,13.369999885559082,0,0.005162002311365564,13.369999885559082,0.03756585627980192,0.5159481233836024,0.03140355551914829,1
2018-07-07,6856.93017578125,245.14675903320312,1254.300048828125,6.1219964027404785,94.04000091552734,13.369999885559082,1,0.027115385407600508,13.369999885559082,-0.05803467493181302,0.5594441393187072,0.031783710725773975,0
2018-07-08,6773.8798828125,245.14675903320312,1254.300048828125,6.1219964027404785,94.04000091552734,13.369999885559082,1,-0.012185823192757565,13.369999885559082,-0.2070318499679477,0.5361283502215154,0.03186687069374768,0
2018-07-09,6741.75,247.3541717529297,1258.0999755859375,6.169519901275635,94.08000183105469,12.6899995803833,0,-0.004754487007430659,12.6899995803833,-0.109445718102246,0.5269014409184928,0.030940760807004215,0
2018-07-10,6329.9501953125,248.24420166015625,1253.800048828125,6.268529891967773,94.11000061035156,12.640000343322754,0,-0.06302716705344925,12.640000343322754,-0.025322129569564016,0.42297789523225277,0.03382084909613409,1
2018-07-11,6394.7099609375,246.428466796875,1242.800048828125,6.126946926116943,94.72000122070312,13.630000114440918,0,0.010178711879892067,13.630000114440918,-0.13271215664174477,0.4421151166216147,0.03393708557717742,0
2018-07-12,6228.81005859375,248.6625518798828,1245.0,6.218528747558594,94.80999755859375,12.579999923706055,0,-0.026285767240593776,12.579999923706055,-0.0830521298538108,0.40477996188707854,0.034316664906953356,1
