Date,BTC_LogRet,BTC_RSI,BTC_ATR,BTC_Volume_Log,SP500_LogRet,NASDAQ_LogRet,ETH_LogRet,DXY_LogRet,VIX_LogRet,MSTR_LogRet,TARGET
2020-03-12,-0.46473017533977296,13.089395224234735,524.0060686383929,24.71188606259514,-0.09994485240247351,-0.097323819979458,-0.5507317438220107,0.009897998819150069,0.33660473624706455,-0.13446390524560153,0.11268622219754491
2020-03-13,0.11268622219754491,22.474430385088098,619.2639508928571,25.029447230773428,0.08880840694923595,0.09596639289383774,0.17027198356569198,0.013046752908227162,-0.2662275386386179,0.025472193684171498,-0.06753557004657186
2020-03-14,-0.06753557004657186,21.375222433354693,642.4092494419643,24.311067425335192,0.0,0.0,-0.07719611277606094,0.0,0.0,0.0,0.03624573263084445
2020-03-15,0.03624573263084445,23.982441355304886,671.8219517299107,24.249564290224424,0.0,0.0,0.015357431443892263,0.0,0.0,0.0,-0.07264505770911892
2020-03-16,-0.07264505770911892,18.72273192309767,702.413330078125,24.538073430249224,-0.12765219747281742,-0.13003150583375683,-0.12405349595189821,-0.0067060165391842055,0.35759100142604205,-0.04285255781321684,0.04124552567019178
2020-03-17,0.04124552567019178,21.69383262629644,716.1869768415179,24.377104545991582,0.05822631263569171,0.06260633638082741,0.029722930780405797,0.015075972359764923,-0.08555022898742644,0.024998941048931744,0.002448204386069575
2020-03-18,0.002448204386069575,21.96628522497275,725.5843680245536,24.357657452625016,-0.053222272332080246,-0.04079579437763642,0.00786350009620446,0.01574209840111209,0.0070884161852661845,-0.17068502103135114,0.1671043242496126
2020-03-19,0.1671043242496126,29.0807311577433,776.0099748883929,24.655105818548183,0.004696760970401053,0.015672637319200763,0.17345235323174882,0.015692735027299457,-0.05997077344066582,0.133612715392526,0.0012244500086869695
2020-03-20,0.0012244500086869695,28.706815510578323,836.2145298549107,24.720419680832812,-0.04432762405336681,-0.041206402778156855,-0.028640986312144977,0.0005836906290763782,-0.08640548610090365,-0.04502989900472667,-0.0022144850761294074
2020-03-21,-0.0022144850761294074,29.56320258048639,848.5599190848214,24.472637924896162,0.0,0.0,0.0006141304197336162,0.0,0.0,0.0,-0.05907702386252891
2020-03-22,-0.05907702386252891,31.6880244753186,829.05224609375,24.414633810650418,0.0,0.0,-0.07419317577290253,0.0,0.0,0.0,0.09578323765146265
2020-03-23,0.09578323765146265,38.61736969183971,841.2833077566964,24.562544284985297,-0.02973150100957679,0.0018041135406737106,0.08982785002610194,-0.003214671659135032,-0.06976111073872138,0.01702707158470021,0.04844470857364082
2020-03-24,0.04844470857364082,41.517708395757175,845.2671944754464,24.59907933299157,0.08968323251796326,0.07515650872690635,0.028136436777129438,-0.007344693602503864,0.001298037135797007,0.042230232922839166,-0.00801155993972081
2020-03-25,-0.00801155993972081,41.18369874087227,848.6659807477679,24.52077787516125,0.011468990420822226,-0.01121058635407137,-0.018661994980525575,-0.006805044347558383,0.036303980642873955,-0.026160151620475015,0.005281211361417012
2020-03-26,0.005281211361417012,71.43202615272429,639.7901785714286,24.287709483418872,0.06054383107424656,0.055655244096181396,0.015776003121828634,-0.01626219180094399,-0.04722767578178987,0.05973730863328511,-0.03741337669931112
2020-03-27,-0.03741337669931112,62.1582019796967,539.5045340401786,24.26670320022272,-0.0342678455416263,-0.0398825599593543,-0.03249366026289993,-0.010617374803561131,0.07178679306634327,-0.03901812403845122,-0.03581324079079013
2020-03-28,-0.03581324079079013,64.50803664109431,528.9190499441964,24.275329249936537,0.0,0.0,-0.02228234334258165,0.0,0.0,0.0,-0.052650213305665085
2020-03-29,-0.052650213305665085,57.12244882149166,504.84901646205356,24.06872817712868,0.0,0.0,-0.04212150553224499,0.0,0.0,0.0,0.08226844860278629
2020-03-30,0.08226844860278629,68.38760245198397,490.34933035714283,24.33692732109462,0.032966590569974794,0.03885379446196175,0.05665840563109834,0.00820047669237915,-0.13820683255227567,0.036300509096762724,0.001368107409615196
2020-03-31,0.001368107409615196,66.63333199869679,471.84315708705356,24.21328173103102,-0.016142310788415843,-0.009617615119659308,0.005170974155345734,-0.0013115801831416923,-0.06402476949529684,0.06887193624302448,0.025777803165675912
2020-04-01,0.025777803165675912,67.9965789009276,482.393310546875,24.42076865938804,-0.04514636273278691,-0.042779653942016646,0.01516204336601156,0.006239906653357665,0.0636743146607622,-0.040698576954094144,0.02788875596596145
2020-04-02,0.02788875596596145,59.922270800514575,439.5048828125,24.58737186549112,0.022572657056960366,0.019756046476378936,0.046068126678459616,0.0051038603675523705,-0.11404400493580827,0.009654332475772704,-0.008906283829348233
2020-04-03,-0.008906283829348233,58.655091962017096,393.17665318080356,24.38622486317818,-0.015252860825944299,-0.014185403275586126,0.00043759121881078804,0.0039848779730313096,-0.08417617829556022,-0.019937215296253072,0.019725803844387817
2020-04-04,0.019725803844387817,60.63409221427534,374.40213448660717,24.225393593216598,0.0,0.0,0.021775770185510933,0.0,0.0,0.0,-0.011186860819705755
2020-04-05,-0.011186860819705755,66.39481809806644,348.080810546875,24.10800891455439,0.0,0.0,-0.011585596968958068,0.0,0.0,0.0,0.06838401551364988
2020-04-06,0.06838401551364988,65.14092595322859,335.93519810267856,24.571217510561723,0.06796824414483035,0.07095332018041661,0.164042370243791,0.001093065225506391,-0.03390149827216874,0.03329845244109437,-0.013201383140758695
2020-04-07,-0.013201383140758695,58.486343598115326,329.74009486607144,24.512973913236564,-0.001604339048362459,-0.004010935559982652,-0.024139287324375123,-0.0070763146128082245,0.031762492662577586,0.014375213246105557,0.021734626116209514
2020-04-08,0.021734626116209514,62.06717652410906,318.83530970982144,24.34929200378484,0.033489371191284686,0.02214374404897426,0.04465544846004603,0.0013992944349989708,-0.07443751298438658,0.043960406232748946,-0.004373997983961782
2020-04-09,-0.004373997983961782,60.83545285872587,320.1105259486607,24.273318163006348,0.014383470303699339,0.0010918383389812729,-0.010683465671575998,-0.0060108987368511415,-0.03952526653493427,0.019483719636174252,-0.06165264619598333
2020-04-10,-0.06165264619598333,56.840202462085635,332.5537806919643,24.49884672611252,0.0,0.0,-0.07533306449905379,0.0,0.0,0.0,-0.0009341136128114594
2020-04-11,-0.0009341136128114594,61.54692906957848,317.138671875,24.16439156424758,0.0,0.0,-0.001240737579160973,0.0,0.0,0.0,0.016198094339308036
2020-04-12,0.016198094339308036,71.29543358610228,315.60208565848217,24.300083696378852,0.0,0.0,0.01832729852897526,0.0,0.0,0.0,-0.018247903368068016
2020-04-13,-0.018247903368068016,59.9742456627824,293.37855747767856,24.377018212388307,-0.01015605944467711,0.011370398653868354,-0.030642173710406548,-0.001709641620417164,-0.012071610186211567,-0.02690964282988987,-0.0003813508563592871
2020-04-14,-0.0003813508563592871,59.729028918327494,295.83447265625,24.25286915839128,0.03011455957230757,0.04222912613972623,0.008390838729623255,-0.0046408385293312685,-0.08645949447997496,0.0354838303262637,-0.029712937076683203
2020-04-15,-0.029712937076683203,50.838346482253534,287.6245814732143,24.19797111412374,-0.022276732672369248,-0.011594610216190971,-0.027725968459907567,0.005747428971737732,0.0784117002063237,-0.03131523584076248,0.06902911272643515
2020-04-16,0.06902911272643515,56.7464629262153,293.8115234375,24.568790906901903,0.0057998378395412884,0.01912128857122549,0.11609775236710776,0.005714584712106837,-0.018036302033797233,0.01240236996156537,-0.0029015210954838368
2020-04-17,-0.0029015210954838368,57.70086951402608,278.59483119419644,24.204918873869048,0.026440932021320578,0.008479761962230893,-0.003018064684180225,-0.002502378594773782,-0.0500998972716128,0.019150012420965246,0.022500902000608027
2020-04-18,0.022500902000608027,58.18619059699002,278.4691685267857,24.20287963187425,0.0,0.0,0.0852576370233322,0.0,0.0,0.0,-0.009446987957285106
2020-04-19,-0.009446987957285106,58.38607168742515,274.6107700892857,24.167242024236547,0.0,0.0,-0.028759785790702912,0.0,0.0,0.0,-0.04370789261905666
